#{"t_start": 1650142754.6980023, "env_id": null}
r,l,t
-1826.110587,1000,2.974823
-1027.396152,1000,4.040888
-1155.544087,1000,6.100372
-1365.241805,1000,7.145298
-1194.127013,1000,9.203659
-608.850505,1000,10.333082
-1570.231603,1000,12.387762
-857.715327,1000,13.435635
-1103.376235,1000,15.519908
-1517.40334,1000,16.567746
-1728.572724,1000,18.713825
-1409.164716,1000,19.772965
-1196.035744,1000,21.82458
-928.625594,1000,22.880455
-952.685182,1000,24.963725
-1473.612977,1000,26.033163
-604.655201,1000,28.125062
-1610.76636,1000,29.17771
-1387.579258,1000,31.265272
-677.844517,1000,32.329253
-766.408116,1000,34.405278
-639.335413,1000,35.47174
-1167.4585,1000,37.571619
-1617.743704,1000,38.650326
-1110.539932,1000,40.766527
-1112.039299,1000,41.834137
-611.331517,1000,43.90454
-1631.407492,1000,44.975247
-1425.226684,1000,47.065732
-1339.425028,1000,48.143724
-2331.430563,1000,50.231305
-1642.289231,1000,51.309266
-671.144626,1000,53.395562
-1091.417599,1000,54.467911
-529.513274,1000,56.562934
-3216.599364,1000,57.645617
-1017.819655,1000,59.752032
-2625.390774,1000,60.817224
-2508.351562,1000,62.916202
-2034.873649,1000,63.974396
-788.28689,1000,66.042924
-823.707962,1000,67.095562
-918.591361,1000,68.161925
-765.88817,1000,70.267219
-1831.4596,1000,71.322979
-1698.14171,1000,73.419418
-501.04642,1000,74.48636
-756.274422,1000,76.588779
-1861.329863,1000,77.663474
-767.596272,1000,79.812845
-1088.683532,1000,80.890442
-962.395406,1000,82.982151
-795.363759,1000,84.058708
-3218.816286,1000,86.134974
-510.987002,1000,87.210101
-1239.428987,1000,89.428644
-1146.691612,1000,90.505692
-1152.281869,1000,92.598768
-1252.82066,1000,93.660705
-556.258061,1000,95.751124
-896.139218,1000,96.83305
-473.580756,1000,98.897726
-1311.831306,1000,100.018002
-1136.800194,1000,102.230382
-1178.982171,1000,103.303925
-1048.785684,1000,105.403373
-1601.426833,1000,106.463725
-791.613453,1000,108.536482
-819.021744,1000,109.592512
-1486.101462,1000,111.662044
-1345.550043,1000,112.739338
-2519.815411,1000,114.823394
-617.784222,1000,115.90186
-1008.938643,1000,117.978485
-1551.595406,1000,119.039059
-965.883101,1000,121.140495
-1065.24991,1000,122.218136
-970.688373,1000,124.357297
-1057.858041,1000,125.461809
-1111.450572,1000,127.588633
-552.509967,1000,128.633679
-545.856401,1000,130.70478
-1285.778675,1000,131.781044
-3345.81756,1000,133.887743
-739.398614,1000,134.97318
-622.062631,1000,136.050121
-845.360353,1000,138.159604
-1525.338243,1000,139.219489
-2490.629977,1000,141.304899
-867.843734,1000,142.364625
-1676.943036,1000,144.492071
-843.393781,1000,145.571583
-650.784514,1000,147.678549
-1586.830736,1000,148.74829
-1129.935448,1000,150.824382
-1852.956283,1000,151.905367
-380.77133,1000,154.063174
-1351.366096,1000,155.136691
-2547.646909,1000,157.32519
-1335.862163,1000,158.382642
-2738.129375,1000,160.446799
-621.005771,1000,161.492473
-641.144508,1000,163.553583
-1216.217054,1000,164.608013
-2828.527075,1000,166.692565
-1402.738985,1000,167.77332
-2587.984944,1000,169.86105
-920.244484,1000,170.918525
-1597.497681,1000,173.035135
-609.587657,1000,174.102706
-923.590581,1000,176.25771
-1330.525512,1000,177.332741
-728.652388,1000,179.43593
-1312.084719,1000,180.516532
-979.375622,1000,182.6364
-747.364363,1000,183.80951
-974.054244,1000,185.913615
-1584.931993,1000,186.991444
-1973.127739,1000,189.110909
-728.35662,1000,190.195196
-1740.184462,1000,192.29784
-934.877574,1000,193.362893
-601.362959,1000,195.482571
-607.95303,1000,196.555499
-748.749429,1000,198.641975
-993.354216,1000,199.712644
-1233.564498,1000,201.831422
-2221.647102,1000,202.919195
-1490.873998,1000,204.010127
-1401.678812,1000,206.116483
-1830.840857,1000,207.171372
-577.40546,1000,209.260307
-528.437558,1000,210.310748
-1933.542212,1000,212.489401
-1206.276911,1000,213.52945
-1590.702829,1000,215.609118
-666.948392,1000,216.67246
-2658.025678,1000,218.781064
-1447.577728,1000,219.873391
-637.421553,1000,221.981005
-775.05181,1000,223.050339
-594.351987,1000,225.135169
-510.832262,1000,226.206032
-678.474017,1000,228.296978
-420.625173,1000,229.347598
-830.4612,1000,231.437137
-1859.646682,1000,232.514575
-447.528226,1000,234.602039
-932.016895,1000,235.686528
-2496.187224,1000,237.82735
-658.51466,1000,238.915777
-2196.599748,1000,241.034239
-983.980512,1000,242.105756
-690.368064,1000,244.257661
-777.495992,1000,245.330474
-524.757111,1000,247.448154
-920.721843,1000,248.524718
-462.708465,1000,250.628415
-1155.79777,1000,251.696603
-549.381767,1000,253.779011
-854.118433,1000,254.866061
-2940.999964,1000,256.960312
-783.96526,1000,258.127894
-1228.816466,1000,260.217956
-1610.426134,1000,261.272475
-763.847365,1000,263.347043
-269.288471,1000,264.409218
-1530.647278,1000,266.497122
-1439.548368,1000,267.589798
-506.507067,1000,269.771435
-1075.875076,1000,270.868446
-1287.03076,1000,271.936758
-1347.165594,1000,274.015385
-577.715872,1000,275.083806
-2018.177932,1000,277.15891
-1247.324501,1000,278.243433
-590.642301,1000,280.32478
-944.957866,1000,281.401733
-1071.663218,1000,283.4566
-1848.038164,1000,284.525325
-950.954781,1000,286.609168
-419.173091,1000,287.677527
-549.353149,1000,289.783922
-3591.67017,1000,290.863373
-983.049799,1000,292.955147
-1193.620487,1000,294.02537
-1217.084859,1000,296.097986
-978.604241,1000,297.159885
-1776.255405,1000,299.249369
-1085.794588,1000,300.312713
-928.307876,1000,302.393242
-873.04575,1000,303.474544
-607.42297,1000,305.581662
-1573.781097,1000,306.663878
-1947.341792,1000,308.779072
-601.507939,1000,309.85828
-543.640149,1000,311.979513
-749.564056,1000,313.053874
-557.704931,1000,315.131635
-469.31249,1000,316.200191
-1386.17347,1000,318.322808
-418.572185,1000,319.390584
-495.43278,1000,321.493709
-1365.103514,1000,322.57046
-383.027382,1000,324.649095
-642.007777,1000,325.735258
-343.777914,1000,327.807107
-1471.122864,1000,328.869787
-578.070555,1000,330.950151
-648.17064,1000,332.017235
-872.76544,1000,334.106137
-676.577846,1000,335.209678
-415.655354,1000,337.361271
-542.128428,1000,338.427797
-1326.131814,1000,339.492651
-1121.193725,1000,341.585343
-389.205688,1000,342.658279
-718.825533,1000,344.794097
-773.504868,1000,345.878396
-950.478866,1000,347.953736
