#{"t_start": 1649971730.7264357, "env_id": null}
r,l,t
526.265126,1000,2.688645
-2436.718266,1000,7.293972
-121.518039,1000,11.991598
-235.957625,1000,16.490139
-151.689979,1000,21.062497
103.547983,1000,25.752302
181.106883,1000,30.332448
-1187.390198,1000,34.954704
579.555009,1000,39.605402
-1988.072507,1000,44.189037
366.088305,1000,48.906508
250.847589,1000,53.566566
513.922013,1000,58.196867
665.014263,1000,62.850042
-808.337106,1000,67.58929
308.773346,1000,72.219471
157.507081,1000,76.848529
-337.256873,1000,81.485553
156.727009,1000,86.033756
198.396993,1000,90.626399
343.530448,1000,95.231423
185.05122,1000,99.887774
-491.946209,1000,104.494561
-267.295178,1000,109.186964
258.537201,1000,113.824389
523.17681,1000,118.499588
601.585446,1000,123.200863
610.18803,1000,127.789093
512.408374,1000,132.426784
-150.086268,1000,136.953569
418.414747,1000,141.579319
-2489.447595,1000,146.146376
570.214888,1000,150.775856
817.687529,1000,155.585292
794.309517,1000,160.207117
739.731818,1000,164.815362
550.031797,1000,169.451961
450.606881,1000,174.022255
585.242087,1000,178.587071
253.289652,1000,183.184946
1127.020971,1000,187.797566
929.513523,1000,192.366923
-494.21271,1000,196.901423
1232.76608,1000,201.436528
1272.003704,1000,206.152115
154.102751,1000,210.859681
1070.246562,1000,215.505273
1257.899533,1000,220.198877
1408.978185,1000,224.910642
1377.871817,1000,229.544716
1485.987057,1000,234.329173
1448.486668,1000,239.034058
1477.590627,1000,243.775684
1358.817648,1000,248.47383
1243.876469,1000,253.10237
1429.116226,1000,257.783468
1456.228931,1000,262.39038
1541.546176,1000,266.976339
1560.769062,1000,271.701065
1624.679931,1000,276.360066
1536.979055,1000,281.000191
1655.106216,1000,285.61665
1675.638363,1000,290.270797
1658.259413,1000,295.029029
1710.829142,1000,299.613813
1733.326442,1000,304.222976
1732.833933,1000,308.763777
1681.033325,1000,313.380644
1627.808843,1000,317.951946
1735.904688,1000,322.503787
1640.88952,1000,327.162633
1721.571555,1000,331.817866
1578.086021,1000,336.421725
1614.443071,1000,341.026409
1622.394967,1000,345.642633
1670.674693,1000,350.321285
1768.698433,1000,354.988568
1785.656849,1000,359.710872
1666.441463,1000,364.404163
1655.26998,1000,368.99494
1655.699914,1000,373.524655
1621.43231,1000,378.147973
1782.871449,1000,382.776155
1737.115401,1000,387.431625
1821.390706,1000,392.043829
1888.295584,1000,396.749228
1838.547225,1000,401.318512
1777.710679,1000,405.991466
1850.196997,1000,410.678651
1797.445591,1000,415.339171
1812.42697,1000,419.998949
1840.601038,1000,424.6833
1748.648226,1000,429.304458
1857.512381,1000,434.025064
1850.956654,1000,438.649864
1794.342796,1000,443.246316
1815.739591,1000,447.878585
1767.731284,1000,452.521935
1883.826946,1000,457.189574
1854.738727,1000,461.839183
1867.493672,1000,466.6043
1901.436375,1000,471.224589
1836.887995,1000,475.825469
1874.10008,1000,480.421276
1814.855431,1000,485.014054
1819.12863,1000,489.610925
1885.807462,1000,494.186038
1853.649405,1000,498.706136
1900.41443,1000,503.276762
1873.498664,1000,507.843641
1877.01335,1000,512.507395
1893.731305,1000,517.170268
1914.062059,1000,521.744682
1874.422312,1000,526.370866
1815.920135,1000,530.992463
1817.404679,1000,535.631751
1928.551784,1000,540.269976
1921.373353,1000,544.980685
