#{"t_start": 1650161860.62239, "env_id": null}
r,l,t
-791.076382,1000,2.900019
-1353.828187,1000,3.975829
-2288.677571,1000,6.074555
-1153.453904,1000,7.154703
-1531.059985,1000,9.260215
-1511.382865,1000,10.349075
-738.791684,1000,12.452395
-989.556966,1000,13.513522
-2586.125561,1000,15.60664
-1053.268335,1000,16.66365
-899.340767,1000,18.771415
-1193.089515,1000,19.842255
-808.820212,1000,21.990279
-701.48372,1000,23.071389
-2233.963854,1000,25.15236
-1373.689857,1000,26.229253
-725.743894,1000,28.313211
-632.508308,1000,29.384823
-501.491343,1000,31.510987
-1528.966018,1000,32.58395
-1120.331758,1000,34.768913
-1542.675933,1000,35.949718
-1531.324498,1000,38.103844
-851.849045,1000,39.182266
-1319.150035,1000,41.245994
-1811.840482,1000,42.315766
-3178.906893,1000,44.375573
-1748.534269,1000,45.458848
-761.926056,1000,47.529473
-998.792348,1000,48.608417
-748.037627,1000,50.716623
-906.7292,1000,51.788695
-1498.49022,1000,53.914203
-939.606842,1000,54.977053
-581.501507,1000,57.039369
-1412.364212,1000,58.101291
-588.918938,1000,60.189441
-1360.292986,1000,61.263942
-1410.498058,1000,63.355727
-1814.400195,1000,64.422997
-661.819901,1000,66.513191
-699.265193,1000,67.593394
-717.4218,1000,68.663568
-1545.240366,1000,70.772917
-859.494475,1000,71.843102
-902.733263,1000,73.915318
-580.916273,1000,74.96683
-1472.604727,1000,77.013241
-1355.135994,1000,78.084016
-1947.744874,1000,80.133265
-576.726266,1000,81.195314
-1283.311413,1000,83.292518
-1735.702845,1000,84.365596
-1576.217558,1000,86.443627
-796.070134,1000,87.502667
-772.349954,1000,89.58041
-822.127703,1000,90.647921
-630.490147,1000,92.749822
-969.395332,1000,93.824194
-882.261041,1000,95.926127
-562.827677,1000,96.992721
-584.703656,1000,99.054791
-808.034362,1000,100.125758
-494.380786,1000,102.218279
-704.888457,1000,103.284435
-1438.489165,1000,105.386128
-736.368257,1000,106.454078
-1113.044681,1000,108.549835
-2939.351133,1000,109.63418
-851.903176,1000,111.72543
-1689.980754,1000,112.787349
-1276.568543,1000,114.892656
-616.120125,1000,115.974713
-501.714127,1000,118.067672
-1255.17954,1000,119.155268
-465.692623,1000,121.251317
-362.084171,1000,122.345099
-493.346324,1000,124.443584
-789.533934,1000,125.509836
-1402.452733,1000,127.587473
-2000.248774,1000,128.65993
-1712.524617,1000,130.759096
-1044.820451,1000,131.849536
-1280.114534,1000,133.949786
-874.162182,1000,135.026358
-2072.061414,1000,136.085938
-683.311009,1000,138.180235
-1138.926097,1000,139.243939
-850.202298,1000,141.32648
-418.545177,1000,142.408258
-1052.855711,1000,144.484178
-920.34878,1000,145.535819
-508.48619,1000,147.622499
-982.132077,1000,148.676461
-1791.53757,1000,150.750488
-459.011796,1000,151.809615
-576.350911,1000,153.893972
-1870.463124,1000,154.953619
-1293.508101,1000,157.060834
-908.27364,1000,158.114779
-415.329434,1000,160.205264
-441.898619,1000,161.260497
-1614.354534,1000,163.361997
-868.515111,1000,164.444432
-766.614513,1000,166.550764
-381.078118,1000,167.639395
-377.556571,1000,169.741697
-742.7113,1000,170.806267
-1939.963917,1000,172.90547
-468.838644,1000,173.978924
-1593.309074,1000,176.062336
-3962.596739,1000,177.112433
-2707.44904,1000,179.197962
-438.654498,1000,180.261242
-503.368559,1000,182.317496
-1210.629749,1000,183.372045
-383.493016,1000,185.451462
-372.207733,1000,186.51585
-1220.436316,1000,188.630981
-1011.616204,1000,189.718831
-1752.601103,1000,191.887399
-1345.028174,1000,192.956394
-1561.147165,1000,195.072475
-1238.151513,1000,196.153369
-1330.10163,1000,198.260944
-1699.693213,1000,199.34877
-408.965446,1000,201.446339
-1028.125565,1000,202.530191
-1725.730204,1000,203.600694
-989.890079,1000,205.662539
-562.251948,1000,206.720207
-783.632336,1000,208.821143
