#{"t_start": 1650180927.6857486, "env_id": null}
r,l,t
-678.057818,1000,2.920297
-854.698276,1000,3.994708
-931.453919,1000,6.096021
-1943.75691,1000,7.165506
-972.926295,1000,9.24344
-2207.363491,1000,10.365342
-1401.938419,1000,12.453235
-1130.846858,1000,13.527429
-952.532933,1000,15.623593
-1560.889824,1000,16.68904
-710.937143,1000,18.79735
-581.019699,1000,19.863971
-1258.792831,1000,21.99164
-643.738145,1000,23.063651
-1605.638115,1000,25.293793
-1104.386738,1000,26.375961
-1605.969235,1000,28.507584
-594.168418,1000,29.590808
-1649.719062,1000,31.741521
-531.525229,1000,32.823439
-2526.010528,1000,34.981754
-671.989047,1000,36.064841
-589.905827,1000,38.187019
-568.43306,1000,39.244572
-1270.392021,1000,41.323052
-570.383323,1000,42.40293
-1063.545951,1000,44.538765
-1120.557379,1000,45.619538
-666.534081,1000,47.724764
-628.445953,1000,48.801083
-1372.674924,1000,50.898427
-1266.73217,1000,51.97374
-1711.367455,1000,54.108891
-878.522136,1000,55.19308
-779.783042,1000,57.334933
-1851.032076,1000,58.423944
-987.530184,1000,60.55813
-1087.750085,1000,61.648186
-1616.687082,1000,63.952681
-976.347381,1000,65.086438
-788.215822,1000,67.36922
-1976.948699,1000,68.455995
-526.485257,1000,69.530668
-658.579439,1000,71.663055
-1117.020596,1000,72.739639
-928.780129,1000,74.855423
-832.778937,1000,75.917409
-773.658685,1000,78.002056
-851.702646,1000,79.087003
-891.678277,1000,81.182137
-422.868265,1000,82.262611
-838.62895,1000,84.358703
-828.751902,1000,85.432476
-1659.785631,1000,87.519902
-1637.55519,1000,88.596023
-1002.246057,1000,90.699775
-628.339834,1000,91.784814
-764.317873,1000,93.903855
-511.086473,1000,94.984181
-909.296772,1000,97.110629
-1452.52081,1000,98.199009
-1867.307215,1000,100.347469
-2069.032965,1000,101.433586
-707.957757,1000,103.546483
-320.768394,1000,104.612676
-552.53306,1000,106.715059
-2372.170274,1000,107.777259
-1111.597326,1000,109.872643
-1044.592319,1000,110.951042
-2224.931836,1000,113.081645
-1240.987485,1000,114.171534
-529.91373,1000,116.338635
-478.599561,1000,117.410864
-2294.895109,1000,119.520561
-593.013881,1000,120.601358
-673.111702,1000,122.732251
-1584.151363,1000,123.792712
-2249.32364,1000,125.871495
-1656.562522,1000,126.939653
-436.518534,1000,129.035847
-2191.269975,1000,130.101272
-1437.968743,1000,132.212853
-1121.899837,1000,133.301536
-2328.86345,1000,135.444844
-752.924708,1000,136.498459
-933.782866,1000,137.560333
-853.041974,1000,139.697016
-2173.244421,1000,140.771611
-891.533099,1000,142.909421
-581.536116,1000,143.992276
-1533.008728,1000,146.11438
-858.610948,1000,147.194951
-438.923353,1000,149.413073
-837.443135,1000,150.489697
-1260.69683,1000,152.58839
-764.568263,1000,153.654274
-368.960752,1000,155.759157
-1545.070905,1000,156.835028
-609.255707,1000,158.962526
-3100.274061,1000,160.042509
-1466.427206,1000,162.338518
-648.45031,1000,163.425186
-1379.367965,1000,165.584008
-645.473156,1000,166.645127
-1841.545069,1000,168.746128
-829.798916,1000,169.816242
-1263.110598,1000,171.894999
-520.95083,1000,172.980298
-931.097782,1000,175.090274
-1467.24627,1000,176.154726
-1325.431961,1000,178.27186
-527.331387,1000,179.338655
-581.670987,1000,181.482555
-1204.266085,1000,182.558511
-437.061554,1000,184.713963
-455.560003,1000,185.797524
-1192.063957,1000,187.954926
-1231.724037,1000,189.022706
-573.068514,1000,191.126231
-766.068295,1000,192.208062
-1464.797522,1000,194.335921
-1919.333005,1000,195.402606
-2379.745679,1000,197.505847
-567.10076,1000,198.579082
-729.593462,1000,200.708469
-1805.919195,1000,201.778539
-989.335225,1000,203.875142
-482.272127,1000,204.942346
-521.761734,1000,206.022215
-1193.550202,1000,208.177735
-1947.632013,1000,209.250225
-655.569505,1000,211.531657
-889.992851,1000,212.617545
-651.985847,1000,214.722722
-457.810323,1000,215.790631
-926.160825,1000,217.904108
-620.770417,1000,218.986641
-1008.44595,1000,221.110282
-595.281391,1000,222.200639
-894.19081,1000,224.320612
