#{"t_start": 1649929991.247351, "env_id": null}
r,l,t
-1193.772802,1000,2.903871
-1568.399137,1000,3.927736
-2171.182363,1000,5.969547
-1377.261382,1000,6.999114
-1491.887125,1000,9.04735
-918.020943,1000,10.147794
-899.731976,1000,12.218563
-611.802972,1000,13.246887
-936.313321,1000,15.342719
-1702.097657,1000,16.393411
-843.523514,1000,18.487087
-1570.124399,1000,19.537471
-458.906435,1000,21.612226
-912.209631,1000,22.658994
-1922.712596,1000,24.8167
-1647.185191,1000,25.870346
-1719.236208,1000,27.931089
-1214.573578,1000,28.962041
-1000.785781,1000,31.017241
-643.358764,1000,32.053065
-404.873927,1000,34.124972
-2115.536548,1000,35.15831
-629.094451,1000,37.204911
-1577.319446,1000,38.239502
-2396.729901,1000,40.334253
-1708.247809,1000,41.386908
-586.122998,1000,43.493042
-539.268214,1000,44.54301
-411.540231,1000,46.620281
-1406.123793,1000,47.652847
-1334.242857,1000,49.720392
-1150.399436,1000,50.774343
-1041.421228,1000,52.854046
-1309.387752,1000,53.891638
-1663.878463,1000,55.948863
-1460.190454,1000,56.991376
-522.937374,1000,59.037509
-889.508943,1000,60.072991
-1819.022767,1000,62.124772
-782.423859,1000,63.160539
-1724.016664,1000,65.290284
-1810.380331,1000,66.317812
-1118.457256,1000,67.344723
-1517.435968,1000,69.390088
-2032.728186,1000,70.435958
-714.884941,1000,72.485282
-1092.067969,1000,73.520921
-1623.463079,1000,75.567219
-875.25095,1000,76.603193
-719.808934,1000,78.681102
-1932.953021,1000,79.717068
-892.284695,1000,81.772214
-728.327349,1000,82.806345
-1732.813123,1000,84.884276
-1554.208778,1000,85.93225
-1236.398327,1000,88.052024
-840.965764,1000,89.086241
-1205.944262,1000,91.13911
-1602.917906,1000,92.180526
-585.406034,1000,94.287462
-1425.515673,1000,95.327097
-612.29242,1000,97.401874
-3142.230127,1000,98.450451
-1229.643245,1000,100.523239
-574.764147,1000,101.571029
-686.691965,1000,103.681697
-816.350306,1000,104.730571
-1397.233119,1000,106.873224
-809.153067,1000,107.906816
-967.305238,1000,109.958607
-613.384823,1000,110.996797
-535.49684,1000,113.064883
-600.32504,1000,114.11161
-1656.683407,1000,116.190259
-456.955768,1000,117.24175
-2047.598647,1000,119.331629
-2864.753181,1000,120.383878
-409.94194,1000,122.495108
-1010.972843,1000,123.532689
-749.111491,1000,125.58695
-2623.500986,1000,126.624665
-788.193761,1000,128.694297
-412.201937,1000,129.732207
-451.091622,1000,131.951032
-1080.429375,1000,132.983956
-2667.405976,1000,134.016576
-642.813137,1000,136.210325
-563.065911,1000,137.235298
-860.249063,1000,139.31155
-1590.645221,1000,140.348294
-699.126952,1000,142.405773
-417.536596,1000,143.449948
-1017.001595,1000,145.505301
-2337.777562,1000,146.538761
-799.842683,1000,148.65057
-539.087437,1000,149.69099
-1343.088356,1000,151.753763
-1052.566696,1000,152.793398
-2286.074761,1000,154.85473
-2844.969653,1000,155.910792
-607.15474,1000,158.01058
-577.794502,1000,159.052583
-1476.94872,1000,161.114308
-1684.873416,1000,162.154227
-390.965007,1000,164.21248
-918.218431,1000,165.25961
-1942.266951,1000,167.314587
-709.432045,1000,168.348267
-555.368584,1000,170.419266
-3437.926375,1000,171.45687
-520.337637,1000,173.51911
-934.230539,1000,174.559914
-1355.130045,1000,176.626635
-1214.371328,1000,177.680776
-675.614101,1000,179.754747
-554.153348,1000,180.810052
-569.426766,1000,182.888313
-2022.034493,1000,183.93863
-1627.985467,1000,186.000005
-470.434751,1000,187.033755
-1925.290115,1000,189.150085
-853.341212,1000,190.201615
-1022.384242,1000,192.273656
-1276.356944,1000,193.314252
-1277.416097,1000,195.376668
-353.955302,1000,196.479877
-1136.304088,1000,198.564831
-524.573213,1000,199.607257
-618.541118,1000,200.649425
-1610.878161,1000,202.728798
-593.218685,1000,203.777913
-1325.754642,1000,205.837332
-1886.867049,1000,206.875885
-543.774565,1000,208.940918
-407.876212,1000,209.980734
-428.821515,1000,212.069472
-861.3977,1000,213.123492
-331.610628,1000,215.20058
-310.40983,1000,216.240832
-1814.297301,1000,218.323837
-2791.347696,1000,219.377934
-533.040084,1000,221.442179
-1278.476196,1000,222.475205
-677.463723,1000,224.686598
-447.276563,1000,225.716241
-334.840721,1000,227.768982
-546.950657,1000,228.806132
-272.893184,1000,230.857334
-1544.021861,1000,231.889801
-349.397906,1000,233.965978
-899.350672,1000,235.012138
-178.581939,1000,237.074031
-902.273018,1000,238.112949
-443.949925,1000,240.173352
-679.029099,1000,241.210253
-773.410416,1000,243.287913
-955.967947,1000,244.325595
-755.051307,1000,246.384236
-216.196928,1000,247.424164
-317.068345,1000,249.485656
-2022.690798,1000,250.535054
-573.433163,1000,252.588802
-168.109285,1000,253.630647
-399.181972,1000,255.773619
-897.492873,1000,256.818249
-149.588329,1000,258.891421
-935.230103,1000,259.932703
-602.870764,1000,262.073415
-204.373437,1000,263.115373
-701.855602,1000,265.175264
-1572.18142,1000,266.224772
-873.638892,1000,267.263882
-217.702311,1000,269.368316
-745.152852,1000,270.458253
-593.401255,1000,272.515279
-1515.90612,1000,273.554614
-372.091203,1000,275.654091
-863.977576,1000,276.704214
-344.199632,1000,278.757492
-2447.216007,1000,279.790394
-1652.158877,1000,281.976162
-888.527234,1000,283.026651
-530.745895,1000,285.100623
-432.934884,1000,286.156389
-393.097911,1000,288.233572
-602.714754,1000,289.294536
-774.932039,1000,291.378606
-554.74849,1000,292.432259
-342.617833,1000,294.601896
-504.937625,1000,295.726787
-1933.127919,1000,297.81989
-331.963829,1000,298.875154
-294.779286,1000,300.978878
-461.646416,1000,302.03644
-382.147734,1000,304.171676
-306.106415,1000,305.287737
-919.631545,1000,307.44453
-322.977341,1000,308.501575
-493.78967,1000,310.593446
-64.494673,1000,311.647509
-1343.575562,1000,313.75432
-1501.115266,1000,314.810384
-876.169776,1000,316.906118
-714.082342,1000,317.95822
