#{"t_start": 1649915959.9457576, "env_id": null}
r,l,t
-1826.110587,1000,2.907802
-1065.168065,1000,3.954283
-694.510044,1000,6.004281
-836.467863,1000,7.030133
-1414.605014,1000,9.067837
-633.531658,1000,10.15928
-2787.50459,1000,12.224297
-1780.099585,1000,13.246782
-2342.751149,1000,15.312564
-739.416683,1000,16.351632
-2722.466721,1000,18.419758
-1178.335827,1000,19.449556
-1933.563909,1000,21.501961
-535.46586,1000,22.531855
-914.725333,1000,24.585424
-1351.687346,1000,25.637865
-825.332037,1000,27.687943
-1188.328828,1000,28.716002
-669.370341,1000,30.759012
-603.614274,1000,31.786646
-1261.869956,1000,33.854192
-1897.40545,1000,34.881506
-788.037641,1000,36.97364
-1636.433502,1000,38.002689
-551.19736,1000,40.038044
-1612.681371,1000,41.082024
-650.107487,1000,43.143638
-1140.610189,1000,44.187896
-1279.771872,1000,46.265676
-2166.852617,1000,47.296566
-595.160929,1000,49.362003
-875.511457,1000,50.40811
-717.249236,1000,52.472348
-610.581496,1000,53.50469
-891.667212,1000,55.553348
-2070.66078,1000,56.582827
-438.743054,1000,58.619276
-951.022016,1000,59.641626
-762.268335,1000,61.661927
-1013.935226,1000,62.688715
-1625.60995,1000,64.750892
-808.309879,1000,65.784482
-1216.063532,1000,66.819547
-847.578039,1000,68.925153
-1563.938836,1000,69.956505
-1762.77015,1000,72.14693
-2285.290761,1000,73.189319
-1370.959083,1000,75.246365
-402.165067,1000,76.284704
-466.406213,1000,78.323927
-477.172995,1000,79.366891
-417.483212,1000,81.434244
-564.108657,1000,82.478967
-3245.115389,1000,84.562103
-1305.294465,1000,85.607105
-1521.815099,1000,87.708095
-532.703165,1000,88.739054
-1000.192184,1000,90.8548
-517.14067,1000,91.880682
-1362.271911,1000,93.990906
-1897.813626,1000,95.035929
-624.294166,1000,97.207757
-742.906266,1000,98.255585
-671.589295,1000,100.362654
-1427.800536,1000,101.405653
-737.132053,1000,103.514928
-1311.569782,1000,104.561383
-1408.491514,1000,106.649159
-1547.895931,1000,107.684575
-637.405022,1000,109.729528
-1115.393112,1000,110.759055
-513.130535,1000,112.807472
-503.200364,1000,113.840852
-344.961945,1000,115.881065
-428.154279,1000,116.907602
-665.384272,1000,118.957793
-1642.274775,1000,119.985196
-688.390475,1000,122.040487
-1550.523678,1000,123.079297
-407.257993,1000,125.161184
-1858.816154,1000,126.211414
-2343.445764,1000,128.294778
-930.780673,1000,129.329202
-416.096203,1000,131.387995
-644.204037,1000,132.430014
-1297.705947,1000,133.476207
-1859.72831,1000,135.555509
-2862.160251,1000,136.597804
-1378.696547,1000,138.641769
-309.692186,1000,139.665812
-703.496665,1000,141.686662
-655.25405,1000,142.71297
-609.015356,1000,144.730417
-2475.733919,1000,145.759846
-290.189147,1000,147.813673
-1156.316118,1000,148.896494
-665.55577,1000,151.010701
-602.833282,1000,152.043504
-928.245642,1000,154.104932
-981.770334,1000,155.139962
-1382.178576,1000,157.196348
-738.626081,1000,158.230434
-1220.286006,1000,160.288214
-573.33009,1000,161.323807
-1515.603137,1000,163.381768
-857.152808,1000,164.418763
-411.570302,1000,166.46283
-692.013629,1000,167.50797
-433.721278,1000,169.622349
-1186.60086,1000,170.65669
-1267.848765,1000,172.703861
-997.805742,1000,173.747366
-748.268508,1000,175.818703
-2097.281584,1000,176.859245
-343.359886,1000,178.933019
-550.769803,1000,179.970489
-1219.017867,1000,182.063397
-368.621936,1000,183.099498
-1248.139804,1000,185.149147
-2243.279032,1000,186.194157
-415.924295,1000,188.26105
-1878.531883,1000,189.293339
-413.975637,1000,191.488235
-1573.76461,1000,192.518046
-394.692054,1000,194.547814
-544.277157,1000,195.584585
-1966.676078,1000,197.633318
-803.140577,1000,198.663246
-1658.413089,1000,199.708858
-1224.112758,1000,201.809278
-930.920693,1000,202.862707
-1830.955338,1000,204.918916
-603.204442,1000,205.951588
-1215.390869,1000,207.996892
-1165.47422,1000,209.028465
-1397.553174,1000,211.10819
-474.772112,1000,212.153535
-1855.780516,1000,214.213584
-1404.758977,1000,215.239645
-342.9384,1000,217.272346
-945.881901,1000,218.305935
-409.281873,1000,220.372404
-407.209003,1000,221.401738
-927.474571,1000,223.46438
-1581.776132,1000,224.494089
-1420.459389,1000,226.539735
-1247.484928,1000,227.568082
-795.28879,1000,229.626601
-993.096936,1000,230.654137
-489.085072,1000,232.739551
-1360.512315,1000,233.778292
-695.283277,1000,235.827585
-1513.245877,1000,236.858219
-1131.45899,1000,238.931126
-1433.248967,1000,239.967618
-560.110886,1000,242.033491
-191.732375,1000,243.061088
-646.674046,1000,245.101919
-1052.856838,1000,246.129324
-531.484531,1000,248.205103
-779.946248,1000,249.250184
-676.799241,1000,251.3094
-470.023485,1000,252.340971
-1895.232435,1000,254.419355
-425.013365,1000,255.453485
-789.259239,1000,257.509875
-506.42675,1000,258.537452
-257.984171,1000,260.595082
-752.554419,1000,261.628727
-1933.034957,1000,263.684896
-1355.1589,1000,264.842623
-1008.546914,1000,265.992007
-989.933229,1000,268.169237
-1979.0659,1000,269.320974
-418.119693,1000,271.437019
-782.311814,1000,272.470108
-465.888604,1000,274.520596
-650.378862,1000,275.554507
-377.170145,1000,277.607336
-445.364475,1000,278.645048
-603.145814,1000,280.727614
-470.213882,1000,281.770298
-2067.064781,1000,283.845309
-390.72482,1000,284.890066
-571.049765,1000,286.962867
-1401.268233,1000,288.017536
-263.743784,1000,290.11218
-351.429444,1000,291.145769
-1122.083795,1000,293.191709
-1443.109372,1000,294.222476
-1651.788009,1000,296.34395
-319.653793,1000,297.372622
-427.046921,1000,299.40889
-1650.930784,1000,300.430505
-2076.334982,1000,302.469886
-645.656391,1000,303.499734
-217.760003,1000,305.54089
-196.434324,1000,306.569305
-1674.397332,1000,308.621378
-576.975517,1000,309.644037
-231.248101,1000,311.70911
-1589.394628,1000,312.740603
-1200.108504,1000,314.799675
-419.326684,1000,315.825583
-446.97373,1000,317.945727
-1198.276646,1000,318.998732
-532.895947,1000,321.087493
-570.15624,1000,322.117748
-1055.467109,1000,324.246133
-576.880393,1000,325.296817
-660.429504,1000,327.380146
-1046.436192,1000,328.407523
-584.071906,1000,330.48404
-820.519884,1000,331.516837
-533.180603,1000,332.541887
-959.878044,1000,334.631841
-754.653203,1000,335.661657
-1087.126315,1000,337.720417
-744.476753,1000,338.76599
-2036.914533,1000,340.822355
-811.779679,1000,341.875901
-804.142143,1000,343.943019
-600.102952,1000,344.98402
-631.231994,1000,347.044151
-659.218126,1000,348.080906
-321.624398,1000,350.161436
-733.003488,1000,351.194837
-693.125974,1000,353.256582
-1514.392027,1000,354.28897
-2214.230658,1000,356.366428
-897.803107,1000,357.422042
-1968.881491,1000,359.495844
-171.217707,1000,360.541467
-552.782772,1000,362.663986
-585.081256,1000,363.70117
-665.477439,1000,365.771209
-502.364073,1000,366.799924
-825.970642,1000,368.848312
-1056.340223,1000,369.886722
-327.83936,1000,371.980258
-391.114954,1000,373.02053
-188.102395,1000,375.108195
-823.767187,1000,376.157278
-1006.408198,1000,378.217029
-1026.721043,1000,379.245628
-557.599531,1000,381.323869
-256.705926,1000,382.364149
-192.569736,1000,384.457937
-1725.133411,1000,385.495438
-1201.611896,1000,387.55999
-610.292542,1000,388.616173
-282.509862,1000,390.723915
-884.778395,1000,391.775239
-650.32371,1000,393.890156
-366.021036,1000,394.924092
-651.273784,1000,395.96918
-257.353074,1000,397.999033
-260.065196,1000,399.02282
-630.087508,1000,401.059808
-1071.595711,1000,402.083871
-1186.712335,1000,404.148093
-458.794438,1000,405.178759
-1437.769812,1000,407.213338
-2265.114565,1000,408.252628
-136.992289,1000,410.306952
-298.886225,1000,411.34039
-2568.815238,1000,413.40444
-1008.901671,1000,414.452891
-2280.376315,1000,416.508836
-714.913905,1000,417.549693
-264.536067,1000,419.598925
-621.209687,1000,420.642752
-899.043268,1000,422.689572
-306.910963,1000,423.72674
