#{"t_start": 1649887902.7835877, "env_id": null}
r,l,t
-114.907506,1000,357.101219
-954.114405,1000,359.193619
-1418.177267,1000,360.240374
-599.236026,1000,362.331868
-2528.563016,1000,363.374697
-934.397137,1000,365.434132
-313.932364,1000,366.48252
-1326.523468,1000,368.53795
-447.89345,1000,369.580253
-709.214442,1000,371.643988
-721.364152,1000,372.702391
-2048.723784,1000,374.800849
-1807.74606,1000,375.848742
-369.178862,1000,377.948789
-454.275156,1000,379.00903
-216.095589,1000,381.096637
-419.506429,1000,382.166238
-1209.572737,1000,384.266378
-1658.56293,1000,385.335037
-752.525729,1000,387.428046
-1316.239347,1000,388.49036
-147.629373,1000,390.574652
-262.045241,1000,391.64019
-1988.417211,1000,393.735703
-165.446115,1000,394.855481
-817.296709,1000,396.974321
-796.830081,1000,398.032156
-1000.394603,1000,400.232329
-439.798718,1000,401.333102
-1800.72102,1000,403.520573
-269.194401,1000,404.576822
-337.278124,1000,405.635463
-1826.466684,1000,407.856388
-953.056381,1000,408.937557
-1013.122425,1000,411.075634
-283.817789,1000,412.137764
-1261.369442,1000,414.241481
-794.159956,1000,415.299985
-253.758667,1000,417.379104
-145.512695,1000,418.421298
-362.441561,1000,420.482418
-349.81603,1000,421.538127
-1258.805249,1000,423.592905
-483.810491,1000,424.636195
-1626.776249,1000,426.703613
-416.248931,1000,427.747482
-272.888333,1000,429.954192
-386.910403,1000,431.00543
-193.809895,1000,433.184768
-384.796827,1000,434.254047
-1404.385311,1000,436.40144
-2418.391762,1000,437.470073
-1235.183428,1000,439.572149
-797.956345,1000,440.608134
-296.478757,1000,442.666834
-335.647874,1000,443.699839
-1042.153288,1000,445.817986
-274.165315,1000,446.870971
-1324.424319,1000,448.974457
-1122.926214,1000,450.022883
-283.843287,1000,452.096737
-886.251407,1000,453.165943
-1066.350465,1000,455.24072
-1574.199132,1000,456.290566
-371.956303,1000,458.396684
-205.23467,1000,459.434851
-784.947326,1000,461.504842
-638.513649,1000,462.545056
-554.354755,1000,464.593179
-159.967304,1000,465.630287
-489.04374,1000,467.711622
-246.502636,1000,468.797544
-313.878324,1000,470.893435
-570.07329,1000,471.954458
-174.207695,1000,473.013444
-337.851147,1000,475.107617
-777.492296,1000,476.172688
-1026.769521,1000,478.226453
-334.588822,1000,479.262369
-1032.939231,1000,481.314214
-518.615966,1000,482.354582
-1027.137071,1000,484.455533
-577.522539,1000,485.511972
-1313.215518,1000,487.63321
-2118.377548,1000,488.679585
-73.453528,1000,490.779489
-1117.952318,1000,491.847632
-318.261616,1000,493.923654
-243.168746,1000,494.978055
-280.976521,1000,497.055209
-2115.847692,1000,498.100442
-1219.820629,1000,500.157997
-187.662141,1000,501.195817
-344.304569,1000,503.346365
-636.989781,1000,504.517303
-538.753613,1000,506.673037
-701.371196,1000,507.74999
-268.458714,1000,509.83449
-922.519334,1000,510.882562
-570.793667,1000,512.950902
-673.442559,1000,513.997491
-390.41091,1000,516.093648
-251.70835,1000,517.139656
-882.697629,1000,519.206495
-160.7758,1000,520.255208
-739.333947,1000,522.324373
-424.18575,1000,523.38128
-448.632887,1000,525.491619
-206.628474,1000,526.530852
-501.051228,1000,528.750715
-450.689109,1000,529.807371
-929.350322,1000,532.038878
-284.909319,1000,533.095893
-1891.208124,1000,535.304557
-272.455422,1000,536.357775
-488.942732,1000,538.439053
-409.986036,1000,539.509639
-50.701858,1000,540.565394
-428.789375,1000,542.643023
-848.817495,1000,543.688101
-204.650854,1000,545.757886
-42.053251,1000,546.808832
-195.916258,1000,548.877108
-502.967497,1000,549.924831
-383.893557,1000,551.981097
-497.133523,1000,553.025697
-289.228824,1000,555.107754
-611.787036,1000,556.145042
-707.010901,1000,558.198674
-526.406576,1000,559.23486
-197.159932,1000,561.284355
-853.853065,1000,562.335863
-1345.881868,1000,564.483057
-459.995522,1000,565.516078
-5.207279,1000,567.59468
-211.499904,1000,568.65347
-745.6861,1000,570.771054
28.26894,1000,571.827182
-511.233667,1000,573.920462
-60.875135,1000,574.974427
-122.416865,1000,577.059007
-360.568368,1000,578.124037
-216.244775,1000,580.211873
-398.485633,1000,581.264943
-153.272476,1000,583.365881
-294.626298,1000,584.410404
8.472402,1000,586.500401
76.668348,1000,587.536878
-239.61548,1000,589.596511
-36.790633,1000,590.631336
-1031.967073,1000,592.690916
-1615.606805,1000,593.746243
-279.756221,1000,595.891153
-1224.155616,1000,597.057055
-376.4548,1000,599.158858
-1746.335094,1000,600.218269
-1546.44711,1000,602.303828
-342.113923,1000,603.351172
-44.232784,1000,605.427425
-75.703558,1000,606.466898
-157.887959,1000,607.510935
-550.288747,1000,609.584762
71.625937,1000,610.621866
-354.693948,1000,612.688435
-14.533437,1000,613.725644
-17.003758,1000,615.786292
52.233128,1000,616.838635
-494.633881,1000,618.900287
34.422796,1000,619.930185
-380.987479,1000,621.975302
115.407328,1000,622.999981
-468.810997,1000,625.07641
-1352.882698,1000,626.134203
-377.52029,1000,628.222111
-87.838123,1000,629.275213
-88.111366,1000,631.349622
-331.631731,1000,632.404567
-450.285695,1000,634.500436
-251.896302,1000,635.545121
-237.287067,1000,637.620355
-324.445537,1000,638.676338
-172.481202,1000,640.783284
-75.828957,1000,641.837474
133.073775,1000,643.906879
-49.524669,1000,644.952153
-761.290565,1000,647.012009
176.307272,1000,648.065723
121.194762,1000,650.150539
-417.342584,1000,651.200852
87.018087,1000,653.263579
-229.968051,1000,654.308801
-358.387592,1000,656.383205
-203.799137,1000,657.422831
172.557254,1000,659.511442
-119.078648,1000,660.561807
-605.241589,1000,662.638673
48.176286,1000,663.703079
104.261421,1000,665.783197
-198.470164,1000,666.828136
-144.317639,1000,668.904252
-98.879753,1000,669.958485
116.358491,1000,672.056459
-703.962115,1000,673.114463
0.860883,1000,674.172329
74.953007,1000,676.261121
-222.178082,1000,677.307468
-428.451086,1000,679.406207
-98.378807,1000,680.458967
170.711031,1000,682.541049
-98.592412,1000,683.596758
153.56711,1000,685.682433
-1077.283235,1000,686.751912
177.997319,1000,688.833575
-535.209664,1000,689.881472
-626.824236,1000,691.985286
56.835266,1000,693.036801
146.769134,1000,695.127318
156.557604,1000,696.16267
-106.558705,1000,698.247612
-58.613817,1000,699.288973
-373.885245,1000,701.345366
-61.875934,1000,702.394044
-194.112842,1000,704.445873
87.678444,1000,705.488064
-290.675422,1000,707.54945
-5.904142,1000,708.589394
45.651133,1000,710.660957
197.72896,1000,711.718813
91.720867,1000,713.804971
-174.306578,1000,714.859038
204.065837,1000,716.932763
-52.366573,1000,717.994218
237.558251,1000,720.045221
-395.124833,1000,721.082989
345.87321,1000,723.119176
60.283718,1000,724.156055
187.464281,1000,726.226224
-1806.064,1000,727.273967
-354.031472,1000,729.335092
-1163.470282,1000,730.393642
201.971203,1000,732.455915
117.941073,1000,733.489647
28.428191,1000,735.550112
303.979361,1000,736.611182
277.600991,1000,738.71684
164.221142,1000,739.768195
116.524143,1000,740.829901
-485.246051,1000,742.932557
253.052518,1000,743.98523
236.415433,1000,746.084933
-295.356233,1000,747.136035
263.698942,1000,749.195804
-29.832776,1000,750.226628
50.063391,1000,752.266434
245.546348,1000,753.299545
231.201375,1000,755.371156
381.990375,1000,756.434556
-3.023958,1000,758.533806
262.114569,1000,759.588439
205.115086,1000,761.772455
314.553824,1000,762.838524
439.972444,1000,764.997639
96.790088,1000,766.034652
379.321308,1000,768.171469
465.676896,1000,769.216738
354.042201,1000,771.361157
128.884511,1000,772.419305
409.556752,1000,774.472331
400.205133,1000,775.518374
343.461958,1000,777.567616
170.74869,1000,778.617196
241.810304,1000,780.679275
102.755464,1000,781.727126
466.645487,1000,783.778013
-362.655502,1000,784.832869
466.04087,1000,786.878217
496.508467,1000,787.935818
451.399502,1000,789.980163
328.934711,1000,791.025383
401.329601,1000,793.083372
466.957353,1000,794.127051
414.75023,1000,796.241685
497.636962,1000,797.273819
396.170048,1000,799.3224
451.966628,1000,800.352838
213.283927,1000,802.395235
482.316173,1000,803.430679
392.535954,1000,804.456393
342.042355,1000,806.503761
192.189029,1000,807.536205
195.118152,1000,809.575609
483.691573,1000,810.613483
-119.048032,1000,812.670686
566.616142,1000,813.716962
326.596819,1000,815.799869
481.844191,1000,816.835958
541.949952,1000,818.901594
-320.657163,1000,819.942005
383.527745,1000,822.010747
386.192151,1000,823.04561
518.930206,1000,825.098982
466.909727,1000,826.142761
540.970444,1000,828.193907
456.537156,1000,829.231292
324.537819,1000,831.29041
661.275043,1000,832.322208
363.552112,1000,834.39803
582.771397,1000,835.419273
351.411234,1000,837.491232
685.134589,1000,838.523778
649.469099,1000,840.589131
594.683851,1000,841.643087
353.788949,1000,843.720292
494.128978,1000,844.762313
401.775746,1000,846.841057
592.918509,1000,847.888039
560.475507,1000,849.973301
-350.623965,1000,851.024374
510.895235,1000,853.16564
568.055675,1000,854.259616
128.451783,1000,856.399723
507.744996,1000,857.43799
540.430747,1000,859.636013
512.168834,1000,860.659181
511.538402,1000,862.844803
572.300752,1000,863.865805
608.90051,1000,866.062712
328.341967,1000,867.089756
600.849031,1000,869.136325
335.645378,1000,870.166172
-95.391173,1000,871.198434
295.4941,1000,873.254103
505.434208,1000,874.280357
395.692014,1000,876.339162
425.795339,1000,877.386144
689.050661,1000,879.638086
585.117008,1000,880.785431
499.206623,1000,882.911413
344.170917,1000,883.969157
458.853768,1000,886.040658
497.456387,1000,887.075195
518.8531,1000,889.156818
632.674995,1000,890.202886
609.732359,1000,892.279266
361.963809,1000,893.329769
688.54911,1000,895.423307
516.921999,1000,896.483117
203.546725,1000,898.584738
483.36894,1000,899.636091
635.990856,1000,901.72815
516.250076,1000,902.794174
594.884938,1000,904.869338
846.289664,1000,905.897493
610.897658,1000,907.975801
647.547558,1000,909.008579
621.438289,1000,911.066015
472.541334,1000,912.114936
633.186708,1000,914.178481
744.166693,1000,915.215996
571.667268,1000,917.310121
731.040623,1000,918.344282
567.492071,1000,920.421165
584.587418,1000,921.453986
772.606622,1000,923.51055
744.280313,1000,924.544995
716.681738,1000,926.609485
887.134723,1000,927.660966
776.001449,1000,929.719951
787.941925,1000,930.767599
721.9909,1000,932.835695
701.160164,1000,933.872901
635.031571,1000,935.950163
388.756395,1000,936.990614
687.262272,1000,938.025512
781.205853,1000,940.094333
483.076474,1000,941.127863
691.255105,1000,943.19454
602.870621,1000,944.23115
775.894824,1000,946.283194
852.674104,1000,947.314572
855.137113,1000,949.506164
846.014596,1000,950.561164
815.545123,1000,952.634715
637.523956,1000,953.678993
905.057011,1000,955.742268
753.407261,1000,956.770613
803.947773,1000,958.848016
798.730239,1000,959.88278
861.47199,1000,961.941565
788.230091,1000,962.974171
872.071638,1000,965.034658
915.811804,1000,966.077996
747.339168,1000,968.151703
887.205675,1000,969.196783
834.486059,1000,971.269385
885.988413,1000,972.295313
869.539436,1000,974.347109
848.822953,1000,975.373064
897.863927,1000,977.445539
906.976142,1000,978.472266
896.157278,1000,980.57549
912.587018,1000,981.630998
1054.153975,1000,983.672841
870.419308,1000,984.697824
859.432859,1000,986.740067
890.641905,1000,987.774722
933.388796,1000,989.832439
914.840857,1000,990.86052
873.094618,1000,992.903655
818.698545,1000,993.937611
930.404506,1000,996.098946
866.702401,1000,997.207114
960.969031,1000,999.373676
919.589229,1000,1000.435186
824.579681,1000,1002.487049
940.562036,1000,1003.524293
979.538967,1000,1004.6581
995.034721,1000,1006.833899
988.591715,1000,1007.88464
965.900207,1000,1010.012352
998.49748,1000,1011.052295
869.211423,1000,1013.106391
880.683738,1000,1014.143353
990.617802,1000,1016.204223
836.71526,1000,1017.238765
1051.149761,1000,1019.412165
857.4583,1000,1020.555302
580.383344,1000,1022.733897
983.519794,1000,1023.880256
1059.308797,1000,1026.039173
1048.321154,1000,1027.07748
1138.629756,1000,1029.202921
1002.289356,1000,1030.261596
976.347559,1000,1032.40333
1019.239446,1000,1033.512313
1016.64893,1000,1035.86437
1043.593973,1000,1036.998693
1069.766674,1000,1039.256658
993.15116,1000,1040.344537
923.655764,1000,1042.464398
1050.09508,1000,1043.588088
1058.547404,1000,1045.742767
939.548871,1000,1046.818235
936.367163,1000,1048.964716
1032.99301,1000,1050.056847
1034.249685,1000,1052.1978
1062.001318,1000,1053.26761
1134.688987,1000,1055.389007
1038.813669,1000,1056.439633
1027.063749,1000,1058.568985
1132.78656,1000,1059.632313
1124.826998,1000,1061.844639
1123.407185,1000,1062.917734
1131.377112,1000,1065.046057
1129.787045,1000,1066.076136
1085.9195,1000,1068.16732
1160.84821,1000,1069.221261
1170.992961,1000,1071.447004
1086.212014,1000,1072.490912
1135.813531,1000,1073.656287
1064.858955,1000,1075.787952
1191.931199,1000,1076.838385
1191.077902,1000,1079.023615
1184.397532,1000,1080.129101
1096.420544,1000,1082.265329
1190.917768,1000,1083.373184
1152.286276,1000,1085.573243
1206.691227,1000,1086.64526
1253.377843,1000,1088.820459
1316.157394,1000,1089.850496
1219.680359,1000,1092.001642
1170.965197,1000,1093.087515
1141.104245,1000,1095.291699
1196.204161,1000,1096.330837
1192.736428,1000,1098.523964
1165.997005,1000,1099.669888
1352.941771,1000,1101.836619
1164.529258,1000,1102.903537
1169.658554,1000,1105.035498
1256.25112,1000,1106.173679
1142.399349,1000,1108.288208
1226.987786,1000,1109.415322
1173.089102,1000,1111.598171
1125.42078,1000,1112.643052
1201.820453,1000,1114.803002
1226.170619,1000,1115.972382
1161.493311,1000,1118.225279
1255.348904,1000,1119.285053
1281.581746,1000,1121.470862
1245.109925,1000,1122.537205
1244.017989,1000,1124.712084
1255.166545,1000,1125.816764
1175.213388,1000,1128.003609
1341.429661,1000,1129.059533
1419.119205,1000,1131.227613
1336.273566,1000,1132.300275
1257.450804,1000,1134.435333
1337.695012,1000,1135.496669
1282.927341,1000,1137.590441
1335.479333,1000,1138.652283
1240.648432,1000,1140.79851
1309.859512,1000,1141.971185
1342.277661,1000,1143.057344
1378.694828,1000,1145.362441
1318.687905,1000,1146.656489
1364.945303,1000,1148.942387
1353.379299,1000,1150.046048
1359.553737,1000,1152.159503
1388.069295,1000,1153.185217
1386.363056,1000,1155.245569
1308.897389,1000,1156.337485
1297.568723,1000,1158.525093
1399.703758,1000,1159.600999
1310.023981,1000,1161.725205
1300.116399,1000,1162.778058
1358.220348,1000,1164.884719
1352.161804,1000,1165.948457
1320.003461,1000,1168.067954
1389.245075,1000,1169.114171
1361.380231,1000,1171.298037
1405.221969,1000,1172.395465
1372.461648,1000,1174.531704
1358.84156,1000,1175.585626
1452.205643,1000,1177.751714
1361.888872,1000,1178.819595
1322.965221,1000,1180.948482
1435.716209,1000,1182.05847
1413.690121,1000,1184.164006
1429.087063,1000,1185.211553
1433.300623,1000,1187.32675
1413.152783,1000,1188.362058
1461.704744,1000,1190.450938
1469.120886,1000,1191.484365
1416.000321,1000,1193.669183
1532.767774,1000,1194.724126
1436.05494,1000,1196.831047
1446.825576,1000,1197.911431
1419.092989,1000,1200.024279
1433.233046,1000,1201.068488
1441.88976,1000,1203.148335
1473.183516,1000,1204.182515
1505.80046,1000,1206.276099
1443.27437,1000,1207.314698
1456.107497,1000,1208.357764
1462.129547,1000,1210.526197
1439.48089,1000,1211.612009
1431.254476,1000,1213.773
1507.72729,1000,1214.843923
1473.248519,1000,1217.083261
1481.448483,1000,1218.175128
1517.966056,1000,1220.376318
1501.676094,1000,1221.483688
1541.945587,1000,1223.767749
1505.941889,1000,1224.822562
1500.000369,1000,1227.000277
1493.36853,1000,1228.063415
1560.26188,1000,1230.256224
1534.850157,1000,1231.326144
1593.838034,1000,1233.412309
1558.374277,1000,1234.458864
1526.865943,1000,1236.626093
1457.947546,1000,1237.691686
1503.813225,1000,1239.798285
1502.368693,1000,1240.843964
1465.210518,1000,1243.056397
1521.080816,1000,1244.207498
1536.54221,1000,1246.521349
1528.261308,1000,1247.575318
1600.457925,1000,1249.758182
1530.176486,1000,1250.828042
1566.418666,1000,1253.00321
1537.78838,1000,1254.128497
1542.163642,1000,1256.275155
1574.817883,1000,1257.374325
1590.999601,1000,1259.53837
1577.784417,1000,1260.651359
1587.233456,1000,1262.81853
1579.760542,1000,1263.903646
1586.616955,1000,1266.095339
1607.465464,1000,1267.191233
1613.808717,1000,1269.330451
1601.794915,1000,1270.452806
1579.767894,1000,1272.608764
1615.550986,1000,1273.709407
1614.018122,1000,1275.932998
1588.859154,1000,1277.031441
1657.337042,1000,1278.10145
1604.855716,1000,1280.248313
1598.414704,1000,1281.340658
1611.281331,1000,1283.527373
1583.602236,1000,1284.613524
1578.889653,1000,1286.771159
1654.016097,1000,1287.812121
1589.916948,1000,1289.913244
1619.55199,1000,1290.941169
1587.057759,1000,1293.00969
1590.027435,1000,1294.052254
1638.936484,1000,1296.159762
1639.948895,1000,1297.184218
1632.025105,1000,1299.232333
1644.50321,1000,1300.283462
1586.339211,1000,1302.361341
1627.542328,1000,1303.382926
1655.058112,1000,1305.569591
1663.483261,1000,1306.597634
1675.303213,1000,1308.780241
1662.788819,1000,1309.814393
1686.062844,1000,1311.895734
1643.002823,1000,1312.934503
1649.040804,1000,1315.018263
1575.134564,1000,1316.066725
1646.415873,1000,1318.183013
1636.755568,1000,1319.246904
1638.828778,1000,1321.41642
1637.661654,1000,1322.476204
1709.305948,1000,1324.612713
1667.59669,1000,1325.674049
1694.392537,1000,1327.864559
1671.363281,1000,1328.901563
1685.999722,1000,1331.015059
1697.043253,1000,1332.049814
1663.028983,1000,1334.13134
1749.256377,1000,1335.168108
1693.310846,1000,1337.229002
1699.093319,1000,1338.256708
1675.918405,1000,1340.323156
1717.802638,1000,1341.374022
1727.23955,1000,1343.473682
1726.007887,1000,1344.524309
1700.37518,1000,1345.578488
1754.615984,1000,1347.64379
1664.735897,1000,1348.687955
1667.681258,1000,1350.797548
1694.88129,1000,1351.843432
1729.787383,1000,1353.927799
1718.528242,1000,1354.976512
1691.878744,1000,1357.039824
1695.554738,1000,1358.068695
1734.945356,1000,1360.109047
1737.179509,1000,1361.14457
1724.219555,1000,1363.20157
1772.500658,1000,1364.240454
1756.74864,1000,1366.325593
1768.573111,1000,1367.353048
1740.054078,1000,1369.546035
1777.918271,1000,1370.574487
1779.482673,1000,1372.635233
1751.497974,1000,1373.671315
1749.991947,1000,1375.748954
1729.278029,1000,1376.789261
1750.44611,1000,1378.885392
1788.163658,1000,1379.963339
1795.710024,1000,1382.162962
1785.629707,1000,1383.258582
1737.417499,1000,1385.423865
1726.523078,1000,1386.46456
1755.111641,1000,1388.536295
1758.624151,1000,1389.588533
1783.038189,1000,1391.653968
1737.111245,1000,1392.698838
1746.143928,1000,1394.769832
1722.336283,1000,1395.846756
1807.299784,1000,1397.955222
1791.779723,1000,1399.033527
1737.939104,1000,1401.246
1776.974907,1000,1402.328065
1764.649071,1000,1404.464176
1819.137673,1000,1405.510318
1804.421665,1000,1407.590687
1803.686122,1000,1408.638356
1786.975123,1000,1410.722328
1804.27729,1000,1411.780251
1784.152027,1000,1412.825342
1767.774213,1000,1414.942561
1815.09187,1000,1416.043393
1824.02773,1000,1418.181535
1832.566555,1000,1419.28425
1823.495268,1000,1421.419216
1774.525216,1000,1422.505397
1826.547171,1000,1424.75307
1779.215676,1000,1425.822908
1798.294208,1000,1427.975314
1847.797344,1000,1429.058199
1808.858814,1000,1431.154815
1808.818164,1000,1432.255368
1866.807156,1000,1434.408261
1811.445409,1000,1435.497697
1862.10073,1000,1437.670219
1858.773202,1000,1438.777202
1839.868382,1000,1440.930532
1837.598971,1000,1441.986183
1820.41169,1000,1444.251633
1825.383844,1000,1445.276652
1800.558361,1000,1447.324996
1837.933374,1000,1448.348627
1798.445501,1000,1450.383014
1860.489479,1000,1451.430898
1862.525337,1000,1453.480126
1809.809999,1000,1454.510802
1798.042541,1000,1456.548844
1804.733542,1000,1457.578686
1834.900273,1000,1459.659894
1849.74041,1000,1460.713568
1846.192459,1000,1462.881464
1874.370157,1000,1463.928591
1873.452561,1000,1466.110829
1870.9519,1000,1467.211221
1846.773778,1000,1469.268333
1863.475352,1000,1470.312033
1876.948881,1000,1472.374459
1883.032381,1000,1473.42719
1836.017079,1000,1475.559696
1890.794613,1000,1476.615527
1876.106699,1000,1478.728206
1861.41978,1000,1479.777409
1886.615013,1000,1480.827296
1913.741817,1000,1482.935664
1902.880065,1000,1483.989716
1873.341266,1000,1486.091499
1906.394262,1000,1487.158462
1901.851668,1000,1489.417671
1906.671293,1000,1490.562168
1910.765463,1000,1492.78242
1899.49595,1000,1493.896663
1941.682692,1000,1495.970306
1900.632936,1000,1497.010252
1929.41652,1000,1499.133137
1934.010822,1000,1500.217269
1952.878151,1000,1502.410901
1934.615924,1000,1503.463217
1950.260302,1000,1505.62438
1945.458038,1000,1506.719309
1922.146711,1000,1508.839304
1896.929943,1000,1509.879685
1937.000916,1000,1512.028152
1940.286486,1000,1513.213149
1949.129612,1000,1515.509851
1974.751136,1000,1516.665178
1971.717505,1000,1518.752595
1990.030817,1000,1519.784348
1998.352323,1000,1521.891396
1968.061823,1000,1522.965614
1938.321679,1000,1525.080099
1945.849417,1000,1526.163639
1984.337866,1000,1528.26947
1963.737761,1000,1529.365531
1981.052648,1000,1531.509053
1995.384987,1000,1532.563106
1989.670196,1000,1534.744305
1967.676102,1000,1535.830897
1994.887335,1000,1537.984066
