#{"t_start": 1649869175.8079019, "env_id": null}
r,l,t
-1666.672831,1000,2.918316
-837.992075,1000,3.968402
-955.888802,1000,6.023783
-766.224519,1000,7.05409
-2445.751713,1000,9.121692
-1173.189356,1000,10.221642
-2592.229029,1000,12.278012
-901.90035,1000,13.312653
-731.824837,1000,15.368129
-1383.845531,1000,16.399328
-2615.54531,1000,18.448645
-1355.96234,1000,19.483493
-1654.414736,1000,21.5356
-532.518641,1000,22.570994
-2122.891867,1000,24.662676
-3039.231572,1000,25.699986
-660.898095,1000,27.755596
-736.546748,1000,28.790302
-3249.341048,1000,30.834408
-666.29738,1000,31.868246
-1567.593239,1000,33.931455
-1485.728698,1000,34.957792
-1420.151383,1000,37.020679
-2878.206376,1000,38.044233
-858.306511,1000,40.091929
-959.576697,1000,41.116272
-743.269814,1000,43.163349
-1105.045033,1000,44.186534
-965.874229,1000,46.224253
-894.337503,1000,47.248139
-1042.728953,1000,49.28136
-362.27674,1000,50.302307
-1526.17163,1000,52.324364
-828.15286,1000,53.35382
-468.265087,1000,55.37692
-1911.016365,1000,56.406637
-1401.609758,1000,58.428159
-1139.886714,1000,59.453955
-425.988317,1000,61.479696
-325.311827,1000,62.509487
-481.98888,1000,64.573408
-696.874749,1000,65.604719
-886.87064,1000,66.636997
-953.582483,1000,68.711067
-642.388959,1000,69.762336
-700.906113,1000,71.844124
-986.516199,1000,72.897276
-493.914331,1000,74.971455
-1130.816509,1000,76.024235
-737.377217,1000,78.101585
-513.805479,1000,79.159118
-649.350734,1000,81.238275
-323.513051,1000,82.288987
-1591.401496,1000,84.358666
-1653.424288,1000,85.392757
-932.938227,1000,87.470737
-1144.7179,1000,88.518461
-841.140023,1000,90.594065
-1161.881103,1000,91.670544
-1930.128968,1000,93.901209
-2064.03167,1000,95.079623
-1027.763903,1000,97.400026
-468.567663,1000,98.467948
-2207.373002,1000,100.718233
-1018.07896,1000,101.771669
-1212.453359,1000,103.859543
-1576.069305,1000,104.91298
-500.035081,1000,107.003644
-706.663092,1000,108.056752
-1692.333374,1000,110.141531
-1249.494678,1000,111.182686
-915.749697,1000,113.257808
-1182.957683,1000,114.295626
-459.07897,1000,116.358131
-1754.853187,1000,117.463201
-437.979042,1000,119.632792
-2622.25435,1000,120.657783
-1534.977836,1000,122.688742
-2648.683946,1000,123.714451
-484.028898,1000,125.772011
-2067.656099,1000,126.824455
-468.866195,1000,128.963726
-906.619929,1000,130.001725
-2000.038474,1000,132.056404
-445.791152,1000,133.091705
-1339.143547,1000,134.128907
-683.02255,1000,136.183032
-1970.988824,1000,137.21706
-1508.26861,1000,139.304889
-2639.54288,1000,140.34715
-468.757822,1000,142.407832
-358.719723,1000,143.448499
-853.283974,1000,145.502235
-1911.262191,1000,146.546082
-2030.863352,1000,148.603208
-830.036298,1000,149.64337
-766.05995,1000,151.878839
-482.973587,1000,153.009464
-1305.135511,1000,155.087981
-301.617837,1000,156.143549
-362.007936,1000,158.233643
-1096.45014,1000,159.289147
-1077.255327,1000,161.350555
-936.133799,1000,162.384992
-452.027435,1000,164.437147
-521.672371,1000,165.480513
-911.568203,1000,167.531173
-1348.63702,1000,168.566105
-373.814842,1000,170.605572
-784.505547,1000,171.632397
-1388.706696,1000,173.679937
-1207.669961,1000,174.711855
-1352.407131,1000,176.764408
-1261.882294,1000,177.794327
-1301.779042,1000,179.843058
-365.419374,1000,180.882586
-546.360225,1000,182.935821
-740.139218,1000,183.981229
-376.878016,1000,186.041179
-2307.376755,1000,187.090653
-342.764691,1000,189.171385
-247.718663,1000,190.224121
-57.335495,1000,192.288752
-839.728493,1000,193.324976
-222.509669,1000,195.373348
-893.932677,1000,196.417823
-508.894536,1000,198.481729
-444.260418,1000,199.528196
-894.35305,1000,200.577482
-846.368394,1000,202.823961
-2227.170756,1000,203.931199
-186.363105,1000,206.043098
-1343.649912,1000,207.098755
-1012.068512,1000,209.306236
-270.091026,1000,210.340345
-2082.960925,1000,212.548732
-72.003839,1000,213.577221
-2146.30212,1000,215.788385
-1025.478762,1000,216.824039
-424.474015,1000,219.03212
-1848.985787,1000,220.076761
-595.671584,1000,222.283571
-163.32048,1000,223.318224
-2261.196785,1000,225.549524
-1976.390319,1000,226.602043
-1497.479772,1000,228.691023
-2074.845551,1000,229.741764
-1535.793856,1000,231.825923
-1275.433309,1000,232.878885
-541.747871,1000,234.990101
-1236.83138,1000,236.044301
-63.917286,1000,238.164283
-283.497411,1000,239.198581
-870.422805,1000,241.287283
-350.675996,1000,242.331026
-2105.605938,1000,244.410779
-569.668607,1000,245.454298
-1015.042261,1000,247.525783
-2182.107716,1000,248.574179
-3230.600242,1000,250.649078
-362.120037,1000,251.694888
-2973.290184,1000,253.777652
-1831.284541,1000,254.809332
-916.690705,1000,256.889835
-713.184845,1000,257.945968
-492.014643,1000,259.998385
-1238.459253,1000,261.032805
-1766.114048,1000,263.087542
-869.810126,1000,264.122109
-1644.77656,1000,266.219445
-1624.539551,1000,267.252992
-336.397141,1000,268.283481
-1083.663741,1000,270.33708
-542.113319,1000,271.370165
-384.511118,1000,273.443571
-1242.759405,1000,274.480334
-1649.231318,1000,276.554955
-551.45723,1000,277.591898
-699.415466,1000,279.655627
-1449.850394,1000,280.68919
-2181.644106,1000,282.757893
-1315.099537,1000,283.783131
-531.232814,1000,285.817675
-391.106718,1000,286.840437
-753.610536,1000,288.888336
-1301.017728,1000,289.917527
-1023.259207,1000,291.955281
-1375.500513,1000,292.982177
-94.90397,1000,295.018872
-668.152561,1000,296.041819
-37.191409,1000,298.079271
-142.768364,1000,299.102924
-827.531631,1000,301.147498
-8.17806,1000,302.182665
-988.492835,1000,304.232033
-164.216202,1000,305.272432
-192.830577,1000,307.408623
-1503.317982,1000,308.568834
-217.108499,1000,310.827639
-1158.063095,1000,311.905318
-773.433849,1000,314.051057
-1660.487052,1000,315.084465
159.34968,1000,317.124507
2.870703,1000,318.156786
-176.947212,1000,320.19339
-185.471128,1000,321.226744
-176.366803,1000,323.263819
-43.764803,1000,324.295312
-61.137329,1000,326.335163
-715.061608,1000,327.370748
-85.967322,1000,329.430549
-378.738462,1000,330.462345
-1277.041586,1000,332.56162
304.067435,1000,333.594556
166.062006,1000,334.627789
155.27875,1000,336.853551
201.508859,1000,337.902413
-220.239692,1000,339.975144
127.937298,1000,341.019332
106.312335,1000,343.100957
-26.312325,1000,344.157818
45.901754,1000,346.223361
-326.105972,1000,347.259277
143.126285,1000,349.317239
-18.142937,1000,350.35187
2.452928,1000,352.413912
-55.268422,1000,353.443563
-499.084466,1000,355.525568
-410.193304,1000,356.558031
-313.139049,1000,358.610853
-779.100423,1000,359.651634
10.871799,1000,361.707164
-755.864302,1000,362.752893
79.615959,1000,364.858692
-47.266602,1000,365.905909
98.282133,1000,367.989879
16.100099,1000,369.043852
-669.22558,1000,371.145262
-24.187532,1000,372.196357
-484.531588,1000,374.296559
-188.137548,1000,375.355939
31.268149,1000,377.461864
-817.934811,1000,378.508908
-49.235471,1000,380.588581
-402.221081,1000,381.637237
51.940998,1000,383.721638
158.45147,1000,384.767649
-325.38699,1000,386.841801
-93.698292,1000,387.887114
-463.85831,1000,389.972092
-120.291346,1000,391.008481
403.446173,1000,393.0507
-209.211388,1000,394.076663
126.633768,1000,396.11565
101.838866,1000,397.141474
29.850812,1000,398.172887
26.96932,1000,400.212564
-6.094433,1000,401.2421
220.649651,1000,403.330912
182.888027,1000,404.370776
142.904242,1000,406.441921
-176.997524,1000,407.487799
376.910867,1000,409.573467
301.352753,1000,410.617273
220.063568,1000,412.69189
207.066447,1000,413.742622
34.247325,1000,415.821852
471.259777,1000,416.868949
448.84461,1000,418.938442
296.803537,1000,419.983786
-59.044323,1000,422.062948
62.540843,1000,423.109878
404.764439,1000,425.177923
297.428564,1000,426.230698
385.87639,1000,428.278859
270.436802,1000,429.312807
205.42095,1000,431.348022
-80.213465,1000,432.371474
132.942796,1000,434.397146
249.711009,1000,435.418227
434.904036,1000,437.484454
92.028726,1000,438.515865
518.895786,1000,440.565856
-1102.727497,1000,441.604434
553.088945,1000,443.6546
389.477732,1000,444.69354
151.067816,1000,446.812378
322.875426,1000,447.85746
429.503563,1000,449.927658
432.76475,1000,450.971583
234.701829,1000,453.052057
527.265592,1000,454.098028
325.130561,1000,456.204553
-1469.443959,1000,457.251094
161.164244,1000,459.309109
568.58387,1000,460.355147
458.158487,1000,462.400925
590.243693,1000,463.445054
434.87881,1000,464.489892
366.105619,1000,466.586241
339.175049,1000,467.643324
-226.561564,1000,469.900736
121.750185,1000,471.073724
277.666066,1000,473.217186
471.639787,1000,474.260702
487.021373,1000,476.48734
406.913205,1000,477.528038
597.017395,1000,479.683481
477.83112,1000,480.722012
306.470664,1000,482.799484
37.987209,1000,483.856755
437.876508,1000,486.074579
631.25862,1000,487.140667
23.497275,1000,489.453621
575.286714,1000,490.623629
435.628681,1000,492.769102
558.235805,1000,493.817311
533.337232,1000,495.899344
549.838063,1000,496.970712
487.495232,1000,499.049279
595.550768,1000,500.091383
612.890297,1000,502.146919
689.724028,1000,503.18176
625.26469,1000,505.238006
522.700408,1000,506.275892
635.231365,1000,508.34315
262.089121,1000,509.376397
557.365867,1000,511.428225
654.1383,1000,512.468957
500.773896,1000,514.54933
588.985768,1000,515.606452
447.39065,1000,517.688066
677.673182,1000,518.740153
526.214665,1000,520.829859
639.551265,1000,521.864605
711.361436,1000,523.91973
579.161829,1000,524.952502
791.350529,1000,526.998467
670.058994,1000,528.034088
495.433152,1000,530.115819
522.021416,1000,531.179193
242.758041,1000,532.227837
642.653029,1000,534.300877
552.638358,1000,535.337074
686.552858,1000,537.38554
653.451645,1000,538.424882
731.049769,1000,540.505653
553.443722,1000,541.551958
647.551318,1000,543.636048
801.419562,1000,544.683344
641.07131,1000,546.771648
624.140441,1000,547.806429
706.394581,1000,549.862711
683.272115,1000,550.897408
816.532372,1000,552.946374
731.57165,1000,553.985566
806.54121,1000,556.042072
743.67139,1000,557.074475
710.658647,1000,559.127066
684.78745,1000,560.158725
775.40649,1000,562.236265
731.712796,1000,563.266596
653.709139,1000,565.319357
691.951155,1000,566.352094
851.195968,1000,568.417411
716.127256,1000,569.468464
778.517758,1000,571.540537
777.415172,1000,572.584088
795.988783,1000,574.655223
878.92551,1000,575.697285
863.698938,1000,577.776407
797.333509,1000,578.822683
713.831237,1000,580.899377
840.652944,1000,581.939149
924.424772,1000,584.008165
763.970406,1000,585.056849
868.667218,1000,587.128304
755.062404,1000,588.170206
836.765015,1000,590.236693
949.061987,1000,591.274689
790.444815,1000,593.345444
841.996961,1000,594.378955
900.518648,1000,596.442819
842.272105,1000,597.487991
899.243558,1000,598.532634
922.61236,1000,600.616524
974.629886,1000,601.662321
943.642416,1000,603.7437
808.844927,1000,604.793561
935.379146,1000,606.870345
885.428926,1000,607.928681
822.210774,1000,609.996785
928.182002,1000,611.031379
935.311037,1000,613.116573
969.662264,1000,614.150163
1021.993,1000,616.234234
903.678881,1000,617.267166
993.54239,1000,619.357207
1054.128109,1000,620.389743
981.114123,1000,622.483177
924.338356,1000,623.526042
976.953248,1000,625.581573
975.679351,1000,626.614309
869.129505,1000,628.669908
985.730852,1000,629.707123
1014.444541,1000,631.803262
957.884936,1000,632.831478
977.012892,1000,634.886609
1001.041098,1000,635.920917
1022.041293,1000,637.975988
956.419577,1000,639.021564
999.255612,1000,641.089578
1062.811496,1000,642.137476
974.10254,1000,644.207165
1027.417912,1000,645.242769
1090.916746,1000,647.343012
1089.250896,1000,648.375653
1072.003313,1000,650.465689
1130.904776,1000,651.508155
1107.919054,1000,653.611679
1153.576521,1000,654.665291
1079.720232,1000,656.734204
1074.31099,1000,657.775606
1098.373485,1000,659.8466
1023.184397,1000,660.873095
1126.060126,1000,662.915191
1157.552454,1000,663.957266
1106.646643,1000,664.989874
1078.379207,1000,667.019251
1164.343681,1000,668.043989
1144.500755,1000,670.09521
1095.58236,1000,671.117151
1080.768309,1000,673.204046
1191.377,1000,674.251653
1152.569902,1000,676.341168
1174.215706,1000,677.402337
1192.603794,1000,679.485133
1100.536482,1000,680.537877
1153.520047,1000,682.602134
1164.159217,1000,683.63665
1196.8369,1000,685.71101
1227.824781,1000,686.754805
1218.790503,1000,688.810847
1200.101394,1000,689.849438
1202.129627,1000,691.985177
1177.883191,1000,693.023608
1276.525693,1000,695.09821
1198.076363,1000,696.127168
1283.824381,1000,698.165628
1210.94625,1000,699.196565
1225.07973,1000,701.246932
1282.662041,1000,702.27779
1231.500428,1000,704.317445
1288.218869,1000,705.34473
1265.640233,1000,707.38107
1274.212129,1000,708.419829
1298.015881,1000,710.458166
1284.087644,1000,711.488662
1276.740643,1000,713.524838
1289.926017,1000,714.556422
1324.916597,1000,716.630599
1352.088625,1000,717.6568
1324.956945,1000,719.840175
1339.406388,1000,720.869671
1291.469454,1000,722.946016
1384.987732,1000,723.987186
1326.929185,1000,726.04899
1327.156173,1000,727.082452
1305.020873,1000,729.293492
1384.091745,1000,730.325152
1396.078631,1000,731.367533
1398.496484,1000,733.439994
1372.597058,1000,734.475806
1373.6814,1000,736.520514
1383.08432,1000,737.55172
1349.248028,1000,739.602418
1445.540036,1000,740.628127
1364.810955,1000,742.671255
1372.916584,1000,743.700125
1424.371821,1000,745.746988
1376.158317,1000,746.788141
1400.369582,1000,748.837974
1396.520626,1000,749.867193
1482.139643,1000,751.942062
1470.608261,1000,752.969604
1457.803723,1000,755.04116
1460.823649,1000,756.071219
1485.096215,1000,758.120625
1441.232959,1000,759.152975
1507.021774,1000,761.357262
1444.227559,1000,762.392381
1518.831833,1000,764.45088
1466.086754,1000,765.486789
1488.585857,1000,767.540899
1493.552066,1000,768.572765
1505.051795,1000,770.633321
1519.26326,1000,771.6655
1528.173176,1000,773.716933
1471.382957,1000,774.759498
1511.054394,1000,776.835779
1546.431461,1000,777.896024
1524.983969,1000,779.979019
1518.370275,1000,781.0229
1507.323582,1000,783.118603
1537.053852,1000,784.165148
1543.772938,1000,786.237368
1547.618733,1000,787.272261
1559.906059,1000,789.345561
1537.453133,1000,790.411978
1577.579577,1000,792.593938
1559.963675,1000,793.637532
1579.832292,1000,794.673108
1556.351441,1000,796.729531
1614.266191,1000,797.765172
1602.917325,1000,799.858118
1600.756862,1000,800.910368
1618.355998,1000,803.017565
1648.179583,1000,804.061255
1649.788303,1000,806.183221
1645.947406,1000,807.226403
1623.755598,1000,809.32234
1602.620828,1000,810.367844
1616.637236,1000,812.440572
1652.721807,1000,813.482876
1628.51056,1000,815.55765
1686.080729,1000,816.609387
1650.152071,1000,818.681936
1640.443321,1000,819.724703
1683.518513,1000,821.814823
1697.22365,1000,822.85934
1688.636278,1000,825.091187
1664.892982,1000,826.265155
1688.120279,1000,828.485363
1691.475984,1000,829.659213
1688.735152,1000,831.919468
1720.532335,1000,833.04929
1701.086836,1000,835.168849
1690.056149,1000,836.227922
1729.678819,1000,838.315347
1702.03615,1000,839.344228
1779.974271,1000,841.396549
1740.457077,1000,842.423424
1752.81577,1000,844.466774
1742.956426,1000,845.493601
1787.453472,1000,847.5401
1784.74608,1000,848.572608
1761.082,1000,850.611033
1768.572595,1000,851.64063
1785.385799,1000,853.680327
1753.721724,1000,854.710098
1803.323173,1000,856.775923
1803.405372,1000,857.802427
1780.425635,1000,859.836951
1815.953161,1000,860.865281
1849.974681,1000,861.890919
1859.077728,1000,863.941733
1830.642672,1000,864.970421
1862.892575,1000,867.002359
1838.482828,1000,868.026332
1848.586727,1000,870.058511
1861.681611,1000,871.089908
1867.238007,1000,873.122156
1875.049352,1000,874.143777
1884.339683,1000,876.199276
1917.934032,1000,877.222023
1854.580586,1000,879.267779
1878.297177,1000,880.289181
1909.275428,1000,882.325698
1888.748181,1000,883.346142
1889.048549,1000,885.382058
1878.965146,1000,886.412479
1880.915943,1000,888.455682
1907.783211,1000,889.482178
1905.104657,1000,891.545113
1900.420815,1000,892.574685
1918.222753,1000,894.635139
1920.569299,1000,895.668003
1916.566601,1000,897.721951
1927.770639,1000,898.753294
1957.961376,1000,900.816653
1933.465886,1000,901.859419
1939.683564,1000,903.919643
1963.432846,1000,904.953724
1981.045514,1000,907.038391
1936.777678,1000,908.067082
1981.339227,1000,910.218766
1977.084681,1000,911.24783
1959.697356,1000,913.299061
2012.818245,1000,914.331919
1976.510553,1000,916.383142
2021.265889,1000,917.424281
1997.888871,1000,919.489148
2000.721412,1000,920.531872
1972.079463,1000,922.608502
2031.264361,1000,923.654633
2007.207901,1000,925.743804
1977.423368,1000,926.789903
2030.200175,1000,927.836219
2028.390697,1000,929.912787
2052.738477,1000,930.959311
2007.837989,1000,933.044101
2043.854172,1000,934.087016
2021.776945,1000,936.166981
2035.435451,1000,937.214588
2060.705202,1000,939.292259
2060.541085,1000,940.349402
2038.756686,1000,942.429093
2069.811309,1000,943.475688
2075.017856,1000,945.556147
2083.648941,1000,946.605572
2059.526496,1000,948.694663
2064.324366,1000,949.74396
2069.650559,1000,951.814353
2080.374767,1000,952.845729
2094.420261,1000,954.904515
2099.549496,1000,955.944581
2108.511913,1000,958.002736
2088.845591,1000,959.034136
2110.90122,1000,961.121086
2094.52649,1000,962.152157
2100.601005,1000,964.222745
2103.816558,1000,965.254006
2100.232904,1000,967.298909
2129.048582,1000,968.331916
2118.275698,1000,970.403467
2110.740234,1000,971.459001
2120.405281,1000,973.526584
2104.403143,1000,974.560904
2121.856971,1000,976.605022
2117.656116,1000,977.628055
2109.28476,1000,979.67244
2140.895449,1000,980.696065
2131.69316,1000,982.727737
2134.172326,1000,983.747412
2151.613375,1000,985.776194
2144.507351,1000,986.806546
2167.160303,1000,988.840522
