#{"t_start": 1650047479.667449, "env_id": null}
r,l,t
-1548.080727,1000,2.94319
-883.156811,1000,4.013497
-563.759928,1000,6.107486
-1529.794002,1000,7.171046
-1032.296044,1000,9.336735
-1306.704468,1000,10.553187
-948.851101,1000,12.666312
-889.027936,1000,13.740967
-1284.238282,1000,15.849155
-2767.659607,1000,16.90805
-1457.153665,1000,18.987394
-1326.576729,1000,20.053319
-803.06492,1000,22.135004
-1042.354517,1000,23.205639
-1106.902115,1000,25.326007
-833.775953,1000,26.418476
-749.589719,1000,28.53193
-2693.014927,1000,29.616348
-2878.532793,1000,31.76312
-841.505545,1000,32.84465
-1288.626315,1000,34.951673
-2278.391974,1000,36.038737
-585.902979,1000,38.136977
-1151.127182,1000,39.204741
-664.974022,1000,41.298122
-528.106266,1000,42.361257
-1404.193908,1000,44.42518
-934.64446,1000,45.495209
-1622.135876,1000,47.579552
-1475.363892,1000,48.649269
-2404.235426,1000,50.740971
-801.566947,1000,51.803389
-1243.615911,1000,53.88601
-2365.225357,1000,54.970479
-836.88801,1000,57.058452
-2651.116052,1000,58.132445
-990.714878,1000,60.225293
-742.061076,1000,61.309807
-799.976859,1000,63.424261
-814.660278,1000,64.495552
-1378.739963,1000,66.570769
-614.023304,1000,67.633853
-1637.197985,1000,68.709872
-1419.775458,1000,70.835711
-1642.037822,1000,71.91447
-859.373994,1000,74.022801
-433.5717,1000,75.097675
-1184.600618,1000,77.17661
-863.892499,1000,78.240269
-2726.397921,1000,80.344239
-699.815924,1000,81.429037
-725.964011,1000,83.583201
-858.893391,1000,84.669415
-2770.074556,1000,86.750965
-1968.770071,1000,87.828951
-1501.693653,1000,89.939371
-1216.816566,1000,91.029114
-1363.531119,1000,93.14075
-813.327159,1000,94.227762
-1156.629542,1000,96.352885
-637.104775,1000,97.45149
-1270.893892,1000,99.558978
-600.572632,1000,100.640337
-2701.21663,1000,102.746711
-1530.696893,1000,103.829283
-311.601156,1000,105.937999
-1776.655844,1000,107.012411
-673.929668,1000,109.093998
-433.815736,1000,110.15784
-850.668534,1000,112.237542
-3137.131736,1000,113.326121
-1975.480614,1000,115.418479
-2050.475904,1000,116.501539
-1838.263226,1000,118.592257
-1754.565272,1000,119.655449
-1069.127599,1000,121.760824
-676.82769,1000,122.837066
-1235.466878,1000,124.932352
-442.04366,1000,125.99925
-1079.993015,1000,128.097529
-1486.158369,1000,129.163686
-504.393258,1000,131.241034
-316.692937,1000,132.310142
-660.085463,1000,134.396484
-2588.098931,1000,135.477021
-648.153806,1000,136.546825
-925.476676,1000,138.834207
-1552.1383,1000,139.936393
-2784.301693,1000,142.044233
-811.214714,1000,143.137167
-2321.078692,1000,145.254182
-1404.027556,1000,146.348139
-1458.203231,1000,148.45833
-2475.749951,1000,149.540013
-2842.117084,1000,151.630274
-891.514659,1000,152.72459
-1835.750378,1000,154.913535
-2933.051314,1000,155.988813
-1321.131623,1000,158.112723
-1528.169334,1000,159.197239
-2206.766702,1000,161.294381
-1009.301495,1000,162.357059
-912.719164,1000,164.555559
-3535.390863,1000,165.644657
-2012.358053,1000,167.743108
-1762.514282,1000,168.822514
-2254.279062,1000,170.92112
-3205.16074,1000,172.003013
-2197.119011,1000,174.099989
-1822.211223,1000,175.178111
-3674.779366,1000,177.443114
-2620.034759,1000,178.514356
-2215.176824,1000,180.610422
-460.241779,1000,181.682171
-2307.879426,1000,183.762796
-2711.421303,1000,184.837306
-3189.401606,1000,186.921262
-602.100174,1000,187.986137
