#{"t_start": 1649873806.863695, "env_id": null}
r,l,t
-910.550137,1000,2.907135
-607.913075,1000,3.950871
-2795.514231,1000,6.024221
-683.277061,1000,7.067388
-761.120206,1000,9.13799
-652.089336,1000,10.249035
-628.905563,1000,12.325017
-1119.284675,1000,13.37402
-1515.467934,1000,15.487933
-890.534563,1000,16.533346
-1208.459165,1000,18.616642
-958.329028,1000,19.684371
-419.092022,1000,21.765458
-766.547,1000,22.810495
-1662.853112,1000,24.891046
-1995.375462,1000,25.946948
-891.3064,1000,28.019851
-1312.521044,1000,29.06793
-3193.642353,1000,31.106429
-958.675761,1000,32.127864
-1164.187097,1000,34.159193
-1076.888669,1000,35.180804
-589.054875,1000,37.275818
-490.515075,1000,38.297529
-2498.080201,1000,40.326003
-1486.154055,1000,41.353394
-359.805018,1000,43.413976
-817.513019,1000,44.437651
-491.981377,1000,46.493236
-1900.906231,1000,47.516588
-2968.719332,1000,49.543844
-580.537473,1000,50.565221
-490.103959,1000,52.600287
-382.969848,1000,53.632321
-796.856549,1000,55.680452
-2436.689162,1000,56.713331
-622.494243,1000,58.783986
-766.463487,1000,59.810844
-1157.377699,1000,61.846885
-2724.608333,1000,62.873215
-2098.976272,1000,64.926879
-2214.442989,1000,65.954974
-2509.00508,1000,66.985059
-1227.45706,1000,69.023323
-551.192656,1000,70.051387
-580.515175,1000,72.092777
-3566.7812,1000,73.123283
-1196.835449,1000,75.192814
-1060.583984,1000,76.2229
-893.174803,1000,78.258891
-1505.171108,1000,79.288217
-1585.415293,1000,81.334917
-798.957511,1000,82.366552
-1743.022473,1000,84.428372
-614.882966,1000,85.473247
-503.769695,1000,87.54457
-479.327485,1000,88.589376
-894.218067,1000,90.658415
-1683.292766,1000,91.704466
-1261.610521,1000,93.7769
-862.312223,1000,94.827983
-1530.877632,1000,96.89885
-2071.44878,1000,97.950019
-2597.4639,1000,100.024173
-406.610802,1000,101.069922
-344.172223,1000,103.138504
-1385.255196,1000,104.169375
-1177.651034,1000,106.223856
-726.689445,1000,107.257446
-530.754547,1000,109.344356
-482.557045,1000,110.381901
-368.095488,1000,112.42958
-976.005658,1000,113.459262
-818.274834,1000,115.509269
-487.67014,1000,116.570504
-516.434148,1000,118.64819
-467.213017,1000,119.700401
-536.658572,1000,121.756516
-1674.404305,1000,122.775841
-1634.89369,1000,124.803758
-1234.047475,1000,125.829678
-779.116131,1000,127.858512
-1144.643458,1000,128.884367
-3197.451922,1000,130.921505
-1785.221522,1000,131.942976
-788.441709,1000,132.969321
-1135.618867,1000,135.028505
-857.602873,1000,136.064702
-828.730617,1000,138.129797
-421.309526,1000,139.17937
-700.679626,1000,141.258801
-726.118894,1000,142.308033
-1795.532038,1000,144.388656
-851.040411,1000,145.439525
-288.366622,1000,147.509006
-1747.324669,1000,148.562412
