#{"t_start": 1649841402.3617072, "env_id": null}
r,l,t
-950.100565,1000,2.886994
-722.076736,1000,3.927934
-3432.62697,1000,5.986614
-641.604404,1000,7.026307
-1399.644949,1000,9.090832
-905.403975,1000,10.197173
-920.318848,1000,12.250332
-767.090617,1000,13.28443
-1761.196798,1000,15.323105
-1283.435405,1000,16.352063
-713.644706,1000,18.405526
-680.131766,1000,19.437123
-685.573288,1000,21.506872
-1265.760933,1000,22.528318
-676.799574,1000,24.566177
-1020.735849,1000,25.594709
-1289.809218,1000,27.633113
-1916.263261,1000,28.668094
-1069.791819,1000,30.72543
-1443.065855,1000,31.76158
-2004.910805,1000,33.817751
-854.405601,1000,34.851096
-607.944142,1000,36.896896
-991.839312,1000,37.932056
-441.319248,1000,39.960698
-1071.20007,1000,40.988692
-769.378179,1000,43.011608
-780.061549,1000,44.032031
-685.432893,1000,46.049433
-385.318334,1000,47.074253
-1007.234123,1000,49.098514
-881.898307,1000,50.12126
-2390.768371,1000,52.145795
-2039.379182,1000,53.169411
-828.195562,1000,55.209096
-424.66202,1000,56.260044
-790.584117,1000,58.302199
-714.504919,1000,59.337652
-1833.249167,1000,61.384601
-1992.291012,1000,62.426807
-435.750367,1000,64.48076
-1277.122318,1000,65.520156
-597.65888,1000,66.557079
-2092.674706,1000,68.609419
-450.901347,1000,69.651159
-1962.804682,1000,71.698767
-2742.560767,1000,72.738068
-526.505107,1000,74.785883
-1286.43539,1000,75.820793
-306.930682,1000,77.868912
-907.61671,1000,78.904215
-1450.310878,1000,80.96258
-1296.830769,1000,81.995223
-1386.329558,1000,84.068497
-410.693248,1000,85.103603
-593.228431,1000,87.152586
-527.625075,1000,88.191956
-1173.543734,1000,90.249316
-1379.491438,1000,91.289991
-230.923403,1000,93.399875
-359.927053,1000,94.436352
-950.116684,1000,96.483853
-1151.083688,1000,97.521191
-2762.822894,1000,99.604545
-294.842118,1000,100.691655
-930.686392,1000,102.767834
-1639.96986,1000,103.804244
-2485.556245,1000,105.845913
-260.199944,1000,106.882118
-496.313642,1000,108.91872
-1073.426553,1000,109.956074
-563.319891,1000,112.015576
-556.52295,1000,113.049923
-331.185848,1000,115.11495
-861.795545,1000,116.154606
-2634.72712,1000,118.216177
-1981.392156,1000,119.251364
-1753.577274,1000,121.30478
-1842.581401,1000,122.341896
-814.347458,1000,124.403665
-769.674255,1000,125.456229
-2617.024179,1000,127.527187
-3117.439417,1000,128.555871
-1745.939591,1000,130.591538
-1234.022951,1000,131.622107
-951.827834,1000,132.657277
-71.918443,1000,134.695364
-173.566257,1000,135.72965
-507.791861,1000,137.765801
-231.015462,1000,138.797938
-1161.954049,1000,140.862655
-869.702177,1000,141.893865
-628.025729,1000,143.940576
-440.075119,1000,144.986444
-369.605488,1000,147.044886
-435.59704,1000,148.100933
-2077.670793,1000,150.176648
-2163.637845,1000,151.227528
-1046.588608,1000,153.294828
-2943.000996,1000,154.349132
-2902.910963,1000,156.447437
-1671.900164,1000,157.496219
-763.940627,1000,159.565602
-698.115207,1000,160.61188
-2401.063926,1000,162.687781
-183.072792,1000,163.740875
-1234.751751,1000,165.8146
-2389.310847,1000,166.871076
-2901.763276,1000,169.035984
-1232.453003,1000,170.130417
-1812.842088,1000,172.209939
-2380.6828,1000,173.26444
-81.405309,1000,175.37712
-711.939522,1000,176.426142
-471.107578,1000,178.485336
-126.186869,1000,179.533249
-1614.336425,1000,181.583219
-409.004351,1000,182.616865
-370.28992,1000,184.662105
-509.458696,1000,185.694746
-1529.808205,1000,187.771944
-1682.928618,1000,188.814705
-438.688965,1000,190.877402
-634.494513,1000,191.926458
-959.545185,1000,193.990691
-1154.089881,1000,195.041553
-1482.659384,1000,197.10679
-743.197878,1000,198.155814
-430.363597,1000,199.201868
-1114.350682,1000,201.263504
-120.000249,1000,202.3041
-1196.194516,1000,204.348185
-3019.434413,1000,205.380517
-680.680518,1000,207.423283
-1328.899887,1000,208.454767
-1017.868429,1000,210.513674
-426.417194,1000,211.540833
-2480.975468,1000,213.581274
-927.752739,1000,214.611884
-442.07715,1000,216.651248
-1441.757467,1000,217.681431
-332.756746,1000,219.725916
-872.542418,1000,220.761918
-201.57426,1000,222.829448
-2637.669695,1000,223.882424
-148.561407,1000,225.963444
-721.922902,1000,227.013504
-2532.060984,1000,229.085876
-826.860636,1000,230.137077
-1395.116174,1000,232.204704
-475.499858,1000,233.257441
-646.990481,1000,235.368478
-55.53968,1000,236.412276
-2972.444122,1000,238.477166
-294.996215,1000,239.519278
-994.293431,1000,241.560488
-434.945233,1000,242.6152
-328.426272,1000,244.653768
-2253.42924,1000,245.698767
-111.346851,1000,247.732351
-573.079023,1000,248.777191
-159.154421,1000,250.812292
-271.066013,1000,251.855066
-1001.224263,1000,253.886338
-844.50023,1000,254.929913
-1896.715826,1000,256.972851
-468.871154,1000,258.02337
-82.197519,1000,260.061676
-1369.210863,1000,261.10761
-639.750514,1000,263.140899
-2156.733621,1000,264.187154
-1265.362847,1000,265.231596
-1139.042834,1000,267.267242
-526.598735,1000,268.31121
-193.187518,1000,270.34292
-568.151243,1000,271.390923
-1156.074678,1000,273.428056
-500.2985,1000,274.469825
-1432.150677,1000,276.502311
-1010.614923,1000,277.546381
-638.97059,1000,279.58536
-269.893808,1000,280.633579
-777.648016,1000,282.670348
-2882.288671,1000,283.714202
-149.539066,1000,285.746283
-274.291646,1000,286.798006
-271.118128,1000,288.839055
-179.064905,1000,289.882803
-594.617585,1000,291.918111
-1942.211916,1000,292.962707
-2411.730154,1000,295.002704
-2722.586088,1000,296.051687
-666.393973,1000,298.084582
-2760.460267,1000,299.134535
-876.970931,1000,301.173556
-1493.919498,1000,302.223172
-717.977306,1000,304.260551
-696.493341,1000,305.306132
-630.428893,1000,307.343252
-469.300054,1000,308.386076
-489.57459,1000,310.427321
-1847.565906,1000,311.474903
-520.17766,1000,313.513424
-1505.9375,1000,314.561457
-233.189369,1000,316.61724
-228.56308,1000,317.704463
-435.522931,1000,319.797826
-3288.279911,1000,320.843913
-1542.5125,1000,322.884093
