#{"t_start": 1650085634.1461265, "env_id": null}
r,l,t
-1161.453532,1000,651.488575
-1150.83016,1000,652.58798
-1102.879917,1000,654.678319
-705.038388,1000,655.852308
-216.822533,1000,657.969504
-1276.543875,1000,659.053979
-1134.377725,1000,661.179295
-1516.687053,1000,662.263044
-1444.834885,1000,664.394151
-1324.430707,1000,665.503183
-1240.208435,1000,667.661059
-2472.737239,1000,668.748943
-546.474575,1000,670.856823
-469.425679,1000,671.935873
-915.072638,1000,674.023808
-1465.542021,1000,675.112338
-403.93735,1000,677.180944
-802.538211,1000,678.262156
-636.861411,1000,679.347741
-208.531727,1000,681.50609
-114.323837,1000,682.588209
-1600.530705,1000,684.708044
-495.386592,1000,685.811061
-182.384972,1000,687.92593
-1009.442512,1000,689.022545
-856.230956,1000,691.154643
-1907.260561,1000,692.252411
-216.872235,1000,694.392831
-728.080062,1000,695.477756
-554.922772,1000,697.5823
-147.93865,1000,698.672867
-333.38139,1000,700.777019
-1021.483832,1000,701.85748
-2343.486427,1000,704.068624
-698.173643,1000,705.27324
-583.332311,1000,707.409788
-554.105915,1000,708.5644
-167.047461,1000,710.676122
-217.129101,1000,711.778428
-1023.522996,1000,713.923235
-137.263111,1000,715.018846
-1354.431916,1000,717.158672
-203.032984,1000,718.260196
-1053.768098,1000,720.37864
-655.648854,1000,721.483583
-766.542707,1000,723.605636
-359.127524,1000,724.69744
-369.782652,1000,726.819394
-1183.419864,1000,727.930435
-480.260984,1000,730.051424
-443.878898,1000,731.138597
-1352.642974,1000,733.259852
-1252.358679,1000,734.370027
-326.843357,1000,736.503649
-493.142008,1000,737.609857
-1550.884738,1000,739.763963
-782.550268,1000,740.86197
-216.791776,1000,742.950124
-451.569005,1000,744.091861
-1190.736435,1000,746.334983
-374.636261,1000,747.42716
-1117.326861,1000,748.512954
-458.526773,1000,750.659315
-1473.294912,1000,751.733437
10.953363,1000,753.890659
-705.245117,1000,754.976623
-1259.084342,1000,757.16277
-876.984089,1000,758.254852
-767.3787,1000,760.355302
-758.89095,1000,761.435999
-790.095147,1000,763.552587
-116.503285,1000,764.642621
-681.246816,1000,766.772223
-1030.653055,1000,767.875877
-606.655494,1000,770.003102
-1324.604811,1000,771.096256
-795.72783,1000,773.220674
-176.918735,1000,774.320475
-1738.677411,1000,776.467026
-685.391487,1000,777.564954
-742.034522,1000,779.708621
-276.328632,1000,780.797708
-4.078331,1000,782.970064
-248.964716,1000,784.069541
-946.8239,1000,786.19377
-1533.049501,1000,787.268157
-638.132518,1000,789.368974
-1277.592328,1000,790.437027
-1322.809433,1000,792.523349
-227.485134,1000,793.583944
-80.077553,1000,795.670518
-1703.119462,1000,796.762657
-956.683198,1000,798.861433
-213.354461,1000,799.936322
-165.354488,1000,802.036577
-813.302913,1000,803.125642
-286.677752,1000,805.247157
-436.801061,1000,806.340747
-952.747123,1000,808.465752
48.391558,1000,809.550075
-623.438559,1000,811.650424
-370.499813,1000,812.729737
-294.546492,1000,813.811013
-837.28488,1000,815.958956
-195.054434,1000,817.071951
-837.986105,1000,819.2152
-1007.427539,1000,820.32021
-417.659258,1000,822.47905
-241.098516,1000,823.645054
-178.046729,1000,825.838213
-544.171309,1000,826.933231
-1086.280524,1000,829.10756
-1031.247382,1000,830.202566
-709.572476,1000,832.354944
-510.707772,1000,833.446175
-146.713981,1000,835.537956
-423.081143,1000,836.626055
-530.842855,1000,838.746113
-65.84986,1000,839.824775
-1492.300683,1000,841.921097
-2468.628317,1000,843.015089
-200.5287,1000,845.127692
-1538.463175,1000,846.22103
-332.562278,1000,848.374449
-213.767087,1000,849.473693
-1802.089051,1000,851.615002
-2208.411729,1000,852.712911
-196.591581,1000,854.842261
-747.241244,1000,855.937562
-2414.702186,1000,858.042538
-1623.327292,1000,859.125472
-1719.176777,1000,861.241415
-1342.979688,1000,862.343108
-1320.276576,1000,864.474964
-78.471089,1000,865.566066
-1494.697561,1000,867.690902
-203.44387,1000,868.791563
-570.645856,1000,870.918384
-1095.094173,1000,871.998383
-1347.179513,1000,874.104971
-1261.505665,1000,875.205106
-243.235773,1000,877.372548
-1004.112925,1000,878.470118
-321.407475,1000,880.598876
-2020.630293,1000,881.664586
-114.115327,1000,882.73926
-1066.477467,1000,884.813216
-290.65988,1000,885.883259
-263.648715,1000,887.97326
-1391.821893,1000,889.061132
-692.272275,1000,891.18755
-1127.707603,1000,892.262795
-1148.077973,1000,894.363777
-806.070411,1000,895.467365
-125.303378,1000,897.628371
-619.238071,1000,898.705086
-743.774606,1000,900.899736
-333.530338,1000,901.982875
-917.080786,1000,904.137929
-646.955893,1000,905.241935
-32.440711,1000,907.36721
10.221444,1000,908.465798
-1695.683549,1000,910.628515
-926.309401,1000,911.712213
-1138.524893,1000,913.831538
-819.994105,1000,914.920196
-645.944743,1000,917.039293
-823.888376,1000,918.123001
108.12211,1000,920.2391
-583.673968,1000,921.325618
-432.656796,1000,923.428013
-505.472663,1000,924.516398
-1547.684212,1000,926.645823
-87.972523,1000,927.719903
