#{"t_start": 1649957954.0216587, "env_id": null}
r,l,t
-767.292562,1000,2.894627
-1502.721557,1000,3.938639
-3637.434835,1000,5.982265
-965.317547,1000,7.005779
-676.897314,1000,9.050387
-1569.668716,1000,10.162344
-624.423108,1000,12.213928
-596.741416,1000,13.258091
-781.987952,1000,15.330106
-1234.198276,1000,16.368737
-1130.725394,1000,18.436348
-1330.073079,1000,19.480959
-1402.774061,1000,21.606624
-779.417058,1000,22.651163
-675.192,1000,24.712772
-972.997702,1000,25.756303
-979.238454,1000,27.813302
-1339.520292,1000,28.850362
-664.936583,1000,30.908109
-3259.654983,1000,31.95629
-1447.422906,1000,34.01044
-1754.339626,1000,35.043989
-636.532232,1000,37.098936
-613.551085,1000,38.130917
-1601.098172,1000,40.181396
-3268.374856,1000,41.213914
-415.383701,1000,43.404579
-760.261882,1000,44.43552
-2087.527659,1000,46.549795
-1706.256532,1000,47.589005
-584.001894,1000,49.679178
-1280.201765,1000,50.7131
-2650.914177,1000,52.771314
-676.321778,1000,53.802153
-818.244546,1000,55.842063
-1637.460506,1000,56.874197
-1229.543114,1000,58.915716
-1448.826158,1000,59.941482
-1612.888991,1000,61.970052
-627.150689,1000,63.015073
-1610.2682,1000,65.05911
-551.149956,1000,66.089194
-2056.055335,1000,67.117485
-2106.140934,1000,69.184493
-733.083409,1000,70.231318
-556.062583,1000,72.306486
-1176.977444,1000,73.457206
-2514.136501,1000,75.508693
-605.540811,1000,76.536482
-717.798046,1000,78.590622
-1593.43329,1000,79.619045
-1179.364459,1000,81.666268
-626.378819,1000,82.693297
-501.531934,1000,84.7491
-1283.188692,1000,85.828495
-888.477675,1000,87.930856
-645.500445,1000,88.964046
-565.013497,1000,91.062041
-1231.235613,1000,92.109963
-648.124228,1000,94.171304
-834.853371,1000,95.204961
-570.185237,1000,97.241795
-830.815618,1000,98.264421
-752.656382,1000,100.296684
-486.181351,1000,101.318766
-477.978919,1000,103.518237
-1427.458552,1000,104.546371
-1484.44037,1000,106.614403
-983.509345,1000,107.648899
-2275.232387,1000,109.694186
-1129.549837,1000,110.724322
-1363.484217,1000,112.796482
-1734.010443,1000,113.826244
-1170.247052,1000,115.894851
-535.734336,1000,116.936391
-833.023391,1000,119.027124
-2710.581207,1000,120.071895
-1291.807403,1000,122.178635
-1251.454659,1000,123.211025
-1122.920622,1000,125.256119
-783.314299,1000,126.28268
-556.118697,1000,128.331817
-1602.645928,1000,129.359639
-1059.691373,1000,131.414992
-2133.149398,1000,132.459605
-802.926939,1000,133.518262
-1101.684518,1000,135.570675
-956.828242,1000,136.601583
-696.441975,1000,138.670115
-1570.962286,1000,139.718727
-546.11232,1000,141.809572
-780.608858,1000,142.860001
-1212.3064,1000,144.950507
-490.679039,1000,145.980525
-1550.828035,1000,148.08203
-1059.601122,1000,149.124966
-2644.226075,1000,151.17212
-853.981812,1000,152.212298
-1152.342938,1000,154.253442
-519.265807,1000,155.297635
-872.624154,1000,157.503619
-927.274334,1000,158.533043
-650.785067,1000,160.736578
-864.806685,1000,161.885894
-658.04646,1000,163.972637
-361.924224,1000,165.03233
-2814.019024,1000,167.123914
-385.549039,1000,168.170072
-591.993705,1000,170.242827
-655.926637,1000,171.375968
-379.903752,1000,173.473168
-426.221443,1000,174.516813
-1776.784719,1000,176.589683
-627.112123,1000,177.656933
-654.655172,1000,179.764533
-1458.048959,1000,180.925833
-1065.208708,1000,183.011019
-1659.880187,1000,184.057112
-1452.152133,1000,186.168892
-544.326439,1000,187.22347
-487.080119,1000,189.27644
-553.553092,1000,190.305167
-2016.265032,1000,192.327191
-891.400469,1000,193.357649
-1412.22887,1000,195.381659
-818.647579,1000,196.421442
-1103.321413,1000,198.468954
-575.180444,1000,199.503815
-764.198149,1000,200.534979
-498.435236,1000,202.588581
-686.798064,1000,203.630345
-1333.504701,1000,205.6802
-522.358354,1000,206.711223
-366.733454,1000,208.805469
-635.447319,1000,209.836858
-211.6687,1000,211.923268
-905.048463,1000,212.956521
-331.210414,1000,215.02118
-906.998896,1000,216.052121
-1344.763506,1000,218.104071
-592.939002,1000,219.146347
-309.450701,1000,221.19228
-561.676415,1000,222.223521
-1255.538821,1000,224.316109
-502.674014,1000,225.349479
-1087.865711,1000,227.436301
-340.383476,1000,228.483819
-165.099104,1000,230.561278
-536.012158,1000,231.607356
-1181.714588,1000,233.684399
-407.462779,1000,234.737591
-261.433163,1000,236.829676
-587.625101,1000,237.888934
-949.194411,1000,239.970164
-424.622709,1000,241.016983
-397.617075,1000,243.121907
-648.60255,1000,244.151841
-794.676879,1000,246.266732
-3285.744576,1000,247.294259
-2190.859764,1000,249.338492
-863.963676,1000,250.383626
-2147.152166,1000,252.461151
-1535.042862,1000,253.510932
-1229.798198,1000,255.589223
-308.162637,1000,256.639503
-2449.177206,1000,258.767985
-727.121439,1000,259.79554
-587.036612,1000,261.866397
-1926.562856,1000,262.914462
-695.884972,1000,264.997045
-980.904335,1000,266.050846
-445.04893,1000,267.107928
-873.467042,1000,269.190394
-339.976365,1000,270.239491
-424.374766,1000,272.428942
-2283.507361,1000,273.476518
-1931.232793,1000,275.566776
-1027.493351,1000,276.625301
-348.301643,1000,278.709856
-1035.264648,1000,279.760765
-426.991398,1000,281.933408
-895.905921,1000,282.98048
-413.209038,1000,285.06525
-633.470562,1000,286.117625
-960.806085,1000,288.182873
-259.401609,1000,289.228819
-3667.251839,1000,291.273636
-235.029267,1000,292.304929
-2701.127507,1000,294.359351
-385.605372,1000,295.428532
-1789.243751,1000,297.506289
-1903.263153,1000,298.539745
-240.476916,1000,300.59918
-667.867904,1000,301.629715
-582.168375,1000,303.672143
-1750.776659,1000,304.707788
-1350.790701,1000,306.775292
-187.353698,1000,307.804498
-381.89722,1000,309.862309
-526.021,1000,310.911448
-960.745378,1000,312.998751
-526.198594,1000,314.046771
-315.360818,1000,316.127762
-132.983111,1000,317.177442
-2021.020345,1000,319.263492
-1363.555113,1000,320.314535
-313.790202,1000,322.391906
-489.775807,1000,323.420948
-234.146522,1000,325.465121
-844.090359,1000,326.60155
-224.178701,1000,328.652268
-586.382505,1000,329.688959
-384.54917,1000,331.781132
-1965.010631,1000,332.82654
-1334.123592,1000,333.871663
-779.972301,1000,335.946532
-1193.815029,1000,336.981559
-483.530107,1000,339.03446
-410.166121,1000,340.069854
-1194.449108,1000,342.148034
-258.068813,1000,343.206573
-368.353048,1000,345.275675
-524.090276,1000,346.328536
-627.095659,1000,348.393387
-471.993815,1000,349.442446
-901.466382,1000,351.498665
-222.400929,1000,352.530065
-1023.928847,1000,354.640294
-251.480332,1000,355.673571
-223.25874,1000,357.793608
-593.589721,1000,358.865196
-1638.673579,1000,360.960264
-910.19157,1000,361.988578
-2002.410027,1000,364.07754
-540.885392,1000,365.124123
-700.308395,1000,367.209126
-701.907307,1000,368.255703
-1095.24933,1000,370.480562
-625.478449,1000,371.516272
-619.384891,1000,373.620468
-282.500322,1000,374.683834
