#{"t_start": 1649902923.7041187, "env_id": null}
r,l,t
683.355372,1000,2.681264
-379.980681,1000,7.302586
-752.168945,1000,11.841271
-599.464087,1000,16.347817
-537.357312,1000,20.824858
-1867.317051,1000,25.542872
-24.088411,1000,30.11438
-640.803233,1000,34.678608
-422.231193,1000,39.292844
215.894815,1000,43.907919
479.761464,1000,48.496713
726.91417,1000,53.130822
-503.055211,1000,58.126202
-38.360556,1000,62.73402
272.012052,1000,67.331101
538.293511,1000,71.860192
407.945578,1000,76.354139
-3833.23028,1000,80.920742
-333.04379,1000,85.520801
473.272651,1000,90.134079
536.490514,1000,94.749355
178.697435,1000,99.335571
385.402804,1000,103.898482
800.498927,1000,108.462019
658.502262,1000,113.09761
362.901508,1000,117.699543
580.439736,1000,122.281565
604.644723,1000,126.99901
-1022.058718,1000,131.570091
33.419379,1000,136.141743
769.214539,1000,140.75574
354.3517,1000,145.365384
713.297116,1000,149.966662
430.344343,1000,154.613075
51.118143,1000,159.209232
782.5558,1000,163.853127
351.268207,1000,168.475539
833.81641,1000,173.098951
-1008.590503,1000,177.77634
671.493335,1000,182.381392
835.069229,1000,186.980379
184.203616,1000,191.613785
732.365711,1000,196.305978
715.303539,1000,200.914534
749.476283,1000,205.496391
233.165186,1000,210.098865
-476.606165,1000,214.65519
823.771527,1000,219.272135
750.13166,1000,223.895324
958.164206,1000,228.495393
1022.457268,1000,233.115239
1125.087259,1000,237.696882
1026.583594,1000,242.260706
413.881225,1000,246.845536
640.733565,1000,251.457441
406.832404,1000,256.086951
1341.786376,1000,260.729552
1304.727362,1000,265.287272
1564.348149,1000,269.855403
1330.571678,1000,274.433367
1170.496327,1000,279.038872
1414.687749,1000,283.637191
1417.968204,1000,288.173079
1739.076968,1000,292.736314
1684.933426,1000,297.378023
1655.198381,1000,302.101713
1570.988618,1000,306.764779
-1118.811685,1000,311.390651
1789.031506,1000,316.033513
1892.482514,1000,320.592016
1781.603193,1000,325.133799
1712.860176,1000,329.722261
1798.266248,1000,334.30307
1872.347379,1000,338.940434
1886.18195,1000,343.523151
1848.696229,1000,348.063288
1782.541301,1000,352.67108
1825.152679,1000,357.205778
1886.948946,1000,361.787416
1904.525659,1000,366.36665
1850.936112,1000,370.99643
1861.64361,1000,375.606808
1832.23425,1000,380.575316
1887.377057,1000,385.31505
1913.43663,1000,389.910866
1905.773892,1000,394.514524
1839.880068,1000,399.073169
1776.026217,1000,403.644367
1908.77318,1000,408.388955
1909.643798,1000,412.978761
1912.364459,1000,417.639465
1877.675565,1000,422.263273
1938.94915,1000,426.888994
1976.898362,1000,431.412192
1954.236198,1000,436.003934
1978.346811,1000,440.640486
1924.264418,1000,445.272625
1978.747898,1000,449.836971
1906.356934,1000,454.386322
1923.886122,1000,458.932834
1738.595684,1000,463.537165
1997.300029,1000,468.163224
1982.106624,1000,472.783873
1890.848539,1000,477.385048
1939.284087,1000,481.979243
1879.541109,1000,486.576281
1914.061886,1000,491.232957
1870.730277,1000,495.828947
1919.203661,1000,500.46373
1922.778748,1000,505.091208
1942.945244,1000,509.745461
1925.332834,1000,514.322752
1980.7568,1000,518.950247
2023.613003,1000,523.586166
1968.064421,1000,528.217618
1982.089291,1000,532.858362
1902.517344,1000,537.405281
1927.9638,1000,542.137941
1954.763657,1000,546.757253
1860.534481,1000,551.31732
1905.513229,1000,555.832062
2042.848301,1000,560.41343
1966.146803,1000,564.907455
1954.448356,1000,569.450348
1933.259578,1000,574.018129
1984.583139,1000,578.632655
2034.301704,1000,583.239599
1925.876602,1000,587.800651
1982.951677,1000,592.411719
1986.534904,1000,597.007531
1984.156301,1000,601.629641
1964.424065,1000,606.203846
1992.380354,1000,610.836424
1911.479025,1000,615.482225
2043.608603,1000,620.095347
2021.822671,1000,624.774245
2048.494971,1000,629.387053
2011.312461,1000,633.934251
1967.235347,1000,638.554275
2030.364149,1000,643.145473
1979.231297,1000,647.754895
1978.331471,1000,652.421412
1986.406162,1000,657.012307
1934.228976,1000,661.833684
2008.962326,1000,666.460977
1885.333965,1000,671.118593
1993.132725,1000,675.791917
2024.111329,1000,680.488478
2032.462083,1000,685.121716
2019.770978,1000,689.7154
2068.539103,1000,694.317744
2043.623066,1000,698.889189
2032.462778,1000,703.445535
2001.660591,1000,708.079961
2031.150871,1000,712.725792
2042.5716,1000,717.347423
2000.868499,1000,721.94527
2023.220692,1000,726.535022
2052.664315,1000,731.161232
2063.30497,1000,735.776265
2070.790478,1000,740.41347
2018.138082,1000,745.05757
2037.357174,1000,749.607854
2085.5531,1000,754.243937
2056.817364,1000,758.816381
2061.799226,1000,763.402472
2054.17805,1000,768.026522
2088.042934,1000,772.624712
1943.471871,1000,777.208452
1973.85653,1000,781.796233
1983.996818,1000,786.394927
2038.013501,1000,790.949996
1833.620148,1000,795.473171
1890.728013,1000,800.083208
2029.697606,1000,804.646775
1939.765419,1000,809.287596
1982.672395,1000,813.854023
2063.765496,1000,818.423024
1992.298718,1000,822.949269
2028.483241,1000,827.54397
2096.405206,1000,832.077035
2006.495053,1000,836.67913
2033.679145,1000,841.296966
2008.272949,1000,845.928263
2039.058613,1000,850.536099
2023.048856,1000,855.113291
2100.76769,1000,859.682925
2091.06469,1000,864.255746
2077.216541,1000,868.827312
2080.582052,1000,873.424775
2093.315228,1000,878.072169
2097.826558,1000,882.748171
2082.149501,1000,887.448675
1964.423596,1000,892.121383
2161.285003,1000,896.723359
2110.825671,1000,901.339805
2094.414016,1000,905.9402
2062.565307,1000,910.569438
2098.210547,1000,915.189586
2044.482074,1000,919.82234
1936.000464,1000,924.440524
2055.520334,1000,929.010575
2101.821525,1000,933.570755
2103.419178,1000,938.127253
2074.526325,1000,942.702708
2105.418331,1000,947.324108
2073.322164,1000,951.888223
2123.313582,1000,956.520466
2111.966675,1000,961.180829
2041.038561,1000,965.800888
2107.089071,1000,970.437624
2111.331787,1000,975.012407
2079.413069,1000,979.578039
2106.515395,1000,984.109305
2122.235723,1000,988.707057
2111.633126,1000,993.343906
2066.689594,1000,997.91395
2102.379164,1000,1002.441743
2111.163646,1000,1007.062172
2131.246066,1000,1011.728962
2150.018984,1000,1016.342358
2107.120614,1000,1020.983592
2106.833502,1000,1025.532572
2086.837606,1000,1030.181303
2130.333242,1000,1034.799384
2101.102953,1000,1039.40428
2022.383729,1000,1043.9966
2099.204812,1000,1048.593552
2143.516053,1000,1053.240155
2106.013089,1000,1057.796662
2121.733902,1000,1062.519717
2149.503303,1000,1067.145225
2109.397561,1000,1071.714171
2098.303916,1000,1076.292323
2128.385298,1000,1080.998119
2161.610626,1000,1085.618411
2159.108437,1000,1090.16685
2098.427484,1000,1094.716422
2157.959155,1000,1099.292814
2160.400585,1000,1103.868546
2124.076791,1000,1108.466296
2132.567899,1000,1113.093424
2087.579856,1000,1117.708396
2169.141916,1000,1122.265185
2132.167113,1000,1126.845476
2154.24185,1000,1131.426296
2134.68293,1000,1136.00727
2162.303226,1000,1140.652581
2104.315681,1000,1145.227564
2089.988446,1000,1149.811004
2083.625403,1000,1154.397841
2117.266065,1000,1159.073507
2171.586399,1000,1163.69127
2090.166263,1000,1168.236407
2125.745644,1000,1172.914668
2062.868476,1000,1177.594805
2091.860926,1000,1182.201818
2165.314589,1000,1186.834447
2069.74684,1000,1191.329496
2127.076318,1000,1195.951071
2037.55517,1000,1200.578882
2069.016556,1000,1205.142752
2099.537907,1000,1209.765202
2104.079511,1000,1214.373841
2110.792538,1000,1219.053691
2105.556112,1000,1223.686182
2159.3609,1000,1228.277488
2132.335843,1000,1233.036394
2109.548007,1000,1237.549834
2033.824642,1000,1242.106983
-1216.011825,1000,1246.827528
2057.215909,1000,1251.441493
-527.172087,1000,1256.131599
-879.404061,1000,1260.765801
-163.05864,1000,1265.37303
52.508406,1000,1269.968086
516.274557,1000,1274.546518
1787.099126,1000,1279.221582
1886.700466,1000,1283.85569
1924.702294,1000,1288.426898
