#{"t_start": 1650114143.855374, "env_id": null}
r,l,t
-794.542138,1000,2.901513
-2318.950544,1000,3.963243
-1129.458435,1000,6.072302
-1974.67735,1000,7.154922
-828.603647,1000,9.242369
-802.34237,1000,10.386083
-911.471398,1000,12.481316
-767.307571,1000,13.533672
-2335.30452,1000,15.632523
-862.495301,1000,16.700304
-1362.890037,1000,18.808688
-1055.093321,1000,19.875965
-1765.30568,1000,21.949764
-2249.417567,1000,23.013618
-1001.037678,1000,25.093986
-1837.07319,1000,26.158083
-1500.706588,1000,28.355405
-2625.115411,1000,29.42621
-1449.548519,1000,31.518357
-2008.373006,1000,32.573235
-910.782353,1000,34.638854
-656.949549,1000,35.693319
-1862.682138,1000,37.814291
-968.138268,1000,38.872339
-662.475642,1000,40.935867
-2350.277357,1000,41.986979
-1701.805881,1000,44.054144
-436.726894,1000,45.10504
-2625.593204,1000,47.185235
-462.478385,1000,48.258024
-1240.273897,1000,50.363568
-1513.65831,1000,51.449969
-2214.465061,1000,53.536114
-1822.70115,1000,54.597989
-1568.946489,1000,56.703642
-1598.823132,1000,57.773081
-873.916033,1000,59.849043
-1049.888806,1000,60.909124
-876.669637,1000,62.98459
-1072.066233,1000,64.039408
-517.841301,1000,66.158723
-1024.175808,1000,67.231211
-1985.546008,1000,68.292375
-791.741334,1000,70.407207
-403.550761,1000,71.459699
-1049.858571,1000,73.60263
-842.271983,1000,74.658787
-1435.305072,1000,76.749208
-2045.630625,1000,77.83495
-284.60425,1000,79.939127
-1132.81088,1000,81.011828
-2872.425303,1000,83.134408
-1043.912858,1000,84.21172
-469.191221,1000,86.314714
-537.696185,1000,87.376009
-1306.569907,1000,89.463481
-1617.600406,1000,90.528848
-1579.95407,1000,92.630363
-778.570586,1000,93.711556
-1308.015299,1000,95.839828
-602.517641,1000,96.910119
-1082.459059,1000,99.030424
-936.647713,1000,100.10499
-622.817658,1000,102.207297
-679.358661,1000,103.25839
-1346.025384,1000,105.405313
-1124.896128,1000,106.51834
-1935.966557,1000,108.653343
-969.186827,1000,109.735673
-1295.97334,1000,111.852527
-675.895535,1000,112.930513
-881.94065,1000,115.040637
-658.855004,1000,116.11644
-3977.245005,1000,118.214638
-1499.966142,1000,119.296014
-926.093859,1000,121.390669
-560.274811,1000,122.455512
-1184.560956,1000,124.545966
-885.191148,1000,125.624153
-767.016276,1000,127.815684
-520.314238,1000,128.901492
-1770.461489,1000,131.003238
-1634.658859,1000,132.06481
-750.255895,1000,134.1523
-657.955779,1000,135.237261
-1390.21631,1000,136.325065
-646.175354,1000,138.436152
-448.537218,1000,139.494249
-1119.786401,1000,141.593841
-936.967517,1000,142.662624
-2157.229333,1000,144.746986
-770.502781,1000,145.80273
-416.385751,1000,147.944632
-1219.455605,1000,149.001526
-2685.058691,1000,151.108284
-1412.097149,1000,152.164041
-2004.764077,1000,154.364123
-2220.75703,1000,155.416564
-933.573303,1000,157.503104
-1920.913807,1000,158.564697
-1800.038876,1000,160.803402
-1757.019701,1000,161.872091
-1297.277993,1000,163.978378
-872.256626,1000,165.052488
-962.641601,1000,167.150877
-820.243583,1000,168.220863
-2525.614944,1000,170.321345
-1430.387695,1000,171.38369
-1604.376066,1000,173.494862
-437.361498,1000,174.553019
-903.193231,1000,176.654974
-1860.04164,1000,177.731689
-1521.636038,1000,179.854906
-422.886095,1000,180.975859
-1131.777313,1000,183.245909
-1432.983142,1000,184.309897
-330.245799,1000,186.394068
-1446.019695,1000,187.459941
-1167.720695,1000,189.549179
-585.44314,1000,190.625316
-1802.323433,1000,192.73636
-1405.027905,1000,193.828171
-2318.298135,1000,195.947855
-3329.621767,1000,197.030993
-427.512562,1000,199.112083
