#{"t_start": 1649967336.8847759, "env_id": null}
r,l,t
-806.128876,1000,2.936358
-1029.738983,1000,3.996188
-2094.896224,1000,6.058631
-995.176,1000,7.09962
-837.300028,1000,9.167073
-863.748844,1000,10.273565
-517.931427,1000,12.331094
-1172.935338,1000,13.369702
-1166.678465,1000,15.447413
-579.096349,1000,16.50289
-1942.279318,1000,18.752483
-675.805321,1000,19.814413
-562.530384,1000,21.909246
-1330.307136,1000,22.962774
-1052.796053,1000,25.085615
-2226.927719,1000,26.143028
-481.804499,1000,28.254277
-1034.464049,1000,29.295401
-2019.673179,1000,31.404593
-623.020544,1000,32.443153
-2535.028083,1000,34.524926
-742.416602,1000,35.56577
-995.882381,1000,37.633228
-770.040751,1000,38.6724
-781.270735,1000,40.745737
-703.123271,1000,41.791471
-1212.236712,1000,43.95554
-569.783984,1000,45.008054
-1815.542018,1000,47.075075
-593.674511,1000,48.116553
-507.236113,1000,50.181372
-322.45688,1000,51.219079
-668.959805,1000,53.280002
-380.880754,1000,54.320352
-1063.435869,1000,56.39361
-1154.713796,1000,57.449096
-1432.470228,1000,59.636044
-1131.860419,1000,60.677601
-714.411177,1000,62.749543
-473.456603,1000,63.793916
-1339.305322,1000,65.940024
-408.585068,1000,66.983326
-734.920572,1000,68.026228
-804.843575,1000,70.082127
-1729.898412,1000,71.116001
-925.247578,1000,73.201009
-942.291855,1000,74.241379
-704.758758,1000,76.322505
-476.312706,1000,77.367695
-531.984797,1000,79.439448
-938.438395,1000,80.490261
-967.13,1000,82.591329
-1181.786434,1000,83.634258
-1252.605022,1000,85.763369
-1196.2855,1000,86.822884
-1248.812349,1000,88.89794
-730.94469,1000,89.940562
-439.642546,1000,92.004709
-887.706882,1000,93.060966
-843.411609,1000,95.167612
-982.306084,1000,96.230227
-555.434395,1000,98.339726
-1024.483839,1000,99.393968
-539.165213,1000,101.486524
-1375.501573,1000,102.547279
-541.319907,1000,104.765809
-1769.857445,1000,105.812693
-1126.915745,1000,107.929161
-393.010511,1000,108.97379
-780.794093,1000,111.058197
-520.263092,1000,112.137991
-977.586322,1000,114.264458
-480.595787,1000,115.318439
-537.572022,1000,117.413617
-714.59271,1000,118.467038
-568.198643,1000,120.571125
-1647.835019,1000,121.622848
-788.798123,1000,123.713588
-903.61549,1000,124.763278
-1053.260417,1000,126.849333
-899.821783,1000,127.897742
-656.271531,1000,129.971141
-1177.606677,1000,131.031668
-3575.552465,1000,133.13509
-1112.162449,1000,134.191361
-393.482501,1000,135.252917
-1571.694027,1000,137.336289
-778.003473,1000,138.382097
-1702.017072,1000,140.473672
-1160.370859,1000,141.517879
-1334.241772,1000,143.589851
-1345.993468,1000,144.632237
-859.730352,1000,146.719924
-627.067759,1000,147.762884
-456.979749,1000,149.807171
-2322.226578,1000,150.861188
-890.264384,1000,152.905024
-1422.579744,1000,153.951093
-615.230094,1000,155.997894
-1687.287848,1000,157.038308
-1250.173634,1000,159.106356
-648.736251,1000,160.155058
-711.979016,1000,162.23933
-1089.427956,1000,163.277663
-594.110067,1000,165.336947
-1010.203507,1000,166.373058
-933.916311,1000,168.462776
-1550.95682,1000,169.506108
-952.561399,1000,171.576394
-1489.002183,1000,172.614811
-2565.465438,1000,174.696386
-458.789364,1000,175.750739
-1640.268863,1000,177.833376
-1194.178632,1000,178.890283
-335.795706,1000,181.043255
-1632.90436,1000,182.102678
-727.206889,1000,184.189274
-1606.982564,1000,185.230843
-767.558992,1000,187.31754
-891.089226,1000,188.35754
-408.3501,1000,190.481184
-1096.947804,1000,191.534486
-286.029783,1000,193.616227
-636.490305,1000,194.66044
-963.246079,1000,196.714392
-881.373781,1000,197.757297
-359.982589,1000,199.824828
-1605.802748,1000,200.869141
-1394.394906,1000,201.910971
-1768.340932,1000,203.997849
-1753.767805,1000,205.054049
-548.303741,1000,207.197196
-862.961744,1000,208.241741
-1607.031282,1000,210.316792
-534.495111,1000,211.361697
-1227.683463,1000,213.462799
-707.07911,1000,214.507718
-1469.70913,1000,216.593577
-661.520964,1000,217.637322
-1707.90239,1000,219.716793
-2209.15895,1000,220.766525
-644.440169,1000,222.844024
-346.636878,1000,223.88809
-778.089076,1000,225.980629
-1054.581379,1000,227.038964
-1995.353006,1000,229.140666
-723.606824,1000,230.207335
-1489.4025,1000,232.315763
-2005.257322,1000,233.372472
-1058.667586,1000,235.456409
-1382.70702,1000,236.502298
-387.147808,1000,238.589329
-849.458728,1000,239.65254
