#{"t_start": 1649957925.088206, "env_id": null}
r,l,t
604.964034,1000,2.672451
-927.901784,1000,7.241163
-892.737385,1000,11.765433
-574.468669,1000,16.424856
-125.505625,1000,21.025245
286.411045,1000,25.739661
-678.132517,1000,30.399957
-1051.104241,1000,34.928366
-933.806134,1000,39.509861
-638.21981,1000,44.003758
380.356234,1000,48.55157
276.601814,1000,53.199151
90.80892,1000,57.744548
476.933642,1000,62.307168
840.943409,1000,66.907691
747.247461,1000,71.630034
528.490857,1000,76.321303
-719.221129,1000,80.98523
-406.991275,1000,85.588068
-791.301592,1000,90.129843
469.483422,1000,94.701539
266.282312,1000,99.276258
774.219838,1000,104.035153
303.723392,1000,108.666999
784.694633,1000,113.263256
741.360242,1000,117.947701
669.813661,1000,122.540806
776.768207,1000,127.133347
226.975503,1000,131.835534
742.314827,1000,136.495271
583.266382,1000,141.109655
28.861666,1000,145.713823
110.568916,1000,150.3234
701.038768,1000,154.851167
679.689837,1000,159.456542
-532.424836,1000,164.07943
679.393344,1000,168.618203
542.407871,1000,173.193555
115.443413,1000,177.835072
-1248.281183,1000,182.381011
706.05557,1000,187.12681
208.770085,1000,192.035422
161.781138,1000,196.604547
603.08531,1000,201.235806
777.486202,1000,205.811445
694.411553,1000,210.589766
547.218549,1000,215.210873
581.36202,1000,219.824162
523.310743,1000,224.363423
352.087981,1000,228.871999
532.208571,1000,233.472155
597.056741,1000,238.078925
292.139309,1000,242.64287
871.791223,1000,247.260602
673.571785,1000,251.868128
873.093397,1000,256.509598
845.699771,1000,261.08742
651.57792,1000,265.684908
868.309515,1000,270.3178
887.716081,1000,275.021059
-95.633014,1000,279.467757
902.983986,1000,284.010217
713.772508,1000,288.5968
298.766495,1000,293.189343
811.035411,1000,297.727102
-1787.172975,1000,302.402389
722.729882,1000,306.989696
219.315589,1000,311.595537
389.589214,1000,316.136376
990.377102,1000,320.727286
1019.695219,1000,325.283743
1134.450223,1000,329.854876
1142.436207,1000,334.440819
1104.192856,1000,339.065535
1186.115995,1000,343.598981
1019.493285,1000,348.12613
1366.673137,1000,352.690539
1534.22067,1000,357.370632
1447.752738,1000,361.964147
1380.886096,1000,366.507999
1341.770287,1000,371.082264
1599.984699,1000,375.656892
1483.345169,1000,380.296756
1464.766477,1000,384.956692
1647.398543,1000,389.582805
1502.833875,1000,394.159595
1622.008559,1000,398.865314
1579.655545,1000,403.513637
1670.987838,1000,408.221093
1629.373033,1000,412.80788
1663.276301,1000,417.386729
1577.409726,1000,421.961335
1624.430716,1000,426.553671
1495.470831,1000,431.089895
1685.707461,1000,435.690789
1745.623786,1000,440.314359
1769.528128,1000,445.065168
1711.225904,1000,449.641158
1690.119388,1000,454.17338
1664.736325,1000,458.699082
1785.685029,1000,463.287948
1757.596323,1000,467.821562
1792.208276,1000,472.353015
1789.915839,1000,476.946371
1741.787289,1000,481.571064
1711.924493,1000,486.16868
1834.280853,1000,490.754227
1640.210442,1000,495.350182
1762.824997,1000,499.839866
1817.483847,1000,504.411933
1783.422934,1000,509.093556
1776.281105,1000,513.617108
1903.633006,1000,518.125626
1770.34154,1000,522.610361
1703.844496,1000,527.146249
1801.721897,1000,531.625879
1827.016098,1000,536.354302
1769.417814,1000,540.906496
1767.235725,1000,545.517949
1792.145824,1000,550.074885
1807.008003,1000,554.589465
1796.834583,1000,559.071754
1954.870386,1000,563.607527
1899.603209,1000,568.181323
1810.715198,1000,572.796398
1891.291365,1000,577.412381
1853.033839,1000,581.9756
1884.089728,1000,586.502575
1877.39264,1000,591.077634
1908.356548,1000,595.679656
1803.148285,1000,600.370985
1892.038272,1000,604.937011
1890.643915,1000,609.445229
1795.317017,1000,613.988181
-539.172431,1000,618.750728
1889.541422,1000,623.379979
1915.671274,1000,627.939641
1787.399338,1000,632.512095
1927.071207,1000,637.072827
1957.717312,1000,641.626753
1896.018771,1000,646.232835
1874.390586,1000,650.837868
1929.877136,1000,655.381574
1883.901121,1000,659.879599
1977.848992,1000,664.355311
1893.14374,1000,668.915866
1894.506936,1000,673.515328
1911.736926,1000,678.08403
1932.809296,1000,682.656624
1924.799512,1000,687.240163
1978.998022,1000,691.870761
1972.59706,1000,696.384748
2016.057295,1000,701.002242
1784.166853,1000,705.603763
1941.774513,1000,710.185651
1899.065578,1000,714.67446
1986.312013,1000,719.184635
1928.069028,1000,723.74737
1956.885194,1000,728.459919
2009.40085,1000,733.068653
2041.449222,1000,737.595486
1963.075021,1000,742.147592
1953.411709,1000,746.734538
2030.038445,1000,751.644582
1962.903245,1000,756.240313
1903.149177,1000,760.842821
1961.544822,1000,765.629283
2003.658095,1000,770.182215
2000.911686,1000,774.715548
1961.691386,1000,779.349646
1941.606373,1000,783.962294
1877.503991,1000,788.481668
1743.509037,1000,793.007965
1963.911224,1000,797.566909
2007.712702,1000,802.145362
1927.497083,1000,806.754837
1880.751511,1000,811.434648
1978.559184,1000,816.006861
1917.502079,1000,820.583038
1965.067953,1000,825.098848
2011.704805,1000,829.688323
1956.582273,1000,834.292704
1944.927863,1000,838.869464
1950.091938,1000,843.472082
1922.780314,1000,848.009123
1959.157872,1000,852.588022
1988.752562,1000,857.179007
1959.497574,1000,861.632632
2047.092252,1000,866.202871
2012.607256,1000,870.701745
1957.21034,1000,875.382845
2000.712433,1000,879.977777
1909.09746,1000,884.589103
