#{"t_start": 1649901918.9585161, "env_id": null}
r,l,t
-1712.862516,1000,2.90619
-855.467958,1000,3.948951
-776.654992,1000,6.023298
-893.319891,1000,7.070326
-1062.391437,1000,9.152818
-1252.59945,1000,10.256304
-2831.489323,1000,12.309248
-964.728936,1000,13.338579
-2649.057954,1000,15.379636
-785.712275,1000,16.405416
-2651.267734,1000,18.443772
-614.112993,1000,19.478338
-1817.489299,1000,21.508324
-1365.600605,1000,22.535319
-1916.671489,1000,24.552996
-609.082976,1000,25.584201
-992.277374,1000,27.732498
-735.65517,1000,28.903208
-2037.605761,1000,31.142103
-1159.519156,1000,32.187816
-1558.353578,1000,34.275549
-2553.514399,1000,35.328675
-923.407409,1000,37.386973
-975.237874,1000,38.443537
-2401.053524,1000,40.524073
-437.473286,1000,41.568084
-914.385526,1000,43.636661
-1455.921963,1000,44.672449
-487.038897,1000,46.722868
-599.619223,1000,47.771716
-619.883818,1000,49.855518
-1372.134709,1000,50.903436
-2225.937228,1000,52.972143
-486.938046,1000,54.004383
-536.447735,1000,56.036257
-1985.441957,1000,57.068679
-479.445675,1000,59.106817
-1139.825441,1000,60.131999
-601.159146,1000,62.185956
-565.469383,1000,63.229865
-882.686388,1000,65.317728
-1467.107143,1000,66.355285
-453.490037,1000,67.39371
-886.445903,1000,69.463815
-2011.891249,1000,70.511841
-1634.844123,1000,72.599433
-747.27758,1000,73.648653
-1111.83716,1000,75.729294
-863.737209,1000,76.782242
-1184.186542,1000,78.877802
-327.882278,1000,79.932533
-748.632009,1000,82.080292
-1731.269804,1000,83.132198
-938.325822,1000,85.20171
-656.846089,1000,86.243949
-1494.338165,1000,88.34629
-988.450141,1000,89.377186
-626.179854,1000,91.42538
-1002.962813,1000,92.452324
-309.981358,1000,94.507732
-1331.750073,1000,95.538251
-1367.613963,1000,97.600183
-1422.546009,1000,98.656035
-1351.192567,1000,100.819462
-1113.120328,1000,101.870919
-124.801451,1000,103.949474
-478.533201,1000,104.999221
-1240.346825,1000,107.118834
-2668.558626,1000,108.159883
-905.164915,1000,110.220543
-984.387387,1000,111.257565
-1335.833746,1000,113.337249
-1813.952397,1000,114.385686
-2471.619062,1000,116.488746
-1449.569236,1000,117.546962
-215.565261,1000,119.771744
-669.505433,1000,120.810506
-1667.996469,1000,122.866127
-723.626832,1000,123.904394
-1751.291086,1000,125.976696
-686.261925,1000,127.01908
-2387.704727,1000,129.078893
-1494.810783,1000,130.164213
-2943.035791,1000,132.234088
-1655.712303,1000,133.285182
-2178.756142,1000,134.342136
-723.507242,1000,136.423401
-1486.679224,1000,137.48018
-560.148481,1000,139.563903
-582.143887,1000,140.606255
-1475.925587,1000,142.662606
-747.100116,1000,143.703678
-1827.830631,1000,145.765788
-644.940032,1000,146.796297
-1058.813612,1000,148.83597
-884.558037,1000,149.870559
-239.337695,1000,151.941142
-2219.486871,1000,152.978388
-670.092611,1000,154.999727
-1357.198285,1000,156.035614
-377.136174,1000,158.096786
-289.762358,1000,159.148936
-1188.524876,1000,161.228278
-2846.216463,1000,162.287295
-1076.586834,1000,164.377869
-1398.339138,1000,165.419765
-321.175725,1000,167.499265
-1722.534686,1000,168.541762
-494.117796,1000,170.587037
-462.720765,1000,171.629304
-2085.501457,1000,173.743822
-114.636181,1000,174.805685
-611.87443,1000,176.876795
-1201.199038,1000,177.91509
-1025.093173,1000,179.96838
-510.346873,1000,181.006764
-312.100246,1000,183.06232
-89.595175,1000,184.105834
-262.017011,1000,186.16566
-114.729845,1000,187.204334
-1093.438735,1000,189.261307
-152.408385,1000,190.298477
-35.461523,1000,192.386298
-327.348537,1000,193.479513
-1366.360897,1000,195.705646
-244.524804,1000,196.754589
-292.45034,1000,198.971279
-320.610385,1000,200.012426
-1346.288118,1000,201.052597
-1026.703253,1000,203.112553
-1386.222765,1000,204.177876
11.130418,1000,206.246948
-273.43403,1000,207.284791
-414.998051,1000,209.379004
-358.440097,1000,210.424289
68.932249,1000,212.493961
8.736818,1000,213.532485
-574.753173,1000,215.618905
-113.666731,1000,216.673428
-211.156218,1000,218.785842
-157.116739,1000,219.846071
-460.669222,1000,221.930075
-111.633874,1000,222.991461
95.634193,1000,225.07451
93.949176,1000,226.13062
204.764474,1000,228.27713
148.572851,1000,229.330576
125.23259,1000,231.393123
63.523996,1000,232.433692
248.884585,1000,234.620207
-553.985581,1000,235.671619
10.012262,1000,237.896523
11.678492,1000,238.939173
81.127149,1000,241.141593
53.917537,1000,242.182782
-449.697253,1000,244.332794
325.802378,1000,245.372272
415.279445,1000,247.431479
224.252714,1000,248.46988
-267.929852,1000,250.556162
113.237826,1000,251.622951
86.205038,1000,253.698944
283.222048,1000,254.740492
349.499215,1000,256.810101
240.069365,1000,257.852052
332.372523,1000,259.926093
475.73332,1000,260.9669
410.209376,1000,263.0418
520.028388,1000,264.07981
390.182943,1000,266.17657
334.718294,1000,267.240139
390.037752,1000,268.295475
441.841819,1000,270.448191
538.374752,1000,271.484655
500.402164,1000,273.552562
493.039456,1000,274.613857
465.436504,1000,276.733899
518.180471,1000,277.773708
507.005433,1000,279.851053
466.593432,1000,280.901346
611.012825,1000,282.991708
713.512543,1000,284.044627
537.304444,1000,286.114867
540.083083,1000,287.160425
663.681391,1000,289.255363
516.11999,1000,290.301113
607.797138,1000,292.407476
673.012219,1000,293.444949
713.256183,1000,295.500965
714.13332,1000,296.537718
693.546615,1000,298.598032
596.032822,1000,299.624544
761.231254,1000,301.67822
779.77166,1000,302.721806
817.9133,1000,304.783967
782.895416,1000,305.830716
810.018505,1000,307.889295
763.002965,1000,308.926415
775.661162,1000,310.980703
819.614681,1000,312.016392
736.051852,1000,314.08022
820.199671,1000,315.131773
864.078326,1000,317.198434
829.839278,1000,318.247555
846.816914,1000,320.295541
807.185128,1000,321.354221
809.107952,1000,323.44622
859.113309,1000,324.500562
824.196068,1000,326.588589
893.511614,1000,327.625335
855.126248,1000,329.66231
887.322927,1000,330.698956
861.975265,1000,332.720555
944.94098,1000,333.753957
898.727516,1000,334.79462
866.292679,1000,336.826447
968.652578,1000,337.861502
952.77063,1000,339.912257
835.469677,1000,340.95674
922.176668,1000,343.036762
902.277748,1000,344.101768
915.225631,1000,346.157497
973.161773,1000,347.235114
1013.616614,1000,349.381028
991.00934,1000,350.473293
1014.20824,1000,352.624074
944.451413,1000,353.658489
1011.034516,1000,355.709911
1022.963241,1000,356.747728
1032.357805,1000,358.845935
1056.17646,1000,359.888547
976.559419,1000,362.056522
1017.573448,1000,363.091724
1046.993391,1000,365.181813
1048.27207,1000,366.226585
987.073203,1000,368.30774
1060.9219,1000,369.367188
1079.199685,1000,371.447829
1060.823827,1000,372.48207
1041.476374,1000,374.545972
1105.733453,1000,375.58781
1100.149093,1000,377.635284
1054.018455,1000,378.673937
1098.253251,1000,380.719096
1115.14901,1000,381.756304
1067.38417,1000,383.869843
1034.327072,1000,384.904919
1129.807685,1000,387.030282
1124.073395,1000,388.057443
1111.49349,1000,390.103179
1117.662696,1000,391.161902
1101.371156,1000,393.230758
1104.687943,1000,394.261895
1136.537525,1000,396.374735
1116.874793,1000,397.398796
1089.074245,1000,398.431879
1143.878262,1000,400.502184
1145.714905,1000,401.560605
1101.045219,1000,403.606896
1132.824042,1000,404.642252
1169.505084,1000,406.672012
1125.62507,1000,407.708881
1198.782062,1000,409.727616
1183.899724,1000,410.761875
1200.274004,1000,412.846304
1253.080216,1000,413.892861
1197.601084,1000,415.950477
1220.671717,1000,416.988997
1213.550469,1000,419.072466
1208.713025,1000,420.120485
1240.774803,1000,422.211548
1238.388114,1000,423.264878
1255.635176,1000,425.331056
1223.230544,1000,426.372103
1215.297109,1000,428.44722
1258.587957,1000,429.506342
1224.181001,1000,431.579489
1220.46413,1000,432.629374
1226.580605,1000,434.731374
1246.990496,1000,435.76861
1238.71014,1000,437.830589
1213.188072,1000,438.864809
1241.186085,1000,440.959225
1285.160851,1000,442.00921
1244.578741,1000,444.087443
1280.313214,1000,445.145221
1249.791499,1000,447.22457
1266.084009,1000,448.272219
1331.764478,1000,450.380053
1276.141855,1000,451.429191
1264.215146,1000,453.523128
1313.247226,1000,454.576002
1305.194827,1000,456.660362
1335.161263,1000,457.711882
1320.722457,1000,459.791012
1338.867503,1000,460.832299
1299.706948,1000,462.878518
1352.568871,1000,463.90946
1355.815386,1000,464.941174
1355.903797,1000,467.009951
1354.657726,1000,468.076431
1304.621233,1000,470.204852
1313.511864,1000,471.239462
1300.111414,1000,473.279067
1297.271681,1000,474.313572
1323.091262,1000,476.39218
1346.986661,1000,477.437705
1340.989653,1000,479.521687
1333.797424,1000,480.55609
1369.465649,1000,482.613409
1356.264278,1000,483.655095
1344.331551,1000,485.728915
1346.396863,1000,486.802326
1417.891559,1000,488.848459
1374.517361,1000,489.881862
1396.074861,1000,491.933052
1446.450086,1000,492.966856
1385.962912,1000,495.011949
1407.639203,1000,496.043126
1394.694769,1000,498.09612
1414.752262,1000,499.149998
1399.744716,1000,501.255475
1437.029407,1000,502.297416
1404.910479,1000,504.359129
1431.827439,1000,505.418197
1471.060695,1000,507.504734
1436.237645,1000,508.538561
1438.242987,1000,510.586589
1422.46493,1000,511.623493
1461.60794,1000,513.713263
1430.100619,1000,514.772377
1435.952738,1000,516.837899
-965.839953,1000,517.950382
1461.776141,1000,520.023509
1508.520789,1000,521.060199
1468.091883,1000,523.111745
1468.335696,1000,524.136154
1485.578467,1000,526.173924
1505.282802,1000,527.200185
1472.504944,1000,529.259036
1494.932066,1000,530.29145
1500.463894,1000,531.315274
1540.277303,1000,533.415991
1502.449881,1000,534.464237
1523.218282,1000,536.542539
1500.402436,1000,537.613981
1500.10186,1000,539.678723
