#{"t_start": 1649861431.0249221, "env_id": null}
r,l,t
708.429623,1000,2.684165
-940.506551,1000,7.395315
-1345.082573,1000,12.024887
-4042.276684,1000,16.566256
-1189.053974,1000,21.075842
-1005.342397,1000,25.645036
-4338.31589,1000,30.160262
-991.0188,1000,34.699762
-1008.755105,1000,39.235507
-456.147635,1000,43.782441
-305.467285,1000,48.317899
-388.456653,1000,52.837284
-966.117741,1000,57.364516
-1856.945807,1000,61.921893
-899.13409,1000,66.493619
-403.381545,1000,71.061271
-778.669914,1000,75.591704
-584.166969,1000,80.130166
-171.67491,1000,84.718985
156.325612,1000,89.289477
409.230907,1000,93.863466
254.605293,1000,98.427517
-1627.235081,1000,102.961357
-234.159247,1000,107.464573
-487.143863,1000,112.02773
-2289.483088,1000,116.58334
-1001.885803,1000,121.093865
-1277.582201,1000,125.6546
-708.678005,1000,130.188376
-2143.867105,1000,134.714871
-228.475255,1000,139.250738
-220.583582,1000,143.827062
-163.509388,1000,148.352659
89.249483,1000,152.888688
-526.211441,1000,157.437479
-1260.232412,1000,161.99953
181.507453,1000,166.629588
-443.522165,1000,171.046215
-1431.646335,1000,175.537563
-1995.685805,1000,180.047034
-185.144297,1000,184.554615
457.270368,1000,189.07844
-43.835034,1000,193.592108
-39.602541,1000,198.176127
437.780418,1000,202.710317
174.005133,1000,207.281361
170.218449,1000,211.791911
302.712762,1000,216.367924
389.181884,1000,220.929675
134.59026,1000,225.483045
215.354926,1000,230.046314
-667.681368,1000,234.625283
293.396943,1000,239.197837
618.82418,1000,243.808825
357.144172,1000,248.399476
338.495167,1000,253.001827
-25.281821,1000,257.568438
695.190182,1000,262.165495
696.567014,1000,266.752928
479.766832,1000,271.383176
693.102492,1000,275.941548
612.333937,1000,280.467957
726.022466,1000,285.184483
126.545455,1000,289.738438
435.801317,1000,294.271853
576.080313,1000,298.81996
-126.480282,1000,303.369306
-4038.313662,1000,308.226725
711.070093,1000,312.970473
715.853151,1000,317.647426
640.070722,1000,322.28125
532.769008,1000,326.870122
314.842746,1000,331.368403
401.612664,1000,335.873496
742.72665,1000,340.454604
669.609125,1000,345.021256
728.913867,1000,349.587089
714.493835,1000,354.124354
762.202483,1000,358.662341
262.185915,1000,363.226165
702.570978,1000,367.782866
820.953012,1000,372.380114
772.26112,1000,376.895836
-1009.795248,1000,381.379503
823.726333,1000,385.845306
882.23268,1000,390.418829
840.981565,1000,395.010251
838.782093,1000,399.560219
793.700748,1000,404.067665
551.596469,1000,408.598245
811.940957,1000,413.172509
845.892288,1000,417.780221
301.339608,1000,422.27994
779.810966,1000,426.754911
596.986132,1000,431.223647
-1375.575016,1000,435.77975
815.185143,1000,440.330379
814.67691,1000,444.90658
603.323756,1000,449.495684
820.630437,1000,454.081923
811.238482,1000,458.701944
836.769184,1000,463.207883
669.463731,1000,467.734831
824.272556,1000,472.234047
817.273426,1000,476.784034
823.454536,1000,481.361763
861.142401,1000,485.942894
762.830828,1000,490.536976
850.780411,1000,495.155715
819.696907,1000,499.726136
748.684423,1000,504.295595
743.773701,1000,508.920103
855.833874,1000,513.917278
-24.984314,1000,518.589878
807.731727,1000,523.188246
-877.377335,1000,527.780807
822.508448,1000,532.379638
630.744459,1000,536.951809
572.82867,1000,541.468014
862.225365,1000,546.046812
768.187955,1000,550.63284
836.631593,1000,555.185
822.154268,1000,559.743866
407.234782,1000,564.327148
704.552637,1000,568.905625
884.369287,1000,573.509532
817.972683,1000,578.084872
878.158514,1000,582.68824
636.680849,1000,587.293252
738.005906,1000,591.910892
375.250316,1000,596.500644
445.668576,1000,601.062817
790.771697,1000,605.608787
698.401133,1000,610.18581
-1266.661496,1000,614.788565
-815.103022,1000,619.458896
-960.188281,1000,624.071748
-628.294045,1000,628.646058
-308.389817,1000,633.201267
-837.122912,1000,637.825722
-1308.462983,1000,642.428697
-526.571955,1000,646.962457
6.071364,1000,651.552665
-623.024696,1000,656.08545
-1682.050009,1000,660.702304
-1186.947562,1000,665.294659
-568.679933,1000,669.858189
-609.737122,1000,674.430907
-400.670861,1000,678.968217
-114.965315,1000,683.564109
-459.072153,1000,688.20429
-259.50621,1000,692.760895
-86.101322,1000,697.291895
-1436.022225,1000,701.861428
-2331.839139,1000,706.452949
-1601.74474,1000,711.049916
-1022.123825,1000,715.648633
-273.884807,1000,720.272448
