#{"t_start": 1650179769.8236582, "env_id": null}
r,l,t
277.757485,1000,2.701443
-1031.856693,1000,7.31637
-2040.54538,1000,11.91414
-1131.555525,1000,16.494754
-1781.820542,1000,21.139214
-1132.876405,1000,25.857452
-1005.109366,1000,30.49849
-1240.853468,1000,35.10431
-1823.018695,1000,39.771706
-1120.782707,1000,44.3654
-1269.20426,1000,48.974721
-1256.252116,1000,53.592942
-1144.376443,1000,58.25001
-1060.350305,1000,62.999018
-1173.941816,1000,67.598464
-1333.928894,1000,72.285005
-981.159489,1000,76.913388
-1017.039602,1000,81.527376
-1164.44442,1000,86.114861
-1309.573625,1000,90.770177
-1372.065522,1000,95.385235
-1073.458205,1000,100.045656
-955.384949,1000,104.642483
-893.102763,1000,109.201148
-1743.666973,1000,113.871811
-2422.118827,1000,118.51034
-1396.196373,1000,123.11332
-898.78575,1000,127.796511
-1332.127669,1000,132.458321
-2476.859288,1000,137.018499
-2221.064043,1000,141.655051
-1094.959542,1000,146.293561
-887.430147,1000,150.936193
-1170.812424,1000,155.544419
-1012.387182,1000,160.179331
-1057.955656,1000,164.761501
-1476.026052,1000,169.43099
-1123.232024,1000,174.11657
-1784.420972,1000,178.726274
-1234.894482,1000,183.356061
-1331.491185,1000,188.027169
-1898.214598,1000,192.689444
-2318.877446,1000,197.311208
-2319.038343,1000,201.965769
-1227.812907,1000,206.618413
-1441.443769,1000,211.227442
-1626.853965,1000,215.837332
-1810.857834,1000,220.498187
-1198.784913,1000,225.100114
-1267.048215,1000,229.665809
-892.913,1000,234.415906
-1103.945271,1000,239.121182
-1038.722563,1000,243.866647
-1164.809634,1000,248.483255
-997.706297,1000,253.123348
-1124.067815,1000,257.754786
-1091.656978,1000,262.366113
-915.21472,1000,267.085544
-942.543157,1000,271.787883
-1224.14797,1000,276.449069
-887.213959,1000,281.037652
-901.978249,1000,285.688997
-1068.431577,1000,290.317184
-1299.637903,1000,295.039598
-1419.594388,1000,299.713061
-979.567161,1000,304.310263
-895.872489,1000,308.974957
-865.359946,1000,313.586457
-921.967166,1000,318.148026
-1286.21811,1000,322.775257
-1004.287488,1000,327.470262
-898.07912,1000,332.214918
-1005.555018,1000,336.837189
-1169.710687,1000,341.487207
-1152.50229,1000,346.109903
-1083.789484,1000,350.773532
-1131.241222,1000,355.402096
-972.488049,1000,360.026787
-1091.900939,1000,364.649098
-1171.018406,1000,369.226469
-1129.5528,1000,373.839241
-967.409417,1000,378.481772
-923.104665,1000,383.124974
-1147.02974,1000,387.771442
-965.036327,1000,392.444105
-1405.47202,1000,397.062776
-1111.574165,1000,401.673881
-909.731363,1000,406.320639
-2520.558461,1000,410.931259
-3275.088315,1000,415.673898
-1446.096241,1000,420.264747
-1182.825723,1000,424.887714
-1511.207197,1000,429.460086
-1425.357158,1000,434.065613
-1534.62069,1000,438.673264
-951.10119,1000,443.255546
-958.797499,1000,447.890194
-970.408982,1000,452.521072
-1297.60524,1000,457.117736
-1961.803147,1000,461.699339
-1413.533684,1000,466.300887
-1306.336807,1000,470.944874
-954.458878,1000,475.645315
-1704.646416,1000,480.374111
-912.998254,1000,485.148177
-1055.844079,1000,489.862618
-1007.551342,1000,494.53466
-905.541518,1000,499.190961
-1018.716605,1000,503.827883
-882.599082,1000,508.452397
-935.259606,1000,513.095656
-992.653185,1000,517.755733
-948.950168,1000,522.425729
-1027.708482,1000,527.056127
-979.475468,1000,531.645156
-2094.605666,1000,536.304212
-1242.720665,1000,540.937531
-1075.571575,1000,545.596321
-1287.597573,1000,550.21998
-1123.818862,1000,554.874668
-1272.493399,1000,559.393099
-1319.709789,1000,564.082137
-1127.497375,1000,568.907509
-1128.439527,1000,573.595454
-1156.754216,1000,578.227726
-1274.334833,1000,582.874944
-1236.052038,1000,587.496801
-865.889842,1000,592.127842
-888.467792,1000,596.758853
-1237.837445,1000,601.387223
-957.624236,1000,605.99084
-1109.597895,1000,610.621354
-1011.486312,1000,615.246015
-1283.590649,1000,619.879356
-897.068253,1000,624.552366
-1141.45784,1000,629.188097
-917.946698,1000,633.830159
-1034.490448,1000,638.449411
-888.042939,1000,643.057248
-1265.231074,1000,647.695075
-1219.62902,1000,652.354836
-1085.998354,1000,656.984702
-1964.286642,1000,661.609253
-1553.754392,1000,666.281251
-1758.822173,1000,670.925365
-1434.448986,1000,675.580584
-2365.577827,1000,680.196711
-2835.625253,1000,684.843938
-2786.731135,1000,689.48179
-1332.714942,1000,694.112556
-2075.023124,1000,698.720963
-1835.194479,1000,703.320678
-1863.771641,1000,707.94108
-2406.825103,1000,712.637382
-2113.484274,1000,717.300957
-1974.503746,1000,721.888504
-1137.790274,1000,726.580475
-1612.883257,1000,731.462911
-1159.942243,1000,736.109486
-1248.731917,1000,740.747932
-1166.344648,1000,745.392614
-943.762416,1000,750.059954
-923.475499,1000,754.71899
-1193.402166,1000,759.351204
-1211.828089,1000,763.977098
-951.994923,1000,768.612451
-1536.923121,1000,773.2303
-871.84021,1000,777.874199
-932.46344,1000,782.506136
-929.681295,1000,787.170043
-980.309649,1000,791.729374
-1075.17427,1000,796.390765
-1030.296806,1000,800.993939
-1134.206332,1000,805.642676
-880.611824,1000,810.293773
-886.259664,1000,814.918657
-1006.444084,1000,819.486062
-954.155472,1000,824.112522
-1120.416082,1000,828.786541
-1021.976289,1000,833.449183
-925.328278,1000,838.065269
-1032.869404,1000,842.635014
-1101.044761,1000,847.237757
-882.850242,1000,851.856956
-894.302281,1000,856.618357
-922.612474,1000,861.247807
-1114.035898,1000,865.837916
-1127.170448,1000,870.437866
-1013.753379,1000,875.054253
-1053.625955,1000,879.656771
-874.326578,1000,884.216019
-871.65928,1000,888.79428
-1232.816384,1000,893.437905
-1173.81824,1000,898.054194
-913.652553,1000,902.685561
-963.908194,1000,907.272876
-1093.628638,1000,911.807973
-1026.388642,1000,916.466124
-1297.327662,1000,921.085877
-1076.051356,1000,925.689076
-1116.713582,1000,930.336621
-1002.294178,1000,934.955501
-1358.541817,1000,939.565088
-1347.315921,1000,944.163086
-1038.381143,1000,948.83855
-1530.012612,1000,953.490586
-1540.33712,1000,958.165281
-882.593253,1000,962.770054
-1095.037468,1000,967.360407
-872.306697,1000,971.96895
-901.795744,1000,976.578828
-1002.252498,1000,981.15862
-918.639297,1000,985.824092
-948.774857,1000,990.48533
-917.74906,1000,995.103799
-865.786882,1000,999.73508
-1359.463744,1000,1004.385921
-1007.421555,1000,1009.110917
-888.737607,1000,1013.70573
-973.682873,1000,1018.37179
-880.897149,1000,1023.218179
-1005.613,1000,1027.851113
-1028.46077,1000,1032.510603
-871.32953,1000,1037.18974
-979.138423,1000,1041.7435
-1015.089741,1000,1046.401192
-983.552348,1000,1051.029498
-952.124672,1000,1055.635025
-1111.181728,1000,1060.249562
-848.220813,1000,1064.850864
-963.850989,1000,1069.446353
-860.048394,1000,1074.081238
-933.743664,1000,1078.722155
-967.843353,1000,1083.340182
-1020.602933,1000,1087.948297
-957.697012,1000,1092.597361
-975.17543,1000,1097.233628
-954.672072,1000,1101.844196
-1174.492371,1000,1106.416659
-1026.810221,1000,1111.020601
-891.338921,1000,1115.717334
-1029.288036,1000,1120.399222
-966.447319,1000,1125.010813
-883.616303,1000,1129.62391
-905.701697,1000,1134.264555
-1055.831581,1000,1138.935588
-1063.105571,1000,1143.601076
-941.070554,1000,1148.250237
-1042.684554,1000,1152.875802
-1371.821347,1000,1157.696459
-865.057636,1000,1162.452615
-918.825299,1000,1167.046227
-1263.325142,1000,1171.713537
-960.522762,1000,1176.380031
-1452.078082,1000,1181.037117
-1099.765,1000,1185.779447
-1019.747204,1000,1190.430682
-970.043784,1000,1195.132195
-905.065483,1000,1199.786715
-1007.759917,1000,1204.40874
-1129.604568,1000,1209.013989
-889.283575,1000,1213.626356
-1090.430476,1000,1218.26524
-900.68617,1000,1223.096586
-1071.565497,1000,1227.866741
-976.05224,1000,1232.462538
-995.28136,1000,1237.052651
-936.748151,1000,1241.695261
-891.357881,1000,1246.241631
-964.22319,1000,1250.866406
-933.109883,1000,1255.389756
-1006.582112,1000,1260.025532
-1037.692359,1000,1264.712058
-1005.110498,1000,1269.340039
-893.681757,1000,1273.992462
-973.868698,1000,1278.618888
-1028.177576,1000,1283.332433
-917.312658,1000,1287.980988
-921.097974,1000,1292.596937
-1049.67235,1000,1297.274443
-880.976936,1000,1301.90351
-1034.75231,1000,1306.530129
-1070.238357,1000,1311.207829
-1023.630758,1000,1315.812268
-863.001171,1000,1320.590756
-1009.998587,1000,1325.276304
-864.756014,1000,1329.88338
-925.59535,1000,1334.346279
-931.41284,1000,1339.004946
-1006.864193,1000,1343.678744
-861.663757,1000,1348.402005
-898.188182,1000,1353.034361
-985.901307,1000,1357.661155
-933.320632,1000,1362.31171
-931.307252,1000,1366.987176
-989.659868,1000,1371.784975
-1158.362433,1000,1376.399237
-871.24349,1000,1380.913937
-1030.625416,1000,1385.557714
-1002.258054,1000,1390.15422
-958.990287,1000,1394.796875
-901.271208,1000,1399.405056
-887.011972,1000,1404.046599
-908.64338,1000,1408.70282
-1054.041974,1000,1413.362463
-917.935962,1000,1418.03322
-891.962163,1000,1422.701925
-1053.606784,1000,1427.296196
-899.24571,1000,1431.880292
-1009.348232,1000,1436.490885
-1094.87674,1000,1441.159647
-903.862404,1000,1445.797799
-906.509368,1000,1450.420293
-985.114171,1000,1455.062955
-1041.790338,1000,1459.699607
-899.250104,1000,1464.326009
-864.196089,1000,1468.996789
-910.392678,1000,1473.644505
-983.958662,1000,1478.268839
-893.552259,1000,1482.840206
-868.445515,1000,1487.437608
-1023.558499,1000,1492.318306
-888.450563,1000,1496.939692
-918.739116,1000,1501.430543
-915.438344,1000,1506.050781
-968.640895,1000,1510.740443
-911.273314,1000,1515.435637
-934.549383,1000,1520.035199
-972.619107,1000,1524.825617
-1090.753492,1000,1529.568568
-903.964464,1000,1534.216593
-988.611889,1000,1538.84474
-976.618192,1000,1543.416587
-934.828875,1000,1548.026778
-1036.383407,1000,1552.608541
-869.417669,1000,1557.243489
-1066.50079,1000,1562.027365
-857.2451,1000,1566.685527
-905.728488,1000,1571.299982
-970.139413,1000,1575.934709
-999.286898,1000,1580.564423
-961.863021,1000,1585.240653
-937.266206,1000,1589.858422
-896.901023,1000,1594.466909
-1012.493226,1000,1599.052781
-962.015319,1000,1603.694848
-989.166667,1000,1608.481124
-971.258121,1000,1613.25682
-993.323476,1000,1617.978674
-985.171037,1000,1622.653212
-985.059693,1000,1627.33677
-1020.562633,1000,1631.886305
-899.284736,1000,1636.522977
-876.864577,1000,1641.18336
-877.778659,1000,1646.010435
-908.260221,1000,1650.693337
-976.227932,1000,1655.297676
-1007.105806,1000,1659.954915
-916.027443,1000,1664.594449
-956.831092,1000,1669.222315
-1050.453121,1000,1674.032887
-890.631462,1000,1678.623793
-1012.178769,1000,1683.224011
-990.881834,1000,1687.755361
-871.322204,1000,1692.378033
-1045.158782,1000,1697.04574
-1055.329167,1000,1701.618561
-1016.781876,1000,1706.28559
-1026.402567,1000,1710.932452
-895.876015,1000,1715.52835
-902.047915,1000,1720.222071
-1132.967273,1000,1724.860492
-887.238219,1000,1729.519626
-974.247983,1000,1734.08225
-996.266015,1000,1738.715219
-991.35403,1000,1743.335308
-919.68837,1000,1747.942228
-926.035438,1000,1752.516331
-1089.685939,1000,1757.139228
-895.147628,1000,1761.748261
-944.262011,1000,1766.381765
-898.801922,1000,1771.107604
-956.699048,1000,1775.751381
-958.838704,1000,1780.416917
-1039.875906,1000,1785.076347
-898.471659,1000,1789.630079
-887.220554,1000,1794.385292
-909.938546,1000,1799.040025
-888.727905,1000,1803.711743
-930.372643,1000,1808.268254
-918.597734,1000,1812.937392
-968.136587,1000,1817.582238
-984.1464,1000,1822.230155
-923.139056,1000,1826.835634
-867.042809,1000,1831.411943
-960.105894,1000,1836.024633
-871.562266,1000,1840.675394
-1088.031922,1000,1845.463494
-923.251495,1000,1850.043894
-974.215078,1000,1854.672626
-876.591012,1000,1859.340027
-993.690204,1000,1864.015811
-921.110201,1000,1868.648972
-954.10101,1000,1873.320444
-979.792608,1000,1877.988755
-927.915374,1000,1882.697427
-865.978562,1000,1887.327943
-878.344949,1000,1891.984145
-889.321113,1000,1896.762858
-876.958084,1000,1901.525357
-884.362827,1000,1906.217041
-901.490029,1000,1910.749135
-920.353046,1000,1915.34957
-853.631856,1000,1920.049106
-865.018866,1000,1924.775443
-904.274741,1000,1929.35207
