#{"t_start": 1649897248.270073, "env_id": null}
r,l,t
1774.096311,1000,543.625759
1854.898886,1000,544.668306
1850.039895,1000,546.756074
1849.068571,1000,547.786365
1836.908979,1000,549.928465
1852.214148,1000,550.968482
1827.537317,1000,553.046324
1835.038344,1000,554.10813
1892.929476,1000,556.152967
1827.814166,1000,557.200005
1838.705836,1000,559.27109
1857.621602,1000,560.338572
1867.337615,1000,562.413008
1879.153565,1000,563.447653
1860.639138,1000,565.48143
1866.910529,1000,566.521004
1894.786739,1000,568.595517
1870.140228,1000,569.647508
1887.894629,1000,571.730383
1906.213926,1000,572.802893
1885.656222,1000,574.935586
1885.381418,1000,575.97122
1872.312213,1000,578.034733
1900.12933,1000,579.075698
1868.09489,1000,581.137136
1910.051952,1000,582.181246
1903.42515,1000,584.242837
1906.251285,1000,585.292858
1899.689964,1000,587.353813
1897.26157,1000,588.396681
1919.273814,1000,590.46048
1920.215416,1000,591.505098
1910.780988,1000,593.564671
1942.931772,1000,594.612924
1925.365884,1000,596.692306
1917.681361,1000,597.737096
1942.178697,1000,598.782784
1916.045418,1000,600.837062
1933.445658,1000,601.888132
1944.310841,1000,603.962523
1925.17207,1000,605.023994
1932.352734,1000,607.094601
1954.934498,1000,608.145341
1948.144506,1000,610.234215
1953.394569,1000,611.294036
1957.027606,1000,613.367661
1978.480889,1000,614.426491
1963.735331,1000,616.491178
1945.299184,1000,617.526051
1977.610188,1000,619.578757
1951.693607,1000,620.611706
1996.036172,1000,622.664624
1982.105405,1000,623.713358
1935.914091,1000,625.775351
1972.543351,1000,626.821345
1959.457998,1000,628.871463
1993.246802,1000,629.914826
1982.232933,1000,631.987436
1990.186673,1000,633.030555
2002.327804,1000,635.083577
1978.232261,1000,636.126
1997.580827,1000,638.2505
2017.967125,1000,639.310032
2015.811363,1000,641.382349
1987.908353,1000,642.424498
1999.065954,1000,644.488512
2025.139564,1000,645.533353
2024.101362,1000,647.678718
2023.801104,1000,648.720788
2008.739919,1000,650.797077
2020.582526,1000,651.839817
2015.577699,1000,653.906645
2045.039189,1000,654.968737
2018.179558,1000,657.059092
1996.715233,1000,658.112484
2029.660612,1000,660.198797
2024.861569,1000,661.251806
2036.337622,1000,663.347444
2013.769169,1000,664.380773
2000.524259,1000,665.413834
2047.479709,1000,667.45964
2001.359172,1000,668.493777
2034.167751,1000,670.602169
2036.705489,1000,671.632184
2080.728506,1000,673.706512
2007.992478,1000,674.744481
2065.649674,1000,676.802939
2072.014488,1000,677.844825
2048.881005,1000,679.919842
2067.358601,1000,680.971455
2063.30028,1000,683.077341
2061.298749,1000,684.118014
2064.162853,1000,686.218574
2054.862133,1000,687.287317
2053.819864,1000,689.348187
2059.84023,1000,690.390763
2080.755411,1000,692.447366
2087.312481,1000,693.499102
2074.624031,1000,695.546236
