#{"t_start": 1649999346.4782412, "env_id": null}
r,l,t
482.081653,1000,2.663678
-1075.108173,1000,7.323858
-862.390368,1000,11.924973
-156.319503,1000,16.616225
-986.458417,1000,21.214661
-584.292962,1000,25.968188
-58.186829,1000,30.576765
185.748454,1000,35.200812
-1885.677959,1000,39.777464
844.069275,1000,44.432978
-1165.982287,1000,49.150741
-294.689133,1000,53.74102
729.866861,1000,58.348957
560.469105,1000,62.946004
100.299761,1000,67.601553
664.142298,1000,72.433995
683.703113,1000,77.160045
731.428093,1000,81.891431
849.482233,1000,86.708155
628.496488,1000,91.342294
839.642231,1000,95.97082
511.127136,1000,100.610178
693.000192,1000,105.201693
-505.494566,1000,109.828678
174.608275,1000,114.512899
258.929454,1000,119.165246
845.396418,1000,123.800094
889.417121,1000,128.424004
871.257062,1000,133.097511
775.328061,1000,137.795454
527.08692,1000,142.455167
-1343.433343,1000,147.095301
699.798182,1000,151.745798
177.311301,1000,156.358931
-2190.082424,1000,160.989789
692.715488,1000,165.574506
-651.779141,1000,170.208427
344.575412,1000,174.785143
1225.072433,1000,179.409314
940.42152,1000,184.13954
937.38117,1000,188.760742
822.165157,1000,193.399788
1433.569263,1000,197.99177
1295.339789,1000,202.564274
870.235793,1000,207.348512
1375.77217,1000,212.058939
1345.870152,1000,216.691446
1433.664881,1000,221.344191
1582.081009,1000,225.963342
1411.822252,1000,230.552447
1627.561135,1000,235.195025
1693.841049,1000,239.834465
1464.712521,1000,244.412646
1628.087751,1000,249.029744
1673.197105,1000,253.676213
1633.287661,1000,258.29873
1687.19899,1000,262.965602
1786.108855,1000,267.60123
-940.866765,1000,272.40529
1742.339329,1000,276.984538
1795.334143,1000,281.595658
1837.91872,1000,286.190155
1750.236925,1000,290.843209
1796.379123,1000,295.455956
1874.02352,1000,299.956592
1835.804261,1000,304.600066
1791.966018,1000,309.197709
1835.219217,1000,313.783751
1825.82621,1000,318.384716
1751.038499,1000,323.025156
1872.450127,1000,327.874619
1916.739817,1000,332.655689
1879.233848,1000,337.292814
1900.728301,1000,341.920601
1894.008576,1000,346.544959
1872.721548,1000,351.176062
