#{"t_start": 1650214449.7470036, "env_id": null}
r,l,t
446.892119,1000,317.45575
439.792399,1000,319.573725
594.203129,1000,320.663647
579.081518,1000,322.760529
360.643892,1000,323.842747
434.357832,1000,325.969753
616.38241,1000,327.065353
668.655479,1000,329.187224
671.978936,1000,330.276857
678.587882,1000,332.433377
270.654863,1000,333.521742
410.442249,1000,335.669857
540.049941,1000,336.754583
531.703471,1000,338.895488
254.292465,1000,340.006002
678.109674,1000,342.10638
753.483334,1000,343.203129
453.573484,1000,345.332199
557.478107,1000,346.421373
324.438422,1000,348.626571
583.827304,970,349.695545
747.44929,1000,351.829884
675.054999,1000,352.927257
356.774992,1000,355.114041
755.262454,1000,356.268359
716.121481,1000,358.390357
619.253682,1000,359.475258
560.898699,1000,361.586739
763.787682,1000,362.683508
697.297736,1000,364.827345
731.925071,1000,365.914655
598.895016,1000,368.122727
747.198442,1000,369.208615
736.341639,1000,371.343768
730.257709,1000,372.454428
790.357131,1000,374.585907
889.776733,1000,375.695826
695.2768,1000,376.797582
808.878631,1000,378.917962
830.420944,1000,380.02143
904.322192,1000,382.138851
762.509692,1000,383.223329
736.054382,1000,385.323115
872.028964,1000,386.397725
795.542408,1000,388.501396
869.03052,1000,389.582403
889.566791,1000,391.687134
905.468545,1000,392.776463
980.462965,1000,394.915457
798.097082,1000,396.030301
643.145991,1000,398.16568
879.957235,1000,399.259311
861.298638,1000,401.381671
882.82924,1000,402.477609
875.851617,1000,404.622985
863.834442,1000,405.711008
916.747074,1000,407.836727
896.699555,1000,408.941118
965.393185,1000,411.078528
839.704231,1000,412.172934
837.750068,1000,414.330378
895.612166,1000,415.424839
924.41017,1000,417.543007
1022.595499,1000,418.633024
875.7352,1000,420.751735
822.304132,1000,421.835359
725.432597,1000,423.99317
660.868339,1000,425.07856
956.013998,1000,427.225347
943.115048,1000,428.328242
932.271219,1000,430.44187
1020.969461,1000,431.527055
967.383561,1000,433.63416
48.56068,1000,434.729716
775.089433,1000,436.836181
959.276275,1000,437.912422
1003.647938,1000,440.053334
1003.978402,1000,441.133353
1016.010898,1000,443.276505
939.005824,1000,444.383533
743.151803,1000,445.483501
