#{"t_start": 1649859858.6698346, "env_id": null}
r,l,t
-1106.536448,1000,2.921637
-803.04837,1000,3.978428
-1431.004814,1000,6.027082
-1613.4534,1000,7.06269
-969.221168,1000,9.123991
-574.764286,1000,10.227899
-1174.112575,1000,12.295038
-1283.227061,1000,13.33537
-898.686551,1000,15.398848
-1057.964265,1000,16.43785
-1642.105487,1000,18.511118
-630.972605,1000,19.554374
-717.624623,1000,21.620049
-1149.772208,1000,22.660547
-1037.693056,1000,24.732185
-670.38024,1000,25.786757
-1567.300698,1000,27.847991
-588.055498,1000,28.893806
-512.054568,1000,30.976744
-1358.008585,1000,32.021664
-3328.073235,1000,34.153659
-443.938632,1000,35.208045
-1765.926953,1000,37.306213
-2629.138647,1000,38.341952
-1130.229689,1000,40.403284
-777.975943,1000,41.455396
-2021.651481,1000,43.523479
-1705.588503,1000,44.570881
-995.407694,1000,46.638931
-1333.095407,1000,47.685696
-560.925564,1000,49.759195
-2058.535476,1000,50.810267
-701.686417,1000,52.880733
-514.918133,1000,53.930011
-1139.375442,1000,56.008717
-982.779837,1000,57.067329
-568.815848,1000,59.187501
-988.677552,1000,60.233191
-788.185065,1000,62.304875
-1145.605697,1000,63.348534
-802.878302,1000,65.426049
-3312.96315,1000,66.497065
-1830.745168,1000,67.60127
-711.067324,1000,69.70653
-1621.326295,1000,70.762202
-1171.061373,1000,72.856503
-637.915598,1000,73.919608
-2039.174969,1000,76.00088
-1381.419971,1000,77.058098
-964.251226,1000,79.143706
-2137.814246,1000,80.191886
-362.341751,1000,82.254429
-494.512357,1000,83.293324
-1164.961562,1000,85.371981
-170.461048,1000,86.429471
-1634.235967,1000,88.531499
-859.660279,1000,89.587239
-814.777979,1000,91.690697
-1162.374876,1000,92.746843
-1133.133843,1000,94.985406
-1320.158753,1000,96.048847
-954.227503,1000,98.286454
-606.450568,1000,99.345934
-292.741919,1000,101.588412
-764.4408,1000,102.645975
-1251.835761,1000,104.894835
-1559.497454,1000,105.955247
-3125.05609,1000,108.04651
-382.306642,1000,109.107205
-386.472584,1000,111.18781
-2033.293259,1000,112.23755
-807.921228,1000,114.305915
-3266.659811,1000,115.351454
-277.623849,1000,117.428745
-1378.515932,1000,118.475353
-753.583352,1000,120.559812
-2559.607696,1000,121.611207
-1867.335705,1000,123.714422
-1426.964595,1000,124.757866
-908.752327,1000,126.812895
-815.579353,1000,127.858787
-1723.805695,1000,129.917885
-815.272064,1000,130.957801
-398.506048,1000,133.014944
-1005.477382,1000,134.067209
-643.377537,1000,135.125716
-540.775088,1000,137.195674
-1284.95761,1000,138.242922
-1047.607054,1000,140.332959
-185.738599,1000,141.381813
-1980.68983,1000,143.611264
-516.38515,1000,144.671486
-236.658931,1000,146.782968
-1219.508531,1000,147.843235
-953.974582,1000,149.942192
-1673.128227,1000,151.006718
-2993.597075,1000,153.101377
-565.208511,1000,154.160987
-763.512201,1000,156.254452
-286.245167,1000,157.314973
-340.866792,1000,159.402762
-1582.221605,1000,160.458455
-615.904391,1000,162.552444
-1658.490788,1000,163.61358
-528.67091,1000,165.702407
-1516.922803,1000,166.764814
-1212.056375,1000,168.849808
-3060.389202,1000,169.903404
-2755.73305,1000,171.984461
-810.787947,1000,173.028589
-2099.368746,1000,175.105253
-2737.411288,1000,176.158301
-1615.425127,1000,178.23384
-192.659465,1000,179.280223
-1238.967091,1000,181.348514
-709.055062,1000,182.399802
-557.219652,1000,184.467676
-1051.221322,1000,185.514552
-1013.192102,1000,187.59734
-668.51477,1000,188.64162
-900.879039,1000,190.702512
-517.719387,1000,191.740209
-1134.283668,1000,193.809582
-1260.757414,1000,194.849621
-866.861457,1000,196.900888
-243.990418,1000,197.947271
-264.113915,1000,200.006198
-1274.481761,1000,201.04946
-1527.828916,1000,202.089298
-924.394408,1000,204.175407
-2106.109992,1000,205.238566
-784.033226,1000,207.343956
-363.293485,1000,208.406931
-916.605084,1000,210.496954
-659.176119,1000,211.548341
-1977.597129,1000,213.624822
-979.872683,1000,214.672654
-2735.445308,1000,216.76254
-2631.563083,1000,217.82705
-553.564287,1000,219.918803
-2536.421946,1000,220.980797
-106.939236,1000,223.080224
-566.471523,1000,224.143244
-1711.637773,1000,226.232551
-1930.476216,1000,227.29569
-496.356804,1000,229.389549
-1725.099462,1000,230.449611
-1589.566619,1000,232.545194
-3552.923234,1000,233.612849
-1402.541877,1000,235.714708
-757.431593,1000,236.781176
-1857.642916,1000,238.88158
-701.700129,1000,239.941914
-860.187648,1000,242.038919
-2350.558312,1000,243.120872
-3398.996815,1000,245.223877
