#{"t_start": 1650090395.1153224, "env_id": null}
r,l,t
-639.369805,1000,2.964687
-2073.565616,1000,4.046893
-1884.959501,1000,6.138404
-2098.720765,1000,7.199027
-996.461386,1000,9.285286
-953.27894,1000,10.434824
-877.728605,1000,12.532815
-782.975985,1000,13.582398
-1946.117508,1000,15.667965
-1549.560874,1000,16.722728
-1301.625171,1000,18.830562
-1612.727065,1000,19.888822
-1267.551992,1000,21.973279
-1373.995962,1000,23.056231
-814.201402,1000,25.139289
-1983.049918,1000,26.223505
-939.146523,1000,28.322312
-2482.088727,1000,29.384075
-670.406132,1000,31.457941
-2505.271103,1000,32.518809
-1191.492638,1000,34.608232
-930.722924,1000,35.678866
-1572.356774,1000,37.791661
-993.253513,1000,38.871796
-565.239233,1000,40.997602
-925.266545,1000,42.059193
-1539.303581,1000,44.200354
-1897.138011,1000,45.340145
-1029.664545,1000,47.496814
-1851.888405,1000,48.657411
-749.494335,1000,50.805285
-719.653544,1000,51.875976
-1307.115714,1000,53.953606
-679.602762,1000,55.009046
-510.218014,1000,57.075746
-532.625102,1000,58.150887
-945.052297,1000,60.305078
-623.304998,1000,61.361303
-673.175202,1000,63.50978
-1474.254226,1000,64.569943
-889.608293,1000,66.682385
-735.923481,1000,67.765828
-2738.090497,1000,68.842234
-2440.604262,1000,70.945778
-605.94485,1000,72.009877
-1006.846112,1000,74.114584
-2492.788149,1000,75.186536
-1230.74047,1000,77.269524
-540.471928,1000,78.336547
-664.122623,1000,80.421449
-886.844365,1000,81.477931
-3186.555231,1000,83.543872
-714.797171,1000,84.597319
-763.582112,1000,86.662598
-247.401398,1000,87.712474
-2381.888702,1000,89.811656
-1749.187511,1000,90.869529
-1070.113696,1000,92.93644
-1398.097017,1000,93.996467
-1144.332296,1000,96.096822
-886.279219,1000,97.179204
-666.639269,1000,99.300668
-765.388872,1000,100.351168
-833.706141,1000,102.502599
-1374.111976,1000,103.558242
-562.785902,1000,105.644288
-2829.701994,1000,106.705123
-1525.541221,1000,108.829505
-1944.44837,1000,109.901257
-2577.69143,1000,111.970273
-1484.387291,1000,113.035523
-3461.84335,1000,115.103399
-2171.078902,1000,116.178302
-573.177086,1000,118.27715
-481.410786,1000,119.350561
-2740.828378,1000,121.4683
-1667.544343,1000,122.529982
-1311.662938,1000,124.65528
-2074.118295,1000,125.728454
-464.516743,1000,127.841403
-3048.337194,1000,128.904355
-718.695111,1000,130.998598
-683.14102,1000,132.067398
-790.233754,1000,134.183811
-916.788062,1000,135.26511
-582.765286,1000,136.34023
-3248.667377,1000,138.442563
-1529.271637,1000,139.522702
-761.474373,1000,141.631861
-589.295582,1000,142.719097
-1030.175218,1000,144.936205
-1250.969335,1000,145.991659
-629.932559,1000,148.057157
-3065.078148,1000,149.118801
-944.005075,1000,151.211049
-689.998814,1000,152.280117
-658.722539,1000,154.351211
-437.347452,1000,155.410902
-816.218328,1000,157.613007
-213.395406,1000,158.664186
-709.165478,1000,160.819152
-489.51605,1000,161.892586
-915.518024,1000,163.989416
-474.545699,1000,165.050283
-549.255182,1000,167.133156
-1464.807564,1000,168.206917
-571.537723,1000,170.313256
-571.786555,1000,171.385487
-213.219106,1000,173.495669
-699.174871,1000,174.567018
-1787.388861,1000,176.662554
-727.871712,1000,177.728417
