#{"t_start": 1650076148.8234024, "env_id": null}
r,l,t
-1004.344156,1000,2.940301
-936.521649,1000,4.01495
-2470.273763,1000,6.131023
-844.575544,1000,7.214015
-1374.681229,1000,9.331228
-1135.949044,1000,10.47726
-1360.914115,1000,12.562508
-1380.966478,1000,13.629709
-1000.263641,1000,15.716445
-1331.642733,1000,16.806494
-777.830812,1000,18.941209
-2345.923998,1000,20.008123
-821.986652,1000,22.142904
-704.908788,1000,23.214294
-893.749373,1000,25.289318
-508.59343,1000,26.361217
-1171.29704,1000,28.572749
-1217.078688,1000,29.695392
-1025.986664,1000,31.797932
-844.222594,1000,32.874404
-1842.142662,1000,34.996697
-1867.009604,1000,36.048669
-629.547496,1000,38.183707
-846.534795,1000,39.247333
-712.617749,1000,41.365112
-1137.092691,1000,42.434979
-1988.188487,1000,44.525519
-862.646623,1000,45.587603
-931.077328,1000,47.666978
-2182.825816,1000,48.7313
-1960.94683,1000,50.807513
-510.271629,1000,51.876118
-2027.336265,1000,53.957435
-731.863138,1000,55.023607
-600.674714,1000,57.123839
-2092.995768,1000,58.191164
-511.860525,1000,60.354877
-573.731579,1000,61.449869
-653.524787,1000,63.559351
-1353.000068,1000,64.627063
-647.295623,1000,66.727441
-1113.296728,1000,67.800716
-1122.641473,1000,68.874369
-731.193,1000,70.980211
-746.205829,1000,72.059699
-930.864976,1000,74.209811
-650.227802,1000,75.278823
-1254.171201,1000,77.359546
-936.310864,1000,78.422197
-579.849277,1000,80.557904
-449.875821,1000,81.637958
-1809.071195,1000,83.735927
-794.798127,1000,84.803055
-677.581532,1000,86.886038
-1543.664639,1000,87.962645
-538.571218,1000,90.081128
-512.554325,1000,91.150306
-810.734259,1000,93.285431
-1773.427291,1000,94.345282
-3108.018051,1000,96.449274
-3727.176835,1000,97.525995
-882.781053,1000,99.61996
-1280.121939,1000,100.698767
-1041.932787,1000,102.793666
-1157.77626,1000,103.861468
-772.580518,1000,106.00196
-1908.695734,1000,107.088381
-592.20657,1000,109.184158
-414.033253,1000,110.267035
-375.533483,1000,112.401566
-588.492911,1000,113.484473
-593.861779,1000,115.584538
-900.877906,1000,116.663375
-866.212992,1000,118.783637
-1982.003226,1000,119.8799
-387.363652,1000,122.022007
-3118.093482,1000,123.0996
-713.814489,1000,125.214686
-442.646966,1000,126.291441
-2555.838355,1000,128.423871
-1168.949669,1000,129.507987
-2242.417716,1000,131.626056
-316.932438,1000,132.687592
-323.824791,1000,134.804643
-900.513457,1000,135.867115
-508.737566,1000,136.934008
-734.362864,1000,139.037012
-362.627494,1000,140.101102
-1005.826266,1000,142.199182
-317.095984,1000,143.289132
-260.946765,1000,145.438399
-1336.211908,1000,146.515991
-1388.328233,1000,148.627242
-1148.011637,1000,149.704948
-784.34697,1000,151.784613
-1899.371696,1000,152.879133
-2553.424409,1000,155.100437
-1426.26563,1000,156.192154
-1706.393268,1000,158.306982
-1114.717302,1000,159.40259
-1641.845498,1000,161.524126
-1907.911169,1000,162.61425
-964.116525,1000,164.74697
-1284.026837,1000,165.955469
-878.213085,1000,168.082227
-2241.069672,1000,169.153456
-1107.81431,1000,171.258264
-794.185506,1000,172.319705
-1374.901884,1000,174.408543
-1479.276479,1000,175.482346
-275.289747,1000,177.557716
-2484.909818,1000,178.627723
-689.986434,1000,180.73909
-498.176273,1000,181.834433
-1168.58105,1000,183.931911
-4296.295534,1000,184.999481
-1099.232998,1000,187.072009
-686.863974,1000,188.134725
-1971.362648,1000,190.216532
-1494.161774,1000,191.31839
-1447.226296,1000,193.443817
-2037.283649,1000,194.544361
-409.313547,1000,196.679558
-950.409785,1000,197.759465
-1377.863287,1000,199.884013
-1827.379752,1000,200.961586
-1443.0931,1000,203.030219
-902.975296,1000,204.108152
-1134.317274,1000,205.182821
-1662.48381,1000,207.289198
-353.506527,1000,208.379533
-518.89583,1000,210.504654
-929.350119,1000,211.590312
-2862.69685,1000,213.726444
-2078.600552,1000,214.811533
-681.910364,1000,217.009817
-1776.110886,1000,218.085899
-525.091571,1000,220.257272
-798.721758,1000,221.329031
-1131.340643,1000,223.429009
-1113.623302,1000,224.51303
-870.16708,1000,226.731754
-458.586176,1000,227.821346
-1207.541496,1000,229.954845
-1775.627375,1000,231.026491
-938.839855,1000,233.128994
-558.732517,1000,234.206397
-917.08212,1000,236.268613
-1275.786119,1000,237.338268
-303.529977,1000,239.43711
-944.593993,1000,240.525398
-1158.0116,1000,242.640077
-288.625216,1000,243.728892
-465.76294,1000,245.852167
-1708.911646,1000,246.947576
-411.945375,1000,249.163456
-2474.048895,1000,250.253347
-1994.689366,1000,252.390999
-636.648891,1000,253.469015
-528.43417,1000,255.556557
-390.63393,1000,256.638026
-810.255821,1000,258.699372
-557.367788,1000,259.775842
-172.023583,1000,261.833177
-1572.265815,1000,262.908587
-615.949581,1000,264.959975
-1511.57705,1000,266.044168
-560.028129,1000,268.139924
-405.996842,1000,269.214499
-535.353911,1000,271.389815
-414.696226,1000,272.589783
-622.285682,1000,273.697447
-788.415802,1000,275.882167
-567.397443,1000,276.96391
-495.810434,1000,279.104263
-547.533123,1000,280.186556
-671.380434,1000,282.290495
-1042.255219,1000,283.401115
-1257.487152,1000,285.560606
