#{"t_start": 1649976811.534285, "env_id": null}
r,l,t
1761.294013,1000,616.905403
1736.304477,1000,618.982037
1741.983649,1000,620.049604
1742.14678,1000,622.119704
1763.687196,1000,623.177221
1812.32021,1000,625.254704
1754.902749,1000,626.300657
1786.078614,1000,628.476614
1787.378455,1000,629.536772
1809.933099,1000,631.62587
1785.386557,1000,632.677362
1836.005079,1000,634.762741
1824.499756,1000,635.853077
1807.578943,1000,637.958874
1801.027439,1000,639.024316
1839.450083,1000,641.116081
1816.285863,1000,642.178321
1843.751843,1000,644.286594
1831.336391,1000,645.34908
1855.018985,1000,647.453859
1874.126929,1000,648.516406
1870.530897,1000,650.624342
1830.50955,1000,651.670884
1877.234432,1000,653.778062
1905.819395,1000,654.82562
1849.909682,1000,656.913023
1856.825221,1000,657.977093
1862.676215,1000,660.069175
1885.854825,1000,661.14501
1891.557891,1000,663.244843
1922.364828,1000,664.313168
1874.817855,1000,666.421975
1929.221456,1000,667.490677
1902.72669,1000,669.603904
1911.46444,1000,670.674196
1912.254668,1000,671.740436
1905.063807,1000,673.830683
1923.707155,1000,674.890009
1900.062004,1000,677.023964
1928.706814,1000,678.076997
1958.592219,1000,680.171389
1941.641017,1000,681.224063
1930.514885,1000,683.306802
1967.583115,1000,684.384455
1951.726428,1000,686.490935
1983.886506,1000,687.553271
1968.039733,1000,689.647585
1962.133965,1000,690.710159
1969.767139,1000,692.82448
1955.153517,1000,693.878263
1950.629257,1000,695.952745
1964.663112,1000,696.999549
1934.42271,1000,699.060143
1973.844265,1000,700.124613
1980.175456,1000,702.251782
1995.824775,1000,703.321557
1930.891382,1000,705.428101
1993.455298,1000,706.501265
2015.36257,1000,708.612367
1993.820596,1000,709.683034
1989.467315,1000,711.773448
2004.742817,1000,712.824306
1998.538871,1000,714.922499
2015.01304,1000,715.985468
2013.593545,1000,718.047579
2004.798357,1000,719.116175
2009.325404,1000,721.199799
2024.905952,1000,722.253083
2033.625396,1000,724.337087
2026.975149,1000,725.392499
2004.333377,1000,727.544901
2053.459864,1000,728.618062
2041.579161,1000,730.706291
2041.606249,1000,731.769983
2017.435785,1000,733.842805
2040.306035,1000,734.889903
1994.799225,1000,736.949193
2072.062534,1000,738.001077
2040.559284,1000,739.062293
2059.591495,1000,741.165447
2042.820282,1000,742.234523
2052.421823,1000,744.336426
2035.15162,1000,745.419085
2066.411353,1000,747.539708
2061.656658,1000,748.604904
2069.869351,1000,750.780231
2047.228212,1000,751.82772
2080.263738,1000,753.883994
2071.729302,1000,754.946526
2080.755619,1000,757.017245
2083.213429,1000,758.073041
2089.873564,1000,760.153452
2083.008114,1000,761.213201
2116.547778,1000,763.304168
2094.518377,1000,764.373902
2092.706228,1000,766.573331
2093.752297,1000,767.647984
2100.856717,1000,769.741343
2081.659913,1000,770.806347
2131.7712,1000,772.896125
2121.509641,1000,773.968226
2127.853021,1000,776.126313
2118.202564,1000,777.180194
2131.537351,1000,779.284139
2109.276062,1000,780.352013
2125.649947,1000,782.447947
2105.793054,1000,783.502018
2114.507342,1000,785.575562
2087.805299,1000,786.642539
2124.918519,1000,788.733928
2106.838874,1000,789.790009
2119.942023,1000,791.856173
2130.523405,1000,792.908604
2151.354148,1000,795.019872
2095.77976,1000,796.084348
2137.341693,1000,798.154691
2118.676223,1000,799.217387
2120.512212,1000,801.286456
2151.702288,1000,802.371069
2147.392672,1000,803.442181
2142.540882,1000,805.511426
2171.82173,1000,806.554885
2157.214439,1000,808.638816
2149.549034,1000,809.71056
2171.276674,1000,811.800699
2175.20192,1000,812.867447
2144.156262,1000,814.934166
2134.350876,1000,815.985402
2138.417695,1000,818.078362
2168.032824,1000,819.135394
2172.259858,1000,821.215837
2171.288097,1000,822.273162
2173.706985,1000,824.357329
2179.939622,1000,825.432859
2156.713583,1000,827.535754
2193.431884,1000,828.585476
2179.534124,1000,830.655513
2172.114127,1000,831.707647
2184.473503,1000,833.791248
2191.766322,1000,834.836147
2194.4716,1000,836.884948
2200.830227,1000,837.931939
2200.896129,1000,840.007553
2201.550982,1000,841.066607
2214.070801,1000,843.130725
2194.789176,1000,844.190476
2199.586566,1000,846.275369
2196.230877,1000,847.33499
2191.841726,1000,849.439587
2198.821652,1000,850.514595
2203.251247,1000,852.631644
2201.761664,1000,853.684869
2232.396724,1000,855.762748
2198.426749,1000,856.831193
2203.591497,1000,858.919842
2194.736166,1000,859.974589
2214.512939,1000,862.10542
2209.641784,1000,863.163141
2217.144087,1000,865.250604
2240.59917,1000,866.311299
2225.219326,1000,868.394173
2231.441671,1000,869.451252
2230.029031,1000,870.515193
2236.273492,1000,872.636399
2249.10539,1000,873.708281
2240.141004,1000,875.779188
2239.772154,1000,876.879152
2242.655384,1000,879.021872
2239.40819,1000,880.111134
2234.292734,1000,882.246566
2243.302185,1000,883.326847
2245.08032,1000,885.410965
2222.016581,1000,886.475038
2236.909082,1000,888.680078
2244.732247,1000,889.722015
2235.010005,1000,891.776587
2243.431639,1000,892.823247
2231.649907,1000,894.876026
2246.696556,1000,895.932364
2220.806118,1000,898.093512
2232.834385,1000,899.148997
2235.803331,1000,901.228905
2252.258585,1000,902.283842
2264.85299,1000,904.372799
2248.808419,1000,905.426241
2264.939197,1000,907.490549
2257.78398,1000,908.540085
2272.451127,1000,910.625174
2288.049737,1000,911.685151
2262.591625,1000,913.77793
2269.093036,1000,914.821275
2266.79951,1000,916.902481
2274.804714,1000,917.952702
2277.337986,1000,920.045369
2287.709043,1000,921.09587
2287.121312,1000,923.165469
2270.878903,1000,924.23538
2263.891173,1000,926.318137
2259.504179,1000,927.384887
2254.355533,1000,929.455848
2261.657121,1000,930.52474
2267.76124,1000,932.60764
2280.498706,1000,933.666935
2262.387135,1000,935.74998
2277.077955,1000,936.803235
2287.358681,1000,937.854151
2288.292563,1000,940.024029
2280.331867,1000,941.08946
2300.727742,1000,943.199699
2277.517695,1000,944.263937
2295.826519,1000,946.361269
2296.635201,1000,947.415369
2278.32549,1000,949.520618
2284.34267,1000,950.594661
2295.425031,1000,952.692131
2293.262218,1000,953.759808
2308.677398,1000,955.844973
2299.285206,1000,956.902226
2297.301213,1000,958.978554
2314.149505,1000,960.033193
2309.637453,1000,962.12399
2302.86432,1000,963.180845
2313.519876,1000,965.252171
2308.204242,1000,966.319753
2304.787833,1000,968.410155
2303.841765,1000,969.466722
2314.578035,1000,971.535881
2298.781331,1000,972.591205
2314.656001,1000,974.70558
2312.337939,1000,975.771313
2311.558399,1000,977.895501
2320.031684,1000,978.9503
2334.723522,1000,981.059869
2322.207491,1000,982.129502
2313.5114,1000,984.210658
2327.389474,1000,985.2685
2326.511629,1000,987.377771
2323.516384,1000,988.443038
2321.405654,1000,990.551379
2325.602642,1000,991.61721
2325.195347,1000,993.718905
2340.849973,1000,994.791547
2331.934924,1000,996.900388
2333.462241,1000,997.983784
2337.189609,1000,1000.0923
2324.537115,1000,1001.163467
2339.844465,1000,1003.264087
2343.561663,1000,1004.318504
2351.499676,1000,1005.371603
2344.462613,1000,1007.423134
2353.94627,1000,1008.470649
2353.582434,1000,1010.667881
2353.45063,1000,1011.713093
2358.359117,1000,1013.801961
2330.389202,1000,1014.857293
2365.334393,1000,1016.949049
2346.741911,1000,1018.026654
2356.632678,1000,1020.108793
2354.824647,1000,1021.17382
2359.097064,1000,1023.250451
2370.302098,1000,1024.319901
2357.750289,1000,1026.395216
2374.281931,1000,1027.4456
2365.728689,1000,1029.521291
2372.938859,1000,1030.564891
2367.845818,1000,1032.624808
2371.363075,1000,1033.669394
2371.689607,1000,1035.728322
2377.009356,1000,1036.787825
2361.895497,1000,1038.88676
2380.578525,1000,1039.936275
2371.004236,1000,1042.014507
2374.797173,1000,1043.086473
2365.730933,1000,1045.213014
2376.42246,1000,1046.264882
2370.775294,1000,1048.335283
2372.552014,1000,1049.389607
2355.919399,1000,1051.475739
2386.815499,1000,1052.559408
2371.841537,1000,1054.686629
2368.109256,1000,1055.751824
2384.48542,1000,1057.859923
2386.610736,1000,1058.942795
2381.815591,1000,1061.043617
2397.565051,1000,1062.100571
2385.275338,1000,1064.186919
2375.694227,1000,1065.243362
2378.992906,1000,1067.309814
2397.928393,1000,1068.376225
2385.341294,1000,1070.438446
2388.957623,1000,1071.493445
2386.236367,1000,1072.551816
2362.035075,1000,1074.623011
2390.517023,1000,1075.690701
2373.044454,1000,1077.758856
2369.084688,1000,1078.813309
2365.270234,1000,1080.890377
2380.951522,1000,1081.945362
2360.376754,1000,1084.059969
2379.917217,1000,1085.132658
2383.120559,1000,1087.367518
2384.64872,1000,1088.420943
2379.295033,1000,1090.606559
2390.535173,1000,1091.665906
2396.989055,1000,1093.72973
2383.498031,1000,1094.77589
2389.676823,1000,1096.908442
2403.672998,1000,1097.961684
2392.525081,1000,1100.040965
2396.602159,1000,1101.095367
2388.375938,1000,1103.142588
2408.541255,1000,1104.190161
2399.595619,1000,1106.273297
2381.132242,1000,1107.353891
2388.000391,1000,1109.441317
2395.110398,1000,1110.484828
2403.688866,1000,1112.565293
2412.41792,1000,1113.62826
2405.868643,1000,1115.730869
2399.958528,1000,1116.804114
2403.557203,1000,1118.917263
2399.261061,1000,1119.971253
2394.470045,1000,1122.037646
2407.599676,1000,1123.102478
2410.23652,1000,1125.175484
2406.18806,1000,1126.266147
2390.005773,1000,1128.382012
2407.860367,1000,1129.447219
2404.910969,1000,1131.554776
2397.973647,1000,1132.62429
2400.158293,1000,1134.725199
2398.845485,1000,1135.791163
2394.008722,1000,1137.874998
2409.844587,1000,1138.933149
2412.428828,1000,1139.978523
2416.855747,1000,1142.012924
2388.387647,1000,1143.071498
2401.010966,1000,1145.131824
2382.335751,1000,1146.19633
2422.769788,1000,1148.296323
2420.895193,1000,1149.36637
2411.239289,1000,1151.451677
2408.421674,1000,1152.505245
2402.208572,1000,1154.578676
2416.058313,1000,1155.623821
2404.728747,1000,1157.701351
2407.83872,1000,1158.770685
2408.388505,1000,1160.859455
2415.244045,1000,1161.93161
2408.621131,1000,1164.060122
2395.726757,1000,1165.116131
2403.630223,1000,1167.189411
2413.861057,1000,1168.259003
2426.699325,1000,1170.358605
2419.738142,1000,1171.413838
2424.850041,1000,1173.508777
2419.622956,1000,1174.579448
2427.511864,1000,1176.693203
2431.567545,1000,1177.770735
2421.748594,1000,1179.872881
2413.738991,1000,1180.927136
2409.73848,1000,1183.094008
2414.027154,1000,1184.152856
2419.131253,1000,1186.346676
2408.866091,1000,1187.403167
2416.062774,1000,1189.472136
2392.817669,1000,1190.526173
2421.70408,1000,1192.61749
2422.709252,1000,1193.691854
2415.118423,1000,1195.80564
2430.471505,1000,1196.863307
2413.07735,1000,1198.962017
2423.384875,1000,1200.016165
2409.839051,1000,1202.100631
2417.709851,1000,1203.154224
2411.587334,1000,1204.20615
2409.353379,1000,1206.289396
2417.936756,1000,1207.348459
2411.002345,1000,1209.438637
2412.215509,1000,1210.494417
2419.688494,1000,1212.56953
2415.769841,1000,1213.627076
2408.828089,1000,1215.68517
2433.683258,1000,1216.739244
2421.024781,1000,1218.84282
2423.424168,1000,1219.887119
2424.195932,1000,1222.113176
2415.485874,1000,1223.157018
2423.708473,1000,1225.245899
2430.674302,1000,1226.29113
2407.005791,1000,1228.344991
2409.249733,1000,1229.393515
2418.056901,1000,1231.450862
2418.413358,1000,1232.511712
2416.907892,1000,1234.692621
2413.992579,1000,1235.761037
2421.259226,1000,1237.869579
2422.190201,1000,1238.925969
2428.0876,1000,1241.037391
2423.730366,1000,1242.084742
2421.232873,1000,1244.151208
2422.023839,1000,1245.201628
2426.274754,1000,1247.400164
2421.527855,1000,1248.506548
2425.215119,1000,1250.604062
2430.582672,1000,1251.700347
2429.882032,1000,1253.798305
2416.524983,1000,1254.851963
2419.722759,1000,1257.010114
2402.227368,1000,1258.060515
2404.982149,1000,1260.127937
2397.053947,1000,1261.188236
2405.854086,1000,1263.278171
2420.470759,1000,1264.437366
2422.449034,1000,1266.571168
2429.664717,1000,1267.641824
2419.095305,1000,1269.787598
2416.989272,1000,1270.858201
