#{"t_start": 1649834008.5349607, "env_id": null}
r,l,t
199.920282,1000,2.671447
-992.537221,1000,7.136322
-1184.335699,1000,11.588297
-1643.861973,1000,16.096094
-534.250294,1000,20.536397
-739.168392,1000,25.168021
-637.725176,1000,29.690367
-1672.987274,1000,34.214347
-2996.335976,1000,38.751638
-1234.798568,1000,43.260077
-3314.989513,1000,47.75757
-428.541752,1000,52.269037
-1250.760679,1000,56.789991
-276.55685,1000,61.389758
-277.794686,1000,66.103214
239.793803,1000,70.78258
-1608.606985,1000,75.47805
-217.961972,1000,80.069248
190.45958,1000,84.666407
-654.669269,1000,89.265694
-1303.681386,1000,94.044163
-163.588831,1000,98.653239
121.743695,1000,103.238278
-914.380574,1000,107.782463
291.076305,1000,112.309753
67.624102,1000,116.841952
-1853.493569,1000,121.41591
-2037.309264,1000,126.013839
-346.986097,1000,130.543693
-1141.422161,1000,135.141134
221.004331,1000,139.735079
-132.810498,1000,144.318269
245.538986,1000,148.903391
-63.184405,1000,153.507718
243.937589,1000,158.288143
361.351603,1000,162.893763
39.824735,1000,167.431482
-209.075633,1000,172.012315
29.334377,1000,176.574346
364.9021,1000,181.147399
-256.477882,1000,185.703433
395.30144,1000,190.21937
441.094664,1000,194.732795
365.149451,1000,199.341923
408.443009,1000,203.879778
332.661148,1000,208.405299
628.374751,1000,213.003936
739.813639,1000,217.671852
601.767916,1000,222.262193
652.789515,1000,226.78923
810.8256,1000,231.308748
643.477403,1000,235.781342
716.908533,1000,240.251308
800.383611,1000,244.771307
762.897377,1000,249.306561
636.551115,1000,253.910543
732.374794,1000,258.49711
761.779767,1000,263.019331
861.291001,1000,267.571904
832.475029,1000,272.169809
806.746957,1000,276.718043
689.123629,1000,281.252793
333.802704,1000,285.797136
297.631037,1000,290.318861
870.183589,1000,294.804502
975.495458,1000,299.294195
1028.396928,1000,303.769985
837.479829,1000,308.217662
944.918992,1000,312.673487
904.038412,1000,317.334179
916.983497,1000,321.988607
854.483075,1000,326.512594
831.607287,1000,331.035136
912.793658,1000,335.54986
973.648288,1000,340.174104
975.679919,1000,344.845315
1019.314143,1000,349.432502
1100.777903,1000,354.024405
956.452649,1000,358.571301
966.460321,1000,363.115789
858.171496,1000,367.666902
-916.416112,1000,372.203984
960.252944,1000,376.732327
869.942416,1000,381.293283
826.163543,1000,385.892129
794.057987,1000,390.514354
688.653091,1000,395.109995
816.179289,1000,399.642481
913.783781,1000,404.181704
844.640947,1000,408.708623
910.797883,1000,413.41691
832.088638,1000,417.931176
906.756163,1000,422.448159
809.622892,1000,426.997817
1054.811873,1000,431.535265
1083.562505,1000,436.078439
1037.129498,1000,440.547254
990.96638,1000,445.092104
