#{"t_start": 1649806461.933965, "env_id": null}
r,l,t
544.412372,1000,2.670487
-915.615147,1000,7.315575
-1017.399208,1000,11.854545
-1020.22223,1000,16.421407
-1961.646012,1000,20.917968
-1010.836403,1000,25.575035
-2133.045858,1000,30.201939
-138.638221,1000,34.756337
-110.554753,1000,39.322268
-1632.292043,1000,43.961285
-119.858425,1000,48.620739
-1353.297882,1000,53.177626
-1395.826245,1000,57.805204
-80.756556,1000,62.377734
-524.897391,1000,67.007281
66.929431,1000,71.664385
-166.835113,1000,76.280048
-660.885666,1000,80.857385
-44.063137,1000,85.480063
-1035.368327,1000,90.174129
243.224334,1000,94.749233
-537.731147,1000,99.33019
-995.193402,1000,103.868256
-33.658448,1000,108.500472
-1085.295568,1000,113.098665
-1237.59333,1000,117.708362
180.574961,1000,122.309577
-140.717326,1000,127.014589
-40.174103,1000,131.552436
-1603.760849,1000,136.170133
186.439952,1000,140.805809
-363.104036,1000,145.392536
-139.247083,1000,149.984425
332.109237,1000,154.845947
249.643878,1000,159.524648
-3.307706,1000,164.188333
-304.852007,1000,169.066227
-458.692621,1000,173.668746
416.730062,1000,178.235778
-145.905331,1000,182.817577
-413.503704,1000,187.454747
-669.95715,1000,192.096152
184.640305,1000,196.797949
189.509293,1000,201.438391
85.107533,1000,206.069807
48.911339,1000,210.63252
-154.457751,1000,215.301001
406.449649,1000,219.954623
-687.456106,1000,224.529129
631.577194,1000,229.079887
525.849076,1000,233.680266
111.99318,1000,238.289951
247.827831,1000,242.824652
151.445802,1000,247.427106
450.74786,1000,252.042215
663.062129,1000,256.671769
-620.34488,1000,261.258265
-379.777244,1000,265.803172
-312.046264,1000,270.40736
-421.431921,1000,275.030921
481.831718,1000,279.674199
584.927584,1000,284.269938
620.122712,1000,288.895458
482.932816,1000,293.535024
226.463699,1000,298.192515
470.584519,1000,302.764668
519.490496,1000,307.429498
528.392387,1000,312.016642
496.618023,1000,316.615626
662.517055,1000,321.187749
603.439958,1000,325.859137
619.981189,1000,330.481781
635.374418,1000,335.151747
588.88361,1000,339.812482
593.255597,1000,344.416378
652.099633,1000,348.92298
545.795747,1000,353.418428
670.495663,1000,357.955834
586.06158,1000,362.559764
551.115661,1000,367.199541
634.111409,1000,371.875881
581.385217,1000,376.461095
-384.971099,1000,381.06143
-517.671932,1000,385.66064
-35.756354,1000,390.324833
-1273.273425,1000,394.988581
636.799482,1000,399.550813
688.966398,1000,404.207945
642.292349,1000,408.936518
716.361275,1000,413.727592
584.785667,1000,418.370962
663.363402,1000,422.946369
741.888558,1000,427.600604
633.339596,1000,432.196227
601.509321,1000,437.017962
559.401514,1000,441.777612
669.673541,1000,446.484967
726.916424,1000,451.049014
698.082042,1000,455.624382
589.782241,1000,460.158476
632.771904,1000,464.718748
728.300996,1000,469.269489
785.299515,1000,473.812419
707.351009,1000,478.385777
752.331394,1000,482.9332
341.876414,1000,487.46363
797.482446,1000,491.998109
777.470154,1000,496.525477
677.896489,1000,501.116759
700.01349,1000,505.698175
671.338034,1000,510.270387
818.88473,1000,514.80195
892.943727,1000,519.340749
772.511784,1000,523.880951
911.916149,1000,528.426609
936.238742,1000,533.026696
756.532319,1000,537.553378
787.732852,1000,542.08091
917.844268,1000,546.647749
801.816524,1000,551.225257
813.447322,1000,555.812005
883.550192,1000,560.380402
846.362278,1000,564.920148
924.523307,1000,569.47561
929.619238,1000,574.017609
740.430271,1000,578.607394
766.983126,1000,583.20817
873.043565,1000,587.774556
827.038601,1000,592.348943
892.589327,1000,596.91447
849.176493,1000,601.470921
662.403885,1000,605.99663
880.463346,1000,610.510579
995.106067,1000,615.06047
927.820142,1000,619.614502
854.961838,1000,624.257111
753.639823,1000,628.811412
1056.248463,1000,633.353836
-30.988051,1000,637.91835
-111.198338,1000,642.327029
976.926256,1000,646.741905
1036.225668,1000,651.191502
983.878785,1000,655.796385
-1207.351852,1000,660.428595
20.133453,1000,664.955018
275.599184,1000,669.44731
-1094.976475,1000,673.948383
99.673841,1000,678.464764
-1300.499258,1000,683.066133
-1198.370158,1000,687.650019
-954.430242,1000,692.24715
-1091.228418,1000,696.863453
-1863.276029,1000,701.448133
422.909304,1000,705.97482
490.243884,1000,710.567738
898.123683,1000,715.165411
1017.736639,1000,719.779933
1084.51513,1000,724.359001
973.184335,1000,728.930494
827.943735,1000,733.523427
1015.760586,1000,738.174789
1081.33603,1000,742.879877
1247.144636,1000,747.522712
797.289282,1000,752.152349
866.156832,1000,756.749909
1004.332255,1000,761.381189
991.842526,1000,766.205308
980.522663,1000,770.896729
1007.250813,1000,775.51485
1049.527164,1000,780.127266
1113.979078,1000,784.752501
1077.181585,1000,789.335029
1132.884601,1000,793.877149
1123.888939,1000,798.506953
955.028361,1000,803.086035
980.470895,1000,807.834682
1094.513362,1000,812.432282
1148.336776,1000,817.115124
841.24647,1000,821.699295
1084.949439,1000,826.382005
1179.438528,1000,831.042852
979.072798,1000,835.736014
848.063658,1000,840.49357
1070.725557,1000,845.142088
1103.408534,1000,849.761424
1130.2581,1000,854.429581
1113.00783,1000,858.993
1011.43845,1000,863.618007
1202.959837,1000,868.591486
1032.960724,1000,873.198737
1162.079927,1000,877.797617
1211.502511,1000,882.38758
1086.048154,1000,886.963188
1157.899379,1000,891.534983
811.744811,1000,896.017887
1125.493803,1000,900.56633
1174.401418,1000,905.156514
1189.282854,1000,909.647658
956.585958,1000,914.203894
1127.681953,1000,918.789881
1193.074425,1000,923.379101
1243.690402,1000,927.973413
1111.88268,1000,932.427028
1133.754684,1000,936.879754
1062.52011,1000,941.337082
1136.964825,1000,945.856893
983.813135,1000,950.41814
883.130484,1000,954.957224
971.872705,1000,959.529699
1154.838754,1000,964.10762
1174.907958,1000,968.679041
-421.72706,1000,973.195635
1291.922752,1000,977.743343
1215.504076,1000,982.230234
1027.973893,1000,986.760637
1360.110625,1000,991.360929
1312.332831,1000,995.935239
1285.772662,1000,1000.549426
1247.938207,1000,1005.231088
1164.83354,1000,1009.907894
1050.858357,1000,1014.578787
1289.859003,1000,1019.165867
1196.784526,1000,1023.830034
1218.573465,1000,1028.389974
1147.68241,1000,1033.113456
1266.661659,1000,1037.69418
1237.106358,1000,1042.302339
953.700677,1000,1046.897568
1157.735706,1000,1051.535391
928.402141,1000,1056.068886
1191.778392,1000,1060.632477
1114.279101,1000,1065.115339
1058.511727,1000,1069.669202
1126.764771,1000,1074.256354
1133.792627,1000,1078.859484
1334.288836,1000,1083.518687
1336.689012,1000,1088.118886
1092.02404,1000,1092.801801
1234.12732,1000,1097.421576
1225.423185,1000,1102.003194
1150.254829,1000,1106.540801
1250.856267,1000,1111.05711
1233.434995,1000,1115.597373
-402.640026,1000,1120.175226
1215.730943,1000,1124.753359
-509.801403,1000,1129.335932
-328.539264,1000,1133.938225
-632.350327,1000,1138.522635
933.250806,1000,1143.123846
-196.265071,1000,1147.684682
-559.672577,1000,1152.281324
1045.774708,1000,1156.870543
946.401996,1000,1161.507822
1029.86232,1000,1166.103102
-248.56361,1000,1170.722261
1091.46801,1000,1175.371897
934.110349,1000,1180.146524
969.590467,1000,1184.751125
1140.527327,1000,1189.294066
903.811775,1000,1193.972718
1166.138139,1000,1198.615666
1248.02755,1000,1203.19995
1167.407202,1000,1207.798021
1142.213587,1000,1212.400202
1149.009419,1000,1217.036135
1138.370177,1000,1221.728916
1057.594275,1000,1226.431802
1056.579342,1000,1231.162941
1218.967436,1000,1235.827264
1126.024398,1000,1240.399657
1238.977991,1000,1244.993989
1088.410452,1000,1249.588846
1258.422989,1000,1254.136854
1263.554728,1000,1258.70891
1267.872574,1000,1263.241546
1200.005155,1000,1267.796325
1240.03776,1000,1272.349335
953.661506,1000,1276.934776
1202.943814,1000,1281.585879
1133.249809,1000,1286.214478
1136.432204,1000,1290.836377
1129.545685,1000,1295.361118
1293.848709,1000,1299.900184
1119.111383,1000,1304.436252
1065.084981,1000,1308.957899
1109.63077,1000,1313.551007
1210.186898,1000,1318.077133
1053.830904,1000,1322.638322
1137.752314,1000,1327.268324
1103.008555,1000,1331.886118
1153.157312,1000,1336.518476
1054.068049,1000,1341.179678
1094.773355,1000,1345.757753
1105.66904,1000,1350.424312
1163.634481,1000,1355.012816
1027.648691,1000,1359.586142
1109.639735,1000,1364.134688
1199.896617,1000,1368.710993
1155.506859,1000,1373.231729
1148.105139,1000,1377.755081
1217.645283,1000,1382.334843
1236.461345,1000,1386.897757
1066.581894,1000,1391.474009
1150.482921,1000,1396.020268
1344.952172,1000,1400.567152
1137.723298,1000,1405.122764
1261.694088,1000,1409.732054
1155.051646,1000,1414.349977
1214.068842,1000,1418.96066
1220.924117,1000,1423.566331
1178.413309,1000,1428.122216
1140.406142,1000,1432.688885
1202.473534,1000,1437.250667
1283.323401,1000,1441.863425
1273.289764,1000,1446.444162
1209.91232,1000,1451.063828
1078.459303,1000,1455.644319
1357.0721,1000,1460.21964
980.295809,1000,1464.789878
660.605539,1000,1469.499923
998.340422,1000,1474.15703
-750.799546,1000,1478.839957
-1388.152653,1000,1483.557305
-556.395877,1000,1488.250383
228.441493,1000,1492.778585
-62.903543,1000,1497.416801
-366.248368,1000,1502.109352
-1330.943008,1000,1506.805041
-295.219013,1000,1511.365373
137.222999,1000,1515.958569
673.756381,1000,1520.542654
871.801878,1000,1525.23324
791.131425,1000,1529.976569
791.411169,1000,1534.514702
1338.444716,1000,1539.115857
835.001333,1000,1543.679891
1314.591995,1000,1548.191295
1250.643326,1000,1552.754601
1040.881115,1000,1557.320273
1058.399105,1000,1561.893781
1092.438066,1000,1566.477482
1290.728921,1000,1571.017669
1148.883277,1000,1575.552221
1162.628903,1000,1580.065165
1189.046558,1000,1584.663213
1256.60048,1000,1589.199551
1270.510379,1000,1593.750408
1226.441963,1000,1598.348176
1182.156318,1000,1603.038342
1168.014277,1000,1607.585775
1146.379258,1000,1612.216339
1279.385755,1000,1616.778536
1163.123723,1000,1621.465158
1096.491812,1000,1626.054775
1150.848099,1000,1630.598203
1192.461735,1000,1635.258938
1145.972476,1000,1639.881771
1196.491794,1000,1644.487209
1143.94468,1000,1649.156605
995.642185,1000,1653.740357
1225.786409,1000,1658.256732
1273.088535,1000,1662.727135
1282.437035,1000,1667.29218
1209.733486,1000,1671.831258
1274.552992,1000,1676.422358
1351.245956,1000,1681.01778
1274.506078,1000,1685.637323
1150.599198,1000,1690.223873
1316.817242,1000,1694.841508
1268.915527,1000,1699.484568
1242.074148,1000,1704.057991
1313.069145,1000,1708.651206
1264.301341,1000,1713.243162
1132.657147,1000,1717.821924
1288.750856,1000,1722.50872
1192.635209,1000,1727.115182
1075.328821,1000,1731.645265
1316.64122,1000,1736.200314
1238.376069,1000,1740.819255
1279.1012,1000,1745.377206
1299.746783,1000,1749.930076
1279.355776,1000,1754.529681
1181.505324,1000,1759.094298
1272.896407,1000,1763.694374
1304.320195,1000,1768.280216
1234.354433,1000,1772.912374
1236.554915,1000,1777.643572
1273.937507,1000,1782.237176
1257.58574,1000,1786.820089
1333.123201,1000,1791.401132
1222.979367,1000,1795.992201
1253.718613,1000,1800.557548
1236.677049,1000,1805.127598
1398.951168,1000,1809.707475
1279.133222,1000,1814.307122
1275.751294,1000,1818.891182
1193.297384,1000,1823.471443
1196.219493,1000,1828.010817
1187.002987,1000,1832.548819
1018.817043,1000,1837.07596
1233.64343,1000,1841.653613
1220.051468,1000,1846.216697
1282.241568,1000,1850.755305
1231.027368,1000,1855.313001
1024.789413,1000,1859.855268
1241.320716,1000,1864.367018
1155.654633,1000,1868.855403
1297.951761,1000,1873.470772
1288.826788,1000,1878.055556
1406.882513,1000,1882.646761
1151.896935,1000,1887.239184
1362.083618,1000,1891.840807
1248.061539,1000,1896.416196
1311.085873,1000,1900.991821
1272.656354,1000,1905.544251
1231.376621,1000,1910.163122
1369.711988,1000,1914.753675
1196.256688,1000,1919.334901
1249.027915,1000,1923.918748
1224.622849,1000,1928.559906
1282.61346,1000,1933.139399
1234.742569,1000,1937.742749
1250.745434,1000,1942.483958
1175.146094,1000,1947.048529
1160.731311,1000,1951.759889
1225.257847,1000,1956.355961
1197.172232,1000,1960.901969
1300.5835,1000,1965.479993
1328.063328,1000,1970.124391
1309.219694,1000,1974.829777
1285.468949,1000,1979.481812
1340.182888,1000,1984.182018
1290.045196,1000,1988.726371
1342.738762,1000,1993.296137
1259.619586,1000,1997.959525
1410.940274,1000,2002.734197
1309.311371,1000,2007.290991
1297.982504,1000,2011.941391
1280.473495,1000,2016.633296
1268.915641,1000,2021.276439
1336.056898,1000,2025.946788
1219.54203,1000,2030.560432
1213.168814,1000,2035.105781
1109.619674,1000,2039.587144
1235.643611,1000,2044.130062
1177.183863,1000,2048.750479
1195.7001,1000,2053.398032
1351.995035,1000,2057.951612
1271.549186,1000,2062.509741
1221.223604,1000,2067.091991
1189.55654,1000,2071.632893
1329.164207,1000,2076.164836
301.997366,1000,2080.740614
1395.954318,1000,2085.27411
1337.922536,1000,2089.797855
1279.190914,1000,2094.337987
1353.235661,1000,2098.890125
-577.94473,1000,2103.466356
-1096.233038,1000,2108.149414
-1393.28193,1000,2112.775885
-1382.092571,1000,2117.278715
-1185.075908,1000,2121.924906
-1855.38991,1000,2126.598248
-491.890338,1000,2131.149405
-1868.217127,1000,2135.700833
-1184.418293,1000,2140.251434
28.672372,1000,2144.737975
-1298.686755,1000,2149.229345
1131.794876,1000,2153.775387
1358.727338,1000,2158.415151
1308.875432,1000,2162.927493
1097.50161,1000,2167.475773
1190.192946,1000,2172.184614
1063.40206,1000,2176.728284
1087.909702,1000,2181.266434
1121.011621,1000,2185.7861
1081.906521,1000,2190.318024
1167.33889,1000,2194.867438
1042.126571,1000,2199.450207
1206.200071,1000,2204.047318
1180.632499,1000,2208.633659
1152.245815,1000,2213.218945
1165.121814,1000,2217.834938
1257.703867,1000,2222.440553
1281.317853,1000,2227.057404
1438.098377,1000,2231.685969
1237.187346,1000,2236.27636
1126.036223,1000,2240.92994
1234.91292,1000,2245.587756
1109.885397,1000,2250.138803
1164.870544,1000,2254.69437
1030.996377,1000,2259.205202
1259.488145,1000,2263.782428
1145.152108,1000,2268.33185
1098.512592,1000,2272.92412
1198.550837,1000,2277.454901
1257.309865,1000,2282.040569
1138.023324,1000,2286.572609
1280.177146,1000,2291.139359
1194.164522,1000,2295.668633
1156.112584,1000,2300.224967
1103.130388,1000,2304.837987
944.504187,1000,2309.399077
973.622274,1000,2314.013726
1305.698625,1000,2318.658756
1107.966478,1000,2323.30919
1170.424395,1000,2327.842365
1061.459754,1000,2332.439955
1174.878734,1000,2337.162776
1173.812006,1000,2341.852517
1166.119935,1000,2346.45471
1223.866027,1000,2351.033606
927.02281,1000,2355.622669
1245.828839,1000,2360.176182
1193.551549,1000,2364.716394
1129.368583,1000,2369.333539
1135.353768,1000,2373.874865
1258.982869,1000,2378.424805
1082.663761,1000,2382.998011
-3732.977413,1000,2387.60782
1051.845146,1000,2392.290326
1186.154088,1000,2396.889595
1078.135677,1000,2401.456532
1056.223579,1000,2405.983937
1062.985309,1000,2410.545691
1170.777038,1000,2415.07998
1361.84834,1000,2419.611131
1328.805786,1000,2424.117317
1314.322195,1000,2428.640903
1181.489753,1000,2433.217679
1309.425071,1000,2437.754688
1251.859684,1000,2442.288509
1363.416871,1000,2446.851408
1145.825341,1000,2451.3782
1176.78368,1000,2455.898322
1138.228661,1000,2460.387632
1266.485317,1000,2464.896252
1286.14692,1000,2469.401168
1223.30611,1000,2473.941692
1194.161045,1000,2478.471709
1128.55522,1000,2482.99946
1126.413071,1000,2487.521667
1124.924964,1000,2491.965621
1186.483925,1000,2496.463821
1222.027557,1000,2500.964184
1201.240208,1000,2505.591439
1232.610249,1000,2510.12011
1215.818821,1000,2514.733296
974.778637,1000,2519.298944
1141.553141,1000,2523.819506
1312.559336,1000,2528.330159
1177.799353,1000,2532.817181
1174.367913,1000,2537.326233
1247.551316,1000,2541.845025
1320.038274,1000,2546.343742
1340.618077,1000,2550.895278
1112.46302,1000,2555.455916
1190.522731,1000,2560.015074
1040.285942,1000,2564.541478
1257.963483,1000,2569.115299
1324.708484,1000,2573.687839
1219.442845,1000,2578.317777
1226.517523,1000,2583.023263
1139.669681,1000,2587.70296
1024.955445,1000,2592.283053
1321.068245,1000,2596.805119
1227.455268,1000,2601.348644
1142.062966,1000,2605.928276
1115.876541,1000,2610.566003
1285.673789,1000,2615.18087
1211.10405,1000,2619.867515
1328.232906,1000,2624.482243
1189.721137,1000,2629.069806
1258.404368,1000,2633.599484
1255.165605,1000,2638.272174
1060.059274,1000,2642.821774
1259.846447,1000,2647.438845
1166.309227,1000,2652.300189
1241.2034,1000,2657.342431
1211.225897,1000,2662.037673
1297.291122,1000,2666.692838
1286.633439,1000,2671.270744
1271.589759,1000,2675.853822
1221.051758,1000,2680.458387
1228.862307,1000,2685.079729
1253.797028,1000,2689.753053
1268.755254,1000,2694.435638
1057.534244,1000,2698.995712
1284.180503,1000,2703.541027
1278.141694,1000,2708.151512
1241.027014,1000,2712.848638
1200.581018,1000,2717.454327
1210.964044,1000,2722.014077
1235.849246,1000,2726.538693
1052.221077,1000,2731.095053
1171.933296,1000,2735.671459
1138.126821,1000,2740.283673
1116.809314,1000,2744.860444
1106.853158,1000,2749.400244
1317.034321,1000,2753.988213
1213.13183,1000,2758.56475
1115.306319,1000,2763.115307
1257.376057,1000,2767.900605
1213.55346,1000,2772.696891
1282.998569,1000,2777.357422
1192.978101,1000,2781.928275
1334.978045,1000,2786.4592
1131.903871,1000,2790.968633
1178.042367,1000,2795.531026
1181.217384,1000,2800.203227
1205.465701,1000,2804.741399
1316.057392,1000,2809.370939
1394.104961,1000,2813.940964
1242.643758,1000,2818.464413
1284.241176,1000,2823.049156
1178.46957,1000,2827.612849
1152.55507,1000,2832.207283
973.471124,1000,2836.81149
1201.231835,1000,2841.355138
1222.617408,1000,2845.880614
1218.211235,1000,2850.448027
1100.759414,1000,2855.037225
1102.571826,1000,2859.605421
1118.646165,1000,2864.260561
1235.440289,1000,2868.913143
991.541967,1000,2873.524849
1315.064737,1000,2878.009041
1146.879298,1000,2882.64689
1225.831829,1000,2887.236084
1272.151443,1000,2891.819789
1229.093732,1000,2896.374387
1201.446457,1000,2900.869761
1301.187519,1000,2905.431871
1209.068142,1000,2910.012326
1265.657252,1000,2914.602034
1211.887631,1000,2919.172364
1246.114559,1000,2923.733712
926.611284,1000,2928.269593
1084.069942,1000,2932.77173
1310.228382,1000,2937.260161
1137.817491,1000,2941.757339
1112.175777,1000,2946.36342
1174.744937,1000,2950.970374
1086.38736,1000,2955.587785
1280.031253,1000,2960.199115
1181.548983,1000,2964.796054
1246.627629,1000,2969.331691
1263.061248,1000,2973.798105
1181.752495,1000,2978.38019
1234.226185,1000,2982.923876
1232.414629,1000,2987.55567
1094.800743,1000,2992.183998
1287.604424,1000,2996.856507
1309.630298,1000,3001.562902
1353.479959,1000,3006.248216
1243.929702,1000,3010.842343
1219.91793,1000,3015.395019
1336.500007,1000,3019.943954
1163.494257,1000,3024.571679
1146.066653,1000,3029.137239
1263.095759,1000,3033.701253
1336.709715,1000,3038.293214
1418.475152,1000,3042.84745
1251.226215,1000,3047.418111
1173.047604,1000,3052.03879
1320.695398,1000,3056.621635
1321.820365,1000,3061.345027
1202.493046,1000,3065.91829
1317.819044,1000,3070.544734
1326.330933,1000,3075.184851
1148.077087,1000,3079.785584
1278.784221,1000,3084.58834
1372.39613,1000,3089.225138
1198.616393,1000,3093.889041
1036.482909,1000,3098.487439
1253.937657,1000,3103.043002
1416.310906,1000,3107.594523
1336.966784,1000,3112.136712
1233.199099,1000,3116.691636
1342.847974,1000,3121.275141
1213.093837,1000,3125.756073
1331.357044,1000,3130.28842
1196.889275,1000,3134.874353
1225.455503,1000,3139.500226
1253.198391,1000,3144.124146
1192.169813,1000,3148.794113
1224.529777,1000,3153.445428
1248.784605,1000,3158.004796
1255.939512,1000,3162.569295
1295.306748,1000,3167.128205
1174.514615,1000,3171.724745
1152.970553,1000,3176.310573
1178.451661,1000,3181.02172
1328.480569,1000,3185.600359
1131.208412,1000,3190.191931
1271.696517,1000,3195.036838
1187.058686,1000,3199.663701
-525.711725,1000,3204.204586
-596.078067,1000,3208.698491
-1091.786926,1000,3213.362209
-1044.329048,1000,3217.949903
-1169.134473,1000,3222.560762
-1574.24903,1000,3227.236173
6.123155,1000,3231.751934
-800.154822,1000,3236.358734
-782.239754,1000,3240.91367
1224.358126,1000,3245.455735
1153.22323,1000,3249.985699
1219.289428,1000,3254.617951
1035.898423,1000,3259.219583
1207.005825,1000,3263.792128
1347.820459,1000,3268.36844
1299.4307,1000,3273.013078
1087.756987,1000,3277.621958
1261.513661,1000,3282.427539
1276.516882,1000,3287.006665
1144.119811,1000,3291.643246
1312.528487,1000,3296.255835
1185.612123,1000,3300.856072
1327.440159,1000,3305.513299
1130.74776,1000,3310.167246
1320.692539,1000,3314.725487
1009.294499,1000,3319.276448
1124.028681,1000,3323.84375
1273.703189,1000,3328.421282
1252.591641,1000,3333.020329
1261.472258,1000,3337.684325
1162.958601,1000,3342.229692
1073.227814,1000,3346.811089
1258.872868,1000,3351.365794
1288.746925,1000,3355.931378
1179.285524,1000,3360.575901
1305.709209,1000,3365.170403
1332.422041,1000,3369.75206
1189.378777,1000,3374.408282
1074.490816,1000,3379.13255
1268.748525,1000,3383.947852
1123.501573,1000,3388.608909
1208.329279,1000,3393.129538
